,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
21,"Tens of thousands are expected at a Mass with Francis in the French port city. Although the pontiff will meet President Emmanuel Macron, it is not an official state visit.","Pope Francis lamented on Friday that the Mediterranean Sea had become a “huge cemetery” for migrants attempting to reach Europe, on the first day of his visit in the port city of Marseille, France, where he is expected to meet with President Emmanuel Macron.",2023-09-22T06:53:17+0000,article,World,News,Pope Defends Migrants’ Plight in Marseille Ahead of Meeting with Macron,"Francis;Macron, Emmanuel (1977- );Marseille (France);Middle East and Africa Migrant Crisis;Mediterranean Sea;Roman Catholic Church;Europe;France;Politics and Government"
22,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-09-22T07:00:03+0000,article,Crosswords & Games,News,Today’s Wordle Review,Crossword Puzzles;Wordle (Puzzle)
23,Feeling stuck on today’s puzzle? We can help.,"FRIDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-09-22T07:00:04+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
24,How excited are you about the latest release?,"Last week, Apple unveiled the iPhone 15. The Times reports:",2023-09-22T07:00:08+0000,article,The Learning Network,News,New iPhone,
25,Tragedies abound at the confluence of two crises: the desperate need for housing and the shortage of quality child care.,"In New York, intimate tragedies often provide the clearest view of our bleakest problems, the most urgent invitation to reckon with systemic failings.",2023-09-22T07:00:10+0000,article,New York,News,Children Are the Casualties in New Yorkers’ Daily Struggle for Space,"Day Care Centers;Children and Childhood;Poverty;Murders, Attempted Murders and Homicides;Real Estate and Housing (Residential);Acevedo Brito, Carlisto;Mendez, Grei;Bronx (NYC);Sunset Park (Brooklyn, NY)"
26,"Jim McGreevey, New Jersey’s 52nd governor, resigned after admitting to an extramarital affair with a male employee. Now he is preparing for a political comeback.","James E. McGreevey, a former New Jersey governor who resigned two decades ago in scandal, has built his career on reinvention. So much so that when he enters a classroom filled with newly freed felons hoping to make the most of their own second chance, they are not sure what to call him.",2023-09-22T07:00:11+0000,article,New York,News,Governor Who Quit Politics Amid Scandal Eyes a New Job: Mayor,"Elections, Mayors;Content Type: Personal Profile;Governors (US);McGreevey, James E;Democratic Party;Jersey City (NJ);Fulop, Steven M;New Jersey"
27,"Britain’s antitrust regulator said the companies had addressed its main concerns about the $69 billion deal, though final approval is yet to come.","Microsoft came one step closer on Friday to completing its $69 billion purchase of the video game maker Activision Blizzard, in a deal that has become an example of how a company can successfully ride out stricter regulatory scrutiny of the power of tech giants.",2023-09-22T07:11:28+0000,article,Business Day,News,Microsoft Closes In on Activision Deal After Britain Signals Approval,"Antitrust Laws and Competition Issues;Mergers, Acquisitions and Divestitures;Computer and Video Games;Computers and the Internet;Activision Blizzard Inc;Competition and Markets Authority (Great Britain);Microsoft Corp;Great Britain"
28,"President Volodymyr Zelensky of Ukraine was expected to address Canada’s Parliament on Friday during his first visit to the country since Russia’s full-scale invasion, as he continues his push to shore up support from crucial allies.","President Volodymyr Zelensky of Ukraine was expected to address Canada’s Parliament on Friday during his first visit to the country since Russia’s full-scale invasion, as he continues his push to shore up support from crucial allies.",2023-09-22T07:17:57+0000,article,World,News,"Zelensky, in his push for more support, will address Canada’s Parliament.",
29,"Ahead of his first show at Milan Fashion Week, Sabato De Sarno talks family, tattoos and what he sings in the shower.","Last January, two months after Alessandro Michele shocked the fashion world by announcing he was leaving Gucci, a brand he had transformed into a trendsetter with $10 billion in revenue in 2022, the company named his successor, and that too shocked the fashion world. Who was this man, Sabato De Sarno, who would be stepping into Mr. Michele’s fur-lined, logo-ed Gucci slides?",2023-09-22T09:00:29+0000,article,Style,News,21 Questions for the New Gucci Designer,"Fashion and Apparel;Gucci;De Sarno, Sabato;your-feed-fashion;Milan Fashion Week"
30,We have betrayed the millions of other species with whom we share this leafy paradise with an extractive culture.,"Each summer I teach at the Cranberry Lake Biological Station, a remote wilderness field school in the Adirondacks. It is a community of scientists and students, surrounded by rich forests and glittering lakes, where bears and loons are our neighbors. We may think we’re learning about wild lives, but in fact, we are learning from them.",2023-09-22T09:00:32+0000,article,Opinion,Op-Ed,The Turtle Mothers Have Come Ashore to Ask About an Unpaid Debt,Turtles and Tortoises;Conservation of Resources;Earth;Animals;Biodiversity;Global Warming
31,"“American Gun,” by Cameron McWhirter and Zusha Elinson, recounts the grim history of the AR-15 rifle in unvarnished detail.","As Cameron McWhirter and Zusha Elinson tell it in “American Gun,” the story of the infamous AR-15 rifle is a Frankenstein tale, with a brilliant inventor named Eugene Stoner as Victor Frankenstein, the monster’s creator. An “amateur tinkerer” without a college degree, Stoner had a restless imagination and an intuitive gift for engineering, prompting him to sketch designs everywhere, including on restaurant tablecloths. As a child in California’s Coachella Valley in the 1920s, he went hunting with his father and became obsessed with “projectiles of all kinds.”",2023-09-22T09:00:33+0000,article,Books,Review,How a Gun Made for Combat Found Its Way Into Millions of Homes,"Books and Literature;Firearms;Gun Control;Newtown, Conn, Shooting (2012);American Gun: The True Story of the AR-15 (Book);Elinson, Zusha;McWhirter, Cameron;Stoner, Eugene M;Freedom Group Family of Cos;ArmaLite Inc;Colt's Manufacturing Co;United States"
32,"The fare is free for those older than 65, and so some retired people spend their days riding the trains to the end of the line.","The subway rumbled toward its final stop north of Seoul. Along the way, hordes disembarked, with the determined, brisk gait of those with somewhere to be.",2023-09-22T09:00:34+0000,article,World,News,"For South Korea’s Senior Subway Riders, the Joy Is in the Journey",Elderly;Subways;Seoul (South Korea)
33,"Chris Nilan fought more than 300 times during a pro hockey career, then had years of addiction and anger problems. A high-risk candidate for chronic traumatic encephalopathy, Nilan is being studied by Boston University.","Page 68 of Boston University’s Hope Study questionnaire asks, “Have you ever injured your head or neck in a fight or been hit by someone?”",2023-09-22T09:00:35+0000,article,Sports,News,A Former Hockey Enforcer Searches for Answers on C.T.E. Before It’s Too Late,"Hockey, Ice;Nilan, Chris;Chronic Traumatic Encephalopathy;Brain;Research;Content Type: Personal Profile;Boston University;Montreal Canadiens;Boston Bruins;New York Rangers;National Hockey League;audio-neutral-informative"
34,"Anand Malligavad turned to centuries-old knowledge to reclaim dozens of lakes in the high-tech capital of Bengaluru. Now, he is in demand across India, one of the world’s most water-stressed nations.","After Anand Malligavad tumbled into a lake, he thought he might die. Not from drowning, but the stench.",2023-09-22T09:00:53+0000,article,World,News,India’s ‘Lake Man’ Relies on Ancient Methods to Ease a Water Crisis,"Content Type: Personal Profile;Lakes;Water;Conservation of Resources;Water Pollution;Malligavad, Anand;India;Bangalore (India);vis-video"
35,The accessory harks back to the embroidery that has become synonymous with the fashion house.,"On a trip to Monte Carlo in 1923, the French couturier Gabrielle “Coco” Chanel was introduced to Hugh Grosvenor, the second Duke of Westminster, with whom she began a decade-long love affair. The couple would go hunting and fishing at his 100,000-acre Reay Forest estate in the Scottish Highlands, where, on blustery days, the designer often borrowed the duke’s tweed blazers. Eventually, she enlisted the Scottish mill Linton Tweeds to produce her own yardage and, having famously cast aside delicate crepes and muslins, she presented her first cardigan made from the nubby fabric. “I asked wholesalers for natural colors,” she would later recall to the French novelist Paul Morand. “I wanted women to be guided by nature.” Chanel’s bouclé tweeds and tartan ensembles, which were made in monochrome as well as pastel palettes, became synonymous with her refined, ever-so-slightly rugged style.",2023-09-22T09:00:54+0000,article,T Magazine,News,A Chanel Brooch Inspired by the Brand’s Classic Tweed,Jewels and Jewelry;Fashion and Apparel;Chanel SA
36,Two creative people in two different fields in one wide-ranging conversation. This time: the actor and the ceramist.,"“Design and craft are, for the most part, completely foreign to me,” says the Mexican actor and producer Gael García Bernal, 44. But when he encountered the work of the 39-year-old Mexico City-based ceramist Perla Valtierra, he felt an immediate connection. Combining a traditional Mexican aesthetic and materials with a Japanese-influenced perspective — Valtierra lived and studied in Kyoto and counts the writings of Soetsu Yanagi, the founder of the Mingei folk-art movement, as a prime source of inspiration — her pieces are known for their undulating accents and understated palettes. Improbably delicate loops of ribboned clay trace the edges of vases; graceful, swooping scallops circle the rims of plates and bowls. To García Bernal, the sinuous shapes conjure the spiraling plumes of the steam trains he was fascinated by as a child visiting relatives in northwestern Mexico. “What touches me most is not when I discover something but instead recognize it,” he says. “That’s what happened when I saw her work: I was very eager to meet her.”",2023-09-22T09:01:06+0000,article,T Magazine,News,Gael García Bernal and Perla Valtierra on Making Work That Lasts,"Actors and Actresses;Ceramics and Pottery;Content Type: Personal Profile;Garcia Bernal, Gael;Valtierra, Perla;Mexico"
37,"The actor’s audio-only memoir delivers songs, stories and scenes with humor and vulnerability.","ALIVE AND WELL ENOUGH: An Audio Memoir, by Jeff Daniels. Read by the author.",2023-09-22T09:01:07+0000,article,Books,Review,"Audiobook of the Week: ‘Alive and Well Enough,’ by Jeff Daniels","genre-books-audiobooks;Audiobooks;Content Type: Personal Profile;Actors and Actresses;Theater;Movies;Alive and Well Enough: An Audio Memoir (Book);Daniels, Jeff"
38,"In spooky stories by Ben Hatke, Remy Lai and the team of Rebecca Stead and Wendy Mass, the secrets of the undead lead perilously close to home.","In fall comes a darkening, in the tenor of the stories we tell and in the feelings they evoke. Summer light fades and ghosts emerge, revealing deeper mysteries. But in a world in which young readers are skeptical of well-worn tropes, how can these tales still haunt? In three middle grade ghost stories, child sleuths pierce the veil and find that the secrets of the undead lead perilously close to home.",2023-09-22T09:01:07+0000,article,Books,Review,The Ghost in the Mirror,"Books and Literature;Children and Childhood;genre-books-childrens;genre-books-graphic-novels-comic-books;Hatke, Ben;Ghost Book (Book);Lai, Remy;The Lost Library (Book);Mass, Wendy (1967- );Stead, Rebecca"
39,"Ten years after an international treaty to ban mercury, the toxic metal continues to poison. The reason might have to do with your wedding ring.","Jeovane de Jesus Aguiar was knee-deep in mud in the 100-yard gash he had cut into the Amazon rainforest, filtering brown water out of a pan, when he found the small, shiny flake he was looking for: a mixture of gold and mercury.",2023-09-22T09:01:25+0000,article,World,News,Gold’s Deadly Truth: Much Is Mined With Mercury,vis-photo;Mercury (Metal);Gold;Hazardous and Toxic Substances;Mines and Mining;International Trade and World Market;Birth Defects;Suriname;French Guiana;China
40,Is everyone being swindled all the time and just not talking about it?,"A few months ago, I received an email that, at first glance, looked like dozens of others that arrived in my inbox this year. I’m a professional illustrator, and this person was writing with what appeared to be a job offer.",2023-09-22T09:01:34+0000,article,Business Day,News,You’ve Got (Scam) Mail,Banking and Financial Institutions;Computers and the Internet;Computer Security;Consumer Protection;Craigslist;Cyberattacks and Hackers;Federal Trade Commission;Frauds and Swindling;Gift Cards and Certificates;PayPal;Phishing (Computer Fraud);Venmo;YouTube.com;src-reader-callout
41,Tom Friedman on what could be a real endgame to the Russia-Ukraine conflict.,"Inspired by a recent trip to Kyiv, the columnist Tom Friedman argues that the West needs to engineer a solution to the Russia-Ukraine conflict. He says there’s a “dirty deal” that could end the war and still mean victory for Ukraine.",2023-09-22T09:01:41+0000,article,Opinion,Op-Ed,Bringing Ukraine Into NATO and the E.U. Is the Key to Peace,"audio-neutral-informative;Russian Invasion of Ukraine (2022);Russia;Ukraine;Putin, Vladimir V;Zelensky, Volodymyr;European Union;North Atlantic Treaty Organization;Defense and Military Forces;International Relations"
42,A selection of recently published books.,"MY FATHER, THE PANDA KILLER, by Jamie Jo Hoang. (Crown Books for Young Readers, $18.99.) This Y.A. novel explores the lingering effects of war through two timelines: In 1999, a Vietnamese American teenager struggles to deal with her father’s abuse, and then in 1975, that father, as a boy, embarks on a traumatic migration from a war-stricken Vietnam.",2023-09-22T09:01:42+0000,article,Books,News,"Newly Published, From Young Adult Novels to Roosevelt’s Court",Books and Literature
43,Your carry-on bag fits perfectly in the overhead bin. You have your passport number memorized. But how well do you know the latest travel buzzwords? Take this quiz to find out.,Your carry-on bag fits perfectly in the overhead bin. You have your passport number memorized. But how well do you know the latest travel buzzwords? Take this quiz to find out.,2023-09-22T09:01:45+0000,multimedia,Travel,Interactive Feature,So You Think You’re a Travel Expert? Prove It.,AIRLINES AND AIRPLANES;Airport Security;Airports;Language and Languages;Passports;Flight Attendants;Luggage and Packing;Delays (Transportation);Travel and Vacations
44,"The e-bike industry is booming, but the summer of 2023 has brought questions about how safe they are, especially for teenagers. What do you think?","The Consumer Product Safety Commission defines an e-bike as a two- or three-wheel vehicle that has pedals and an electric motor. Have you ever seen one? Ridden one? If so, what was it like? Where did you ride it? Did you feel safe on it?",2023-09-22T09:01:47+0000,article,The Learning Network,News,Should There Be Requirements for Teens Who Want to Ride E-Bikes?,
45,"First, you’ll have to convince someone to rent to you.","When Diana Rhoten walks her dog, DZA, in Manhattan, she knows to expect people to comment.",2023-09-22T09:01:49+0000,article,Real Estate,News,Sharing a City Apartment With a Big Dog? Good Luck.,Real Estate and Housing (Residential);Renting and Leasing (Real Estate);Dogs;Pets;New York City
46,Laurence des Cars has big plans for the world’s most visited museum. But whether she can achieve them depends on her powers of persuasion.,"Laurence des Cars was a young curatorial recruit at the Musée d’Orsay in 1994 when she had a dream: pairing two great French painters, Édouard Manet and Edgar Degas, in a single exhibition. Their most important works were on different continents, and some were never on loan, so no museum had ever explored their rivalrous friendship.",2023-09-22T09:01:55+0000,article,Arts,News,She Wants to Overhaul the Louvre. Can She?,"Art;Museums;Content Type: Personal Profile;Louvre Museum;Louvre Abu Dhabi;Musee d'Orsay;des Cars, Laurence;Manet, Edouard;Hollein, Max;Paris (France);France;Metropolitan Museum of Art;Manhattan (NYC)"
47,"An influx of athletes is among many changes since Gov. Ron DeSantis of Florida vowed to transform New College, a public institution, into a bastion of conservatism.","As the fall semester began at New College of Florida, a small public school known as proudly unconventional until Gov. Ron DeSantis set about overhauling it this year, new students were easy to spot.",2023-09-22T09:02:08+0000,article,U.S.,News,"Sports Are In, Gender Studies Are Out at College Targeted by DeSantis","Colleges and Universities;Conservatism (US Politics);College Athletics;Suits and Litigation (Civil);ACADEMIC FREEDOM;Admissions Standards;Discrimination;Politics and Government;New College of Florida;DeSantis, Ron;Florida"
48,"When celebrities address public criticism, they deliver their explanations in homey or sparse settings aimed at making them more relatable, public relations strategists say.","Last week, Drew Barrymore took to Instagram to defend restarting her talk show amid a bitter writers’ strike, a move that her critics said amounted to crossing a picket line.",2023-09-22T09:02:08+0000,article,Real Estate,News,The Celebrity Apology Video Aesthetic,"Social Media;Video Recordings, Downloads and Streaming;Apologies;Celebrities;Public Relations and Publicity;Content Type: Personal Profile;Actors and Actresses;Barrymore, Drew;Brand, Russell;Kunis, Mila;Kutcher, Ashton;Masterson, Danny (1976- )"
49,Is this season of strikes going to change the way we all work?,"Americans are sick of business as usual. This year alone, more than 275 strikes have broken out across the country, and last week, nearly 13,000 members of the United Auto Workers joined the picket line to demand a better deal with their employers.",2023-09-22T09:02:15+0000,article,Opinion,Op-Ed,"When It Comes to Work, ‘the Current Situation Is Unsustainable’",audio-neutral-informative;Strikes;United Automobile Workers;Labor and Jobs;Organized Labor;Careers and Professions
50,"Each September, the ice at the top of the world hits its lowest extent of the year. Researchers are studying how a warming climate is affecting a not-so-frozen ocean.","Three years after its marathon voyage across the Central Arctic Ocean frozen in the ice, the German scientific research ship Polarstern has once again reached the North Pole.",2023-09-22T09:02:18+0000,article,Climate,News,Here’s Life on an Expedition to Track Declining Arctic Ice,"Oceans and Seas;Global Warming;Research;Ice;Exploration and Explorers;ARCTIC REGIONS;ARCTIC OCEAN;Boetius, Antje"
51,The important word isn’t “I”; it’s “apologize.”,Why is it so hard to say sorry convincingly and mean it?,2023-09-22T09:02:20+0000,article,Opinion,Op-Ed,I Have a Question for the Famous People Who Have Tried to Apologize,"Apologies;Barrymore, Drew;Brand, Russell;Kunis, Mila;Kutcher, Ashton;Wenner, Jann;Boebert, Lauren;Rubiales, Luis"
52,A book of photographs by Jimmy Metyko documents a fertile period of surf history.,"The coffee table book is the rare genre defined not only by content but by destination. Sure, not all of these oversized tomes wind up marooned beside a scented candle in someone’s living room — some make it all the way to hotel lobbies and the waiting rooms of cosmetic dentistry practices. I’ve seen volumes on Panama hats, rattan and a mall in Dubai — worthy topics of study, surely, but perhaps not majestic enough to merit the heft of the format.",2023-09-22T09:02:22+0000,article,Books,Review,"They Came, They Shaped, They Shredded","Books and Literature;Photography;Surfing;Santa Barbara (Calif);Shaping Surf History: Tom Curren and Al Merrick, California 1980-1983 (Book);Metyko, Jimmy"
53,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,2023-09-22T09:02:28+0000,multimedia,Briefing,Interactive Feature,"The New York Times News Quiz, Sept. 22, 2023",Content Type: Quiz
54,"Months before the first Republican primaries, the president is turning his attention to his old adversary as he tries to re-energize his party’s voters and donors.","This spring, as the Republican presidential primary race was just beginning, the Democratic National Committee commissioned polling on how the leading Republicans — Donald J. Trump and Ron DeSantis — fared against President Biden in battleground states.",2023-09-22T09:02:42+0000,article,U.S.,News,"Biden, Warning Trump Could ‘Destroy’ Democracy, Moves Past G.O.P. Primary","Biden, Joseph R Jr;Trump, Donald J;Presidential Election of 2024;Democratic Party;Primaries and Caucuses;Republican Party;United States Politics and Government;Polls and Public Opinion;Project Democracy"
55,"The truth, established by his record as president, is that he is as committed to outlawing abortion in the United States as any other conservative Republican.","As a candidate for president in 2016, Donald Trump promised to put “pro-life justices” on the Supreme Court. He even issued a list of potential nominees that featured some of the most conservative judges in the country.",2023-09-22T09:02:42+0000,article,Opinion,Op-Ed,Donald Trump Is Not of Two Minds About Abortion,"Presidential Election of 2024;Abortion;Roe v Wade (Supreme Court Decision);Dobbs v Jackson Women's Health Organization (Supreme Court Decision);United States Politics and Government;Republican Party;Trump, Donald J"
