,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
11,"A political crackdown has been more visible than those in previous years, analysts say, making this week’s vote among the least credible in the country’s history.","Tucked away on a patch of dying grass on the outskirts of Islamabad, the gathering hardly looked like a political rally at the height of an election season. Two dozen men sat on plastic chairs in silence. There were no posters to promote a campaign, no microphones to deliver speeches, no sound system to amp up the crowd.",2024-02-04T05:50:08+0000,article,World,News,Pakistan’s Military Has Swayed Many Elections. Now It’s Going Full Tilt.,"Politics and Government;Elections;Defense and Military Forces;Censorship;Communications and Media Blackouts;Pakistan Tehreek-e-Insaf;Pakistan Muslim League-N;Khan, Imran;Pakistan"
12,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2024-02-04T08:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
13,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-02-04T08:00:03+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
14,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2024-02-04T08:00:04+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
15,"A project from Styles charts the stages of gentrification in Williamsburg, Brooklyn, with photographs of changing store fronts, street corners and performance spaces.","Walk along a certain stretch of North Sixth Street in Williamsburg, Brooklyn, and you might wonder if you’ve stumbled into any upscale shopping district in the United States. A block away from an Hermès store, you’ll find a Chanel, Warby Parker, Lululemon and several other chain retailers.",2024-02-04T08:00:18+0000,article,Times Insider,News,"A Slide Show of a Neighborhood, as Some Saw It","Williamsburg (Brooklyn, NY);Gentrification;Real Estate and Housing (Residential);New York City"
16,Federal law set caps on some spending for seniors who are enrolled in Part D prescription drug plans. Those paying for high-cost medicines will benefit.,"It’s the best news that few people seem to know about: Prescription drug costs are falling this year for more than a million seniors — in many cases, by thousands of dollars.",2024-02-04T08:00:46+0000,article,Business Day,News,"If You’re on Medicare, You Could Save Money on Drugs This Year","Drugs (Pharmaceuticals);Medicare;Health Insurance and Managed Care;Inflation Reduction Act of 2022;Prices (Fares, Fees and Rates);Personal Finances;Retirement;Elderly;Content Type: Service;Income;Federal Aid (US);Eliquis (Drug)"
17,A group of Brooklyn parents raised money for three families evicted from their shelter and helped them find temporary homes. They are among many New Yorkers stepping up to help migrants.,The migrant family rescue mission began with a simple but unusual request right before Christmas.,2024-02-04T08:01:03+0000,article,New York,News,"When Migrant Families Were Evicted, Neighbors Invited Them Home","GoFundMe;Asylum, Right of;Altruism;Immigration and Emigration;New York City;Evictions;Homeless Persons"
18,"An impromptu East Village lunch date, a shared morning routine and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,2024-02-04T08:01:03+0000,article,New York,News,‘It Turned Out That We Lived About 10 Blocks From Each Other’,New York City
19,"More younger Americans are shunning alcohol while embracing cannabis, ketamine and psychedelics, shaking up the field of addiction medicine.","Mike Reed, a musician and Uber driver in Arizona, said he quit drinking alcohol more than a decade ago when his roommates got so fed up with his unruly behavior that they threatened to kick him out.",2024-02-04T08:01:03+0000,article,U.S.,News,"What Does Being Sober Mean Today? For Many, Not Full Abstinence.",Addiction (Psychology);Alcohol Abuse;Drug Abuse and Traffic;Marijuana;Psychedelic and Hallucinogenic Drugs;Psilocybin Mushrooms;Opioids and Opiates;Ketamine (Drug);Mental Health and Disorders;Anxiety and Stress;Alternative and Complementary Medicine;internal-truncator
20,Sometimes brutal honesty isn’t the best policy when interviewing for a new job.,"Send questions about the office, money, careers and work-life balance to workfriend@nytimes.com. Include your name and location, or a request to remain anonymous. Letters may be edited.  ",2024-02-04T08:01:21+0000,article,Business Day,News,What’s My D.E.I. Training? My Own Life.,Work-Life Balance;Careers and Professions;your-feed-selfcare;Workplace Environment;internal-truncator;Diversity Initiatives
21,"In her debut novel, “Redwood Court,” DéLana R.A. Dameron begins with an innocuous question: “What am I made of?”","The vibrant, chatty opening of DéLana R.A. Dameron’s debut novel, “Redwood Court,” provides an early hint at the feel-good core of this coming-of-age story set in Columbia, S.C. But the book delivers more than nostalgia.",2024-02-04T10:00:10+0000,article,Books,Review,A Child’s-Eye View of Grandparents and South Carolina,"Books and Literature;Redwood Court (Book);Dameron, DeLana RA"
22,"A behind-the-scenes look at “Perfect Days,” which features Koji Yakusho as a cleaner of public bathrooms in Tokyo.","As artistic inspiration goes, public toilets don’t usually stir the spirit.",2024-02-04T10:00:15+0000,article,Movies,News,How Toilets Got a Starring Role in a Wim Wenders Movie,"Movies;Bathrooms and Toilets;Wenders, Wim;Yakusho, Koji;Perfect Days (Movie);Tokyo (Japan);Japan"
23,"“Ordinary Human Failings,” a new novel by the Irish writer Megan Nolan, is a fierce and relentless account of characters trapped by circumstance and tragedy.","Tom Hargreaves can’t believe his luck when he stumbles on a drama playing out in the courtyard of a South London housing estate. Three-year-old Mia Enright, the child of a respectable local couple, has disappeared, and even before her body is found the residents know who’s to blame: Lucy Green, a feral 10-year-old from “a family of misanthropic Irish degenerates.”",2024-02-04T10:00:37+0000,article,Books,Review,"A Dead Child, Too Much Booze and a Family in Crisis","Books and Literature;Nolan, Megan (1990- )"
24,"A pop-up ice skating rink has finally come to Brooklyn Bridge Park, a decade after developers planned it.",Everybody at a skating rink smiles.,2024-02-04T10:00:37+0000,article,Real Estate,News,Skate Under the Brooklyn Bridge (Or Just Take Photos),"Parks and Other Recreation Areas;Brooklyn Bridge Park Development Corp;Brooklyn Bridge (NYC);Brooklyn Bridge Park (Brooklyn, NY);New York City;Ice Skating"
25,"Alexis Wright, an Indigenous Australian author, writes epic novels in which many voices clamor to be heard.","Long before Alexis Wright was a towering figure in Australian letters, she took notes during community meetings in remote outback towns. Put to task by Aboriginal elders, her job was to take down their every word in longhand.",2024-02-04T10:00:37+0000,article,Books,News,"At 73, Australia’s Most Important Aboriginal Writer Is Making Her Mark","Books and Literature;Writing and Writers;Content Type: Personal Profile;Indigenous Australians;Wright, Alexis (1950- );Carpentaria (Book);Australia"
26,"In Isabel Waidner’s new novel, “Corey Fah Does Social Mobility,” a struggling writer gets pulled into a surreal, multidimensional quest for a coveted literary prize.","In the first few pages of Isabel Waidner’s new novel “Corey Fah Does Social Mobility,” our titular character learns that they’ve won “The Award for the Fictionalization of Social Evils,” a literary prize that comes with a substantial cash purse (which Corey, a working-class writer who lives in a social housing estate, desperately needs) and enormous prestige (which, according to the prize committee, is even more valuable than money). To secure these bounties, all Corey has to do is collect the award trophy. But the trophy doesn’t look like a trophy — it’s a “neon beige” U.F.O. And to make matters worse, it’s disappeared, possibly into a wormhole.",2024-02-04T10:01:00+0000,article,Books,Review,"A Searing Social Novel Featuring U.F.O.s, Mutants and Wormholes","Books and Literature;Waidner, Isabel"
27,"Deployed to Djibouti, Maj. Michael Haley has missed the highs and lows of his wife’s pursuit of the White House. He is still a big presence in her campaign.","When Nikki Haley conceded her deflating third-place defeat in the Iowa caucuses this month, the first person she thanked was nearly 8,000 miles away.",2024-02-04T10:01:02+0000,article,U.S.,News,Nikki Haley’s ‘Rock’ Is Watching Her Campaign From a Distance,"Presidential Election of 2024;United States Politics and Government;National Guard;Haley, Michael (1970- );Haley, Nikki R;Djibouti;Primaries and Caucuses;Republican Party;Afghanistan War (2001- )"
28,"Amid an intractable real estate crisis, fake luxury houses offer a delusion of one’s own.","I was scrolling through Instagram recently when I found a new page slipped into my feed through a suggested post: @tinyhouseperfect. It seemed designed to poke at my frustrated longings for a space of my own. I want to own a house; I cannot currently buy a house. But what if the house were very small? Very small, and also perfect?",2024-02-04T10:01:09+0000,article,Arts,News,How A.I. Is Remodeling the Fantasy Home,Artificial Intelligence;Art;Real Estate and Housing (Residential);Social Media;Interior Design and Furnishings
29,"“Are You Prepared for the Storm of Love Making?” collects correspondence sent by the likes of Warren G. Harding, Grover Cleveland and Theodore Roosevelt .","One day in 1904, Grace Goodhue looked out the window. In the building across the street, she saw a man shaving while wearing long underwear and a derby hat to keep his hair out of his eyes. She laughed so loud that he heard her and so, to apologize, she sent him a potted plant. They began trading cheerful letters, back and forth across the street, nearly every day. In one, he thanks her for sharing some candy with him. In another, he invites her on a sleigh ride. In a third, he makes an apology that isn’t an apology at all.",2024-02-04T10:01:10+0000,article,Books,Review,"Racy Presidential Love Letters: ‘I Take a Long, Deep, Wild Draught on Your Lips’","Books and Literature;Dating and Relationships;Letters;Presidents and Presidency (US);Hoobler, Thomas;Hoobler, Dorothy"
30,A photojournalist followed some Palestinians whose lives were ripped apart in one of the deadliest wars of the 21st century.,"A toddler, a 12-year-old, a mother, a photojournalist.",2024-02-04T10:01:10+0000,article,World,News,Portraits of Gazans,"Israel-Gaza War (2023- );Palestinians;Civilian Casualties;Hamas;Gaza Strip;Israel;Khan Younis (Gaza Strip);Rafah (Gaza Strip);Content Type: Personal Profile;War Crimes, Genocide and Crimes Against Humanity;vis-photo"
31,"The league is pushing to popularize and benefit from sports betting while still trying to guard against the potential pitfalls for its players, employees and fans.","Over the next week, the National Football League’s players, coaches, fans and executives will gather for an event that was virtually unthinkable just 10 years ago: the Super Bowl in Las Vegas, the gambling capital of the United States.",2024-02-04T10:01:38+0000,article,Business Day,News,N.F.L.’s Rapid Embrace of Gambling Creates Mixed Signals,National Football League;AMERICAN GAMING ASSN;Council on Problem Gambling;Gambling;Football;Super Bowl;Corporate Social Responsibility;Las Vegas (Nev);FanDuel.com;DraftKings Inc;audio-neutral-informative;audio-neutral-immersive
32,"Oscar Goodman tried for years to lure pro sports to Las Vegas. Now that he’s out of office and the N.F.L.’s premier event has arrived, he has no need for the “Big Game.”","It was just after 4 p.m. on a recent weekday, and Oscar Goodman, the mob lawyer turned Las Vegas mayor turned civic cheerleader, was sipping perhaps his first Hizzoner of the day.",2024-02-04T10:02:07+0000,article,Business Day,News,Don’t Bet on This Former Vegas Mayor Being at the Super Bowl,"Goodman, Oscar B;Las Vegas (Nev);Gambling;Football;Las Vegas Raiders;National Football League;Mayors;Super Bowl;Casinos;Content Type: Personal Profile;internal-truncator"
33,"At the hot spots of the eastern front line, Ukrainian troops are outmanned, outgunned and digging in.","His unit decimated by Ukrainian fire, the last surviving soldier in a Russian assault took cover in a shallow crater while Ukrainians shouted at him to surrender. As he lifted two grenades in the air, a Ukrainian drone swept in from above and exploded.",2024-02-04T10:02:15+0000,article,World,News,‘They Come in Waves’: Ukraine Goes on Defense Against a Relentless Foe,Defense and Military Forces;Russian Invasion of Ukraine (2022);Drones (Pilotless Planes);Avdiivka (Ukraine);Vuhledar (Ukraine);Donbas (Ukraine);Donetsk (Ukraine);Russia;Ukraine;internal-truncator
34,George Lee was the original Tea in “George Balanchine’s The Nutcracker.” A documentary filmmaker found him and a lost part of ballet history in Las Vegas.,"Among the blaring lights and all-hours amusements of downtown Las Vegas, in a sea of slot machines at the Four Queens Hotel and Casino, George Lee sits quietly at a blackjack table, dealing cards eight hours a day, five days a week, a job he’s been doing for more than 40 years.",2024-02-04T10:02:21+0000,article,Arts,News,"From Ballet to Blackjack, a Dance Pioneer’s Amazing Odyssey","Dancing;Content Type: Personal Profile;Documentary Films and Programs;Race and Ethnicity;Chinese-Americans;Lee, George (1935- );Balanchine, George;Lin, Jennifer (Filmmaker);Ten Times Better (Movie);New York City Ballet;School of American Ballet;The Nutcracker (Ballet);New York City;Film at Lincoln Center"
35,The classically trained actor taps into his powers of observation to play a behavioral science professor in the NBC series “The Irrational.”,"Jesse L. Martin can tell when you’re lying. You might look away, he said. You might look down. Your nose will perspire and you will feel compelled to touch it. “There’s also intense eye contact,” he said, demonstrating this across a low table in the bar of a downtown hotel last week.",2024-02-04T10:02:21+0000,article,Arts,News,Jesse L. Martin Is Watching You,"Television;Content Type: Personal Profile;Martin, Jesse L;The Irrational (TV Program);Ariely, Dan"
36,The number of resources for coping with a beloved animals’s death has grown in recent years as some providers noticed an uptick in demand for their services.,"Weeks after Maria Sandomenico’s Chihuahua, Luigi, died last August, she shared a long post in a Facebook group for residents of the Park Slope neighborhood of Brooklyn about how she was struggling to come to terms with her adopted rescue dog’s passing.",2024-02-04T10:02:22+0000,article,Style,News,"When a Pet Dies, Who Do You Turn To?",Pets;Death and Dying;Grief (Emotion);Cats;Dogs;ANIMAL MEDICAL CENTER;Assn for Pet Loss and Bereavement;internal-truncator
37,The allure of a streamlined wardrobe calls. Here’s how experts say you can get there.,"Behind the closed door of my closet lies a world of possibility. Give me a few hours to clean it out, and perhaps I’ll finally become a person with a wardrobe of chic, coordinating neutrals instead of someone with four different black turtlenecks that I hate for four different reasons.",2024-02-04T10:02:22+0000,article,Style,News,How to Finally Clean Out Your Closet,Content Type: Service;Orderliness and Clutter;Closets;Hygiene and Cleanliness
38,"Our memories have “knowledge and imagination and, sometimes, wisdom​” says Charan Ranganath​, a neuroscientist.","Our memories have “knowledge and imagination and, sometimes, wisdom​” says Charan Ranganath​, a neuroscientist.",2024-02-04T10:03:14+0000,multimedia,Magazine,Interactive Feature,A Leading Memory Researcher Explains How to Make Precious Moments Last,"Memory;Therapy and Rehabilitation;Ranganath, Charan;Content Type: Personal Profile;Brain"
39,Pop stars are increasingly incorporating references to therapy and mental illness in their lyrics.,Pop stars are increasingly incorporating references to therapy and mental illness in their lyrics.,2024-02-04T10:03:14+0000,multimedia,Health,Interactive Feature,How Psychiatry Broke the Top 40,"Rap and Hip-Hop;Pop and Rock Music;Mental Health and Disorders;Anxiety and Stress;Depression (Mental);Music;Grief (Emotion);Benjamin, Andre (Andre 3000);Drake (Rapper);Lamar, Kendrick;Logic (Rapper) (1990- );Swift, Taylor;West, Kanye;Young, Chris (1985- )"
40,"The facility, also known as a safe injection center, will be the first in Rhode Island and the only one in the U.S. outside New York City to operate openly.","More than two years ago, Rhode Island became the first state in the nation to authorize overdose prevention centers, facilities where people would be allowed to use illicit drugs under professional supervision. On Thursday, the Providence City Council approved the establishment of what will be the state’s first so-called safe injection site.",2024-02-04T10:03:23+0000,article,U.S.,News,Providence Officials Approve Overdose Prevention Center,Rhode Island;Drug Abuse and Traffic;Law and Legislation;City Councils;State Legislatures;OnPoint NYC (Nonprofit);Rhode Island Hospital;New York City;Providence (RI)
41,"While votes were still being counted, Nayib Bukele easily won a second term, riding enormous support for his crackdown on gangs, even if the price has been restricting civil liberties.","Nayib Bukele, the millennial president who reshaped his country by cracking down on both gangs and civil liberties, claimed a resounding victory in El Salvador’s election on Sunday that would extend his dominion over every lever of government for years.",2024-02-04T10:03:24+0000,article,World,News,El Salvador’s President Claims Election Victory in a Landslide,"Bukele, Nayib;El Salvador;Elections;Politics and Government;Civil Rights and Liberties;Gangs"
42,"Ayo Edebiri hosted in a show that focused much of its energy on politics, along with Taylor Swift conspiracy theories and a “Dune” popcorn bucket.","“Saturday Night Live” resumed its election-season tradition of bringing on political candidates to play themselves, inviting Nikki Haley for a cameo in its opening sketches this weekend.",2024-02-04T10:36:24+0000,article,Arts,News,S.N.L. Brings Nikki Haley Into the Mix,"Television;Saturday Night Live (TV Program);Edebiri, Ayo;Haley, Nikki R;Presidential Election of 2024"
43,"The United States has led a wave of retaliatory strikes in the Middle East, hitting scores of targets belonging to Iranian-backed armed groups.","The United States has led a major wave of retaliatory strikes in the Middle East, hitting scores of targets belonging to Iranian-backed armed groups since Friday. The strikes are a sharp escalation of hostilities in the region, one that President Biden had sought to avoid since the war between Israel and Hamas in Gaza began in October.",2024-02-04T10:57:40+0000,article,World,News,Here’s How the Latest U.S.-Led Strikes Have Unfolded,Israel-Gaza War (2023- );United States Defense and Military Forces;Houthis;Gaza Strip;Iran;Iraq;Middle East;Syria;Yemen
44,The explosion of the e-commerce economy has created an opportunity for thieves — and a conundrum for the railways.,"Of all the dozens of suspected thieves questioned by the detectives of the Train Burglary Task Force at the Los Angeles Police Department during the months they spent investigating the rise in theft from the city’s freight trains, one man stood out. What made him memorable wasn’t his criminality so much as his giddy enthusiasm for trespassing. That man, Victor Llamas, was a self-taught expert of the supply chain, a connoisseur of shipping containers. Even in custody, as the detectives interrogated him numerous times, after multiple arrests, in a windowless room in a police station in spring 2022, a kind of nostalgia would sweep over the man. “He said that was the best feeling he’d ever had, jumping on the train while it was moving,” Joe Chavez, who supervised the task force’s detectives, said. “It was euphoric for him.”",2024-02-04T11:00:06+0000,article,Podcasts,News,The Sunday Read: ‘The Great Freight-Train Heists of the 21st Century',"Robberies and Thefts;Railroads;E-Commerce;Freight (Cargo);Fugitives;Supply Chain;Explosions (Accidental);Subways;Police;Police Department (Los Angeles, Calif);Los Angeles (Calif);internal-truncator"
45,"The Grammys are tonight, and we have predictions from three Times critics.",Follow live updates on the 2024 Grammy Awards.,2024-02-04T12:41:03+0000,article,Briefing,briefing,Guide to the Grammys,"internal-storyline-no;Grammy Awards;Mitchell, Joni;Swift, Taylor"
46,"Modern pianos are central to classical music. But some musicians are learning other keyboard instruments, and feel like better artists for it.","Phyllis Chen began studying the piano at age 5, learning from a strict, traditional teacher who taught her the standard repertoire. She was a passionate musician, but sometimes wondered how much of her playing was artistic, rather than purely athletic.",2024-02-04T13:34:08+0000,article,Arts,News,These Keyboard Musicians Are Thinking Beyond the Piano,"Classical Music;Pianos;Toys;Harpsichords;Content Type: Personal Profile;Chen, Phyllis (Musician);internal-truncator"
47,"Texas has presented the justices with the vehicle some of them have been waiting for to undo decades, if not centuries, of federal supremacy.",Most people know by now about the border war between Texas and the United States playing out along the banks of the Rio Grande. Less obvious but no less consequential is an emerging border war inside the Supreme Court.,2024-02-04T14:00:13+0000,article,Opinion,Op-Ed,"There’s a Border War Inside the Supreme Court, Too","Illegal Immigration;Supreme Court (US);Federal-State Relations (US);Decisions and Verdicts;United States Politics and Government;Appeals Courts (US);Abbott, Gregory W (1957- );Biden, Joseph R Jr;Paxton, Ken;Texas;United States;Border Barriers"
48,Politics drive a wedge between even the longest of friends.,"I miss my friends. We lost one another somewhere along the way, through the pandemic and politics of the last few years, old boys who had known one another since Little League and caught boatloads of walleyes together on Storm Lake in Iowa.",2024-02-04T14:00:14+0000,article,Opinion,Op-Ed,We Were Friends for Years. Trump Tore Us Apart.,"United States Politics and Government;Friendship;Coronavirus (2019-nCoV);Trump, Donald J;Storm Lake Times;Obama, Barack;Iowa;Storm Lake (Iowa)"
49,"The latest conspiracy theory shows how malice leads to stupidity, and vice versa.","Hatred makes people gullible and foolish. That’s a key lesson of the MAGA right’s deeply strange turn against Taylor Swift and her boyfriend, the Kansas City Chiefs’ star tight end Travis Kelce. In fact, that’s a key lesson from this entire sorry era in American political and cultural life.",2024-02-04T14:00:15+0000,article,Opinion,Op-Ed,Taylor Swift and the Profound Weirdness of MAGA,"Right-Wing Extremism and Alt-Right;Conspiracy Theories;Presidential Election of 2024;Fringe Groups and Movements;Celebrities;Boycotts;Swift, Taylor;Kelce, Travis"
50,"After decades of plunder, museums are coming in for a reckoning. They should be thrilled.","“What if museums give back so much art that they have nothing left to display?” As a scholar of the debates about returning cultural objects to the countries from which they were stolen, I have, over the years, heard many variations of that question. “Museums have lots and lots of stuff,” I usually answer, fighting the urge to roll my eyes. “It’s not like they’re just going to shut down.”",2024-02-04T14:00:15+0000,article,Opinion,Op-Ed,Mighty Shiva Was Never Meant to Live in Manhattan,Arts and Antiquities Looting;Museums;Art;Collectors and Collections;Archaeology and Anthropology;AMERICAN MUSEUM OF NATURAL HISTORY;Metropolitan Museum of Art;Rubin Museum of Art;Nepal;Kathmandu (Nepal);Shutdowns (Institutional);Auctions
51,"With quick tomato soup, mushroom Stroganoff and chicken with shallots to whisk you through weeknights.","Good morning. We’re a week out from Lunar New Year and I don’t know if noodles really will make for an auspicious year for me, but I’m not taking chances. Today is for rehearsal: Julia Moskin’s adaptation of a recipe for longevity noodles with chicken, ginger and mushrooms (above) that she learned from the cookbook author Grace Young. I want to work out my stir-fry technique so that everything doesn’t clump up in the wok. So, oil-slicked noodles, dry ingredients, everything carefully done. I want only happiness on the table next weekend, plenty of red envelopes and cheer, and the best way to ensure that is to practice today.",2024-02-04T16:00:27+0000,article,Food,Letter,Gingery Longevity Noodles to Make Again and Again,Cooking and Cookbooks;Content Type: Service
52,Readers discuss a guest essay by a doctor surprised by the lack of enthusiasm. Also: Enjoying Medellín despite the bad press; the tedium in the courtroom.,To the Editor:,2024-02-04T16:00:28+0000,article,Opinion,Letter,The Reasons for Covid Vaccine Hesitancy,"Coronavirus (2019-nCoV);Long Covid;Vaccination and Immunization;Doctors;Medicine and Health;Medellin (Colombia);Travel and Vacations;Courts and the Judiciary;Trump, Donald J;United States Politics and Government"
53,Officials are warning of major destruction and loss of life after fast-moving fires swept through central Chile’s coastal hills.,"Days after devastating wildfires ripped through Chile’s Pacific Coast, ravaging entire neighborhoods and trapping people fleeing in cars, officials said on Sunday that at least 112 people had been killed and hundreds remained missing and warned that the number of dead could rise sharply.",2024-02-04T17:17:20+0000,article,World,News,‘We’re Broken’: Wildfires on Chile’s Coast Kill 112 and Leave Hundreds Missing,Fires and Firefighters;Wildfires;Deaths (Fatalities);Missing Persons;Weather;Evacuations and Evacuees;Chile
54,"In “The Bishop and the Butterfly,” Michael Wolraich tells the story of the sensational true crime that dominated headlines and helped topple Tammany Hall.","In 1923, Vivian Gordon, a stage mother in her early 30s, was arrested and convicted in New York City for “vagrancy” — part of a vast entrapment scheme that had ruined the lives of hundreds of women and enriched scores of cops, lawyers and court officials. It was a conveniently vague charge, a legal catchall that included alcoholism and prostitution. In Gordon’s case, she alleged, her ex-husband, who sought sole custody of their daughter, had persuaded a corrupt police officer to frame her.",2024-02-04T17:18:13+0000,article,Books,Review,"Entrapment, Corruption, Murder and Justice in Old Gotham","Books and Literature;Corruption (Institutional);Politics and Government;Whistle-Blowers;Murders, Attempted Murders and Homicides;Wolraich, Michael;Seabury, Samuel;Roosevelt, Franklin Delano;New York City;The Bishop and the Butterfly: Murder, Politics, and the End of the Jazz Age (Book);internal-truncator"
