,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,The technology pioneer said he was back home in California after a brief stay in a Mexico City hospital.,"When Steve Wozniak, the co-founder of Apple, suffered a dizzy spell on Wednesday, he took a precautionary trip to the hospital and learned that he had suffered a minor stroke. A day later, he said in an interview, the hospital released him and he was “doing good.”",2023-11-10T02:02:26+0000,article,Technology,News,Apple Co-Founder Steve Wozniak Is ‘Doing Good’ After Minor Stroke,"Computers and the Internet;Stroke;Apple Inc;Wozniak, Stephen;Mexico City (Mexico)"
11,A surprising tale of Northern Territory chutzpah.,"It was a story that seemed almost too Australian to be true: The incredible tale of a crocodile attack, foiled by the gnashing of the victim’s jaws.",2023-11-10T02:57:10+0000,article,World,News,Crocodile Bites Man. Man Bites Back.,Crocodiles;Animal Attacks
12,Kate Hawkins gives us a run for our money.,Jump to: Tricky Clues,2023-11-10T03:00:12+0000,article,Crosswords & Games,News,A Lean and Hungry Look,Crossword Puzzles;Games
13,"Ryan McCarty throws everything but the kitchen sink at us, or rather the ktchn snk.","VOWEL-LESS CROSSWORD — This kind of puzzle is growing on me, and today’s grid is extra alluring because of its constructor. Ryan McCarty regularly creates gnarly Saturday crosswords but has never before ventured into the weird world of variety puzzles. The vowel-less crosswords are strange enough that I find myself giggling when I solve one; I can’t help but imagine someone looking over my shoulder at a jumbled sea of consonants, for starters. I also find myself counting letters on my fingers throughout and becoming lost in the process, which is a bit humbling.",2023-11-10T03:02:01+0000,article,Crosswords & Games,News,Variety: Vowel-less Crossword,
14,"Anthony Farrer, 35, who ran a consignment store in Beverly Hills, used money from the sale of customers’ luxury watches to finance a lavish lifestyle for himself, federal prosecutors said.","The businessman collected the luxury watches from customers, promising them that he would sell the watches on consignment and take no more than a 5 percent fee, the authorities said.",2023-11-10T03:54:31+0000,article,U.S.,News,"‘Timepiece Gentleman’ Swindled Customers Out of $3 Million, U.S. Says",Watches and Clocks;Luxury Goods and Services;Frauds and Swindling;Justice Department;Federal Bureau of Investigation;Beverly Hills (Calif);Los Angeles (Calif)
15,"When Adam Jankelowitz was 2, he received a liver transplant. Decades later, he finally got to thank the donor’s parents in person — at his wedding with Jill Schreider.","Neither Jill Meredith Schreider nor Adam Jesse Jankelowitz drinks much alcohol — if any. But on their first date, both were too polite to interrupt the server’s lengthy presentation about the restaurant’s four-page tequila menu.",2023-11-10T05:00:18+0000,article,Style,News,Celebrating a Marriage and ‘a Second Chance at Life’,Weddings and Engagements
16,"For Daniel Andrew, the third date with Monica Pastor was the charm.","In 2019, Daniel Kneip Andrew made a deal with himself. He was between law school and his new job at a law firm and he decided to go on five dates. He had some time on his hands and would soon be busy. But after four lackluster meetings, his “expectations were at the lowest point,” Mr. Andrew said.",2023-11-10T05:00:19+0000,article,Style,News,A Fumbled First Kiss and the Encouragement of a Stranger,Weddings and Engagements
17,"Michaela Cook, an Australian pop-country singer known as Micks, and Jake Moyle found their way back to each other after losing touch. Soon, they were inseparable.","At one time, Michaela Elizabeth Cook and Jake Christopher Moyle were such close friends that he helped her choose her stage name as a singer, Micks. Even then, they would go on to lose touch for two years.",2023-11-10T05:00:19+0000,article,Style,News,"A Reconnection, Long Distance and Then a Death Bed Wedding",Weddings and Engagements
18,"Quotation of the Day for Friday, November 10, 2023.","“Never use the word ‘never.’ Never is forever, and that would be the mistake I made. Never comes back to haunt you.”",2023-11-10T05:00:20+0000,article,Corrections,Quote,"Quotation of the Day: No Regrets or What-Ifs, Just a Goal of Returning Georgetown to the Top",
19,"Corrections that appeared in print on Friday, Nov. 10, 2023.","An article on Thursday about Danica Roem, the first transgender state senator in the South, misstated the type of meal program supported by Ms. Roem. It’s a universal free school one, not a universal preschool one.",2023-11-10T05:00:24+0000,article,Corrections,Correction,"Corrections: Nov. 10, 2023",
20,We only had a few weeks together. Why did that allow us to fall so hard so fast?,"Last year, two days before my 29th birthday, I slipped on ice at the restaurant where I worked and sprained my ankle. Told to stay home and recover, I quickly grew bored and did what any single person with sudden downtime would do — re-downloaded my dating apps. Within 24 hours, I matched with Motorcycle Man.",2023-11-10T05:00:29+0000,article,Style,News,Nothing Could Happen Between Us,"Love (Emotion);Dating and Relationships;Motorcycles, Motor Bikes and Motorscooters"
21,Zeke Smith of “Survivor” and Nico Santos of “Superstore” describe themselves as “cartoon characters that live with one another.”,"Before Ezekiel Oliver Smith and Michael Nicolas Briones Santos attended the GLAAD Media Awards in Los Angeles in April 2018, Mr. Smith enjoyed his time alone more than his time on dates. He loved his own company, and he had a strong community and a thriving social life. When he was alone, he never felt lonely, and he thought that maybe he was happiest when he was single.",2023-11-10T05:00:45+0000,article,Style,News,"The Greatest, and Sometimes Silliest, Love of All",Weddings and Engagements
22,He calls fake news an enemy that threatens democracy. Critics of President Yoon Suk Yeol say he is silencing journalists in the name of fighting disinformation.,"Allies of President Yoon Suk Yeol are attacking what they see as an existential threat to South Korea, and they are mincing few words. The head of Mr. Yoon’s party has called for the death sentence for a case of “high treason.” The culture ministry has vowed to root out what it called an “organized and dirty” conspiracy to undermine the country’s democracy.",2023-11-10T05:01:24+0000,article,World,News,President’s War Against ‘Fake News’ Raises Alarms in South Korea,South Korea;Yoon Suk-yeol;Politics and Government;News and News Media;Freedom of the Press;Censorship;Regulation and Deregulation of Industry;Rumors and Misinformation;Newstapa (Korean Newspaper)
23,A government campaign against what it calls “homosexual propaganda” is unsettling booksellers and has resulted in the firing of the director of one of the country’s leading museums.,"When a far-right member of Hungary’s Parliament invited the media three years ago to watch her shred a book of fairy tales that included a gay Cinderella, only one reporter showed up.",2023-11-10T05:01:28+0000,article,World,News,Restrictions on L.G.B.T.Q. Depictions Rattle Hungary’s Cultural World,"Hungary;Homosexuality and Bisexuality;Discrimination;Books and Literature;Book Trade and Publishing;Law and Legislation;Politics and Government;Museums;Fidesz Party;Orban, Viktor"
24,A push from the U.S. for Israel to curtail its bombardment of Gaza.,"The Israeli military has limited time to carry out its operations in the Gaza Strip before anger among Arabs in the region and global frustration over the rising civilian death toll constrain Israel’s goal of eradicating Hamas, U.S. officials said this week.",2023-11-10T05:59:33+0000,article,World,News,Friday Briefing,
25,Israelis were shattered on Oct. 7. Can they recover?,I landed in Israel and went straight to a funeral.,2023-11-10T06:00:21+0000,article,Opinion,Op-Ed,"In Israel, There Is Grief and There Is Fury. Beneath the Fury, Fear.","Israel-Gaza War (2023- );Israel;Defense and Military Forces;Gaza Strip;Terrorism;Hamas;Politics and Government;Jews and Judaism;Palestinians;Zionism;War Crimes, Genocide and Crimes Against Humanity;Netanyahu, Benjamin;Anti-Semitism"
26,"On the steps of the New York Public Library, demonstrators waved flags and called for a cease-fire in the Israel-Hamas war.","On the steps of the New York Public Library, demonstrators waved flags and called for a cease-fire in the Israel-Hamas war.",2023-11-10T07:03:13+0000,multimedia,U.S.,Video,Pro-Palestinian Protesters Rally in New York City,"New York City;Demonstrations, Protests and Riots;Israel-Gaza War (2023- );Palestinians;Palestinian-Americans;Defense and Military Forces;Terrorism;Israel;Gaza Strip"
27,"“Oh, yeah, there was name-calling, wild rants and personal attacks. Even Trump was watching like, ‘Game recognize game,’” Jimmy Fallon said of the event.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2023-11-10T07:17:31+0000,article,Arts,News,Late Night Recaps the Worst of the G.O.P. Presidential Debate,"Television;Kimmel, Jimmy;Jimmy Kimmel Live (TV Program);Fallon, Jimmy;The Tonight Show (TV Program);Meyers, Seth;Late Night with Seth Meyers (TV Program);The Daily Show with Trevor Noah (TV Program)"
28,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-11-10T08:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
29,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2023-11-10T08:00:04+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
30,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2023-11-10T08:00:04+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
31,Luis Ferré-Sadurní’s plans took an unexpected turn when Gov. Kathy Hochul announced an impromptu trip to Israel last month.,"On a warm Friday afternoon in October, Luis Ferré-Sadurní, who covers New York State politics for The New York Times, scanned the faces of a crowd at a beachfront resort in Puerto Rico. He had hoped to spot Robert Menendez, the New Jersey senator who had been indicted on federal bribery charges — and who was, nevertheless, holding his annual fund-raiser at the hotel.",2023-11-10T08:00:09+0000,article,Times Insider,News,A New York Reporter With a New Perspective,"Politics and Government;Israel-Gaza War (2023- );Governors (US);Church of the Holy Sepulcher (Jerusalem);Hochul, Kathleen C;Menendez, Robert;Albany (NY);Israel;Jerusalem (Israel)"
32,Was the Democratic incumbent — called the ‘Benedict Arnold’ of Throgs Neck in an ad — punished for allowing new construction?,"Even in New York, where so many people pride themselves on their political engagement, hyperlocal elections rarely generate much interest either in terms of buzz or turnout, and they lead to surprising results even less often. But a City Council race on Tuesday managed to bring uncommon suspense. By Wednesday the contest had been called in favor of an X-ray technician who became the first Republican to win public office in the Bronx in nearly 20 years, a place where Democrats outnumber Republicans by more than 10 to 1.",2023-11-10T08:00:11+0000,article,New York,News,Why the Bronx Voted Republican for the First Time in a Generation,"Marmorato, Kristy;Velazquez, Marjorie (1981- );Bronx (NYC);Throgs Neck (Bronx, NY);United States Politics and Government;City Councils;Land Use Policies;Area Planning and Renewal;Zoning"
33,"John Ray held news conferences championing the victims for years as law enforcement dragged its feet. Now, he’s a magnet for information.","It seemed like a classic John Ray news conference last month, with the flamboyant Long Island lawyer stepping up to news cameras, bedecked in a polka dot tie and matching fedora.",2023-11-10T08:00:29+0000,article,New York,News,Gadfly Lawyer for Gilgo Beach Families Courts Cameras and Tipsters,"Serial Murders;Gilgo Beach (NY);Heuermann, Rex (1963- );Gilbert, Shannan;Vergata, Karen;Police;Witnesses;Police Department (Suffolk County, NY);Tierney, Raymond A (1965- );Legal Profession"
34,"“The Death of Cardinal Beaufort” by Sir Joshua Reynolds was originally maligned for its depiction of a fanged figure, which was later painted over.","“The Death of Cardinal Beaufort,” a painting by Sir Joshua Reynolds depicting a scene from Shakespeare’s play “Henry VI, Part 2,” stirred controversy when it was first shown in 1789, because of a demon that lurked in its shadows.",2023-11-10T09:13:54+0000,article,Arts,News,Hidden Demon Uncovered in 18th-Century Painting,"Collectors and Collections;Art;National Trust Group (England);Times of London;Reynolds, Joshua (1723-92);Shakespeare, William;England;Sussex (England);Henry VI (Play)"
35,"The British economy flatlined in the third quarter, entering what is expected to be a protracted period of stagnation.","The British economy flatlined in the third quarter, entering what is expected to be a protracted period of stagnation on the cusp of a recession.",2023-11-10T09:30:27+0000,article,Business Day,News,U.K. Economy Stagnates as High Interest Rates Take Toll,Economic Conditions and Trends;Gross Domestic Product;Bank of England;Great Britain
36,"In her perceptive cultural history, “Eyeliner,” Zahra Hankir shows that liquid versus pencil is only the beginning.","In August 2014, I was drinking alone in North London. I Googled an address, then climbed into a cab and gave it to the driver: 30 Camden Square. The car pulled up to a four-story home in a leafy neighborhood, and I immediately felt embarrassed by my macabre mission. But I’d come this far. I got out of the car. The house where Amy Winehouse had died three years earlier was behind a black fence and a white wall. Across the street, there was a clearing with a tree, where a memorial collection had accumulated: photos of the beloved jazz-pop singer, flowers, candles, whiskey bottles.",2023-11-10T10:00:14+0000,article,Books,Review,The Window Treatments to the Soul,"Books and Literature;Cosmetics and Toiletries;Pop and Rock Music;Models (Professional);Nefertiti;Winehouse, Amy;Ocasio-Cortez, Alexandria;Swift, Taylor;Eyeliner: A Cultural History (Book);Hankir, Zahra"
37,Taboos about what can’t be shown in picture books vary around the world.,"One of the funniest books I know includes a spread illustrating some of the different positions in which a man and a woman can “fit together.” One configuration involves a space hopper, another a skateboard. Published in 1993, Babette Cole’s “Mummy Laid an Egg!” is a Where-do-babies-come-from? book for young kids that not only tells it like it is (space hopper and all), but also jokes about the outlandish fairy tales desperate parents use to avoid discussing something they really, really don’t want to talk about.",2023-11-10T10:00:28+0000,article,Books,Review,"Innocence, Here and Abroad","Books and Literature;Children and Childhood;genre-books-childrens;Book Trade and Publishing;Censorship;Woodstein, B J (Translator);Torseter, Oyvind;Dickson, Kari (Translator);Mummy Laid an Egg! (Book);The Bird Coat (Book);Cole, Babette;Schimel, Lawrence;Bedrick, Claudia Zoe;Enchanted Lion Books"
38,"Officials blame immigrants and liberal housing laws, but a Times investigation found the entrenched problems that turned downtown Johannesburg into a blighted tinderbox.","Days after the fire, officials in Johannesburg reached for a well-worn script. They gathered the media for a made-for-television police raid.",2023-11-10T10:00:31+0000,article,World,News,Deadly Fire in Africa’s Richest City Exposed a Secret in Plain Sight,Fires and Firefighters;Johannesburg (South Africa);South Africa;AFRICA;Buildings (Structures);audio-neutral-informative;audio-negative-tragedy
39,"In Jessie Gaynor’s debut novel, “The Glow,” read by Gabra Zackman, a P.R. rep immerses herself in the woo-woo world of a cultlike “spiritual retreat,” and its enigmatic leader.","In a last-ditch effort to impress her boss and not get fired from her public relations job — and to keep chipping away at an overwhelming medical debt — Jane attends a woo-woo wellness retreat in order to bag its enigmatic leader, Cass, as a new client. She’s warned that this retreat may be a cult, but maybe this cult could bring in a lot of money.",2023-11-10T10:00:38+0000,article,Books,Review,Listen to a Wellness-Culture Satire That Delves a Few Levels Deeper,"Audiobooks;Books and Literature;The Glow (Book);Gaynor, Jessie (Author);Zackman, Gabra"
40,"The folk musicians Dom Flemons, Kara Jackson, Amythyst Kiah and Tray Wellington discuss the complications of being a Black performer working in a genre now commonly associated with whiteness.","The folk musicians Dom Flemons, Kara Jackson, Amythyst Kiah and Tray Wellington discuss the complications of being a Black performer working in a genre now commonly associated with whiteness.",2023-11-10T10:00:55+0000,multimedia,T Magazine,Video,This Is Our Music,Folk Music;Race and Ethnicity
41,"At the far end of her London yard, a British interior designer has created a richly adorned work space.","The window of the British interior designer Tamsin Saunders’s childhood bedroom looked out onto the South Downs, the rolling hills that culminate abruptly in steep chalk cliffs along England’s southeast coast. The landscape’s rugged beauty instilled in her an affinity for the patterns and textures of the natural world. She spent her early years in the nearby forests, collecting fossils and gathering fragments of wood to decorate with paint.",2023-11-10T10:00:58+0000,article,T Magazine,News,A Garden Shed Becomes a Retreat Filled With Treasures,Interior Design and Furnishings;Design;London (England)
42,"In returning to a songbook that is decades — if not centuries — old, a new generation of performers is expanding the definition of what their traditional art form can be.","TRAY WELLINGTON KNOWS that many will take the title of his 2022 album, “Black Banjo,” as an oxymoron. The banjo, and with it an entire body of folk-based music, is now so thoroughly associated with whiteness as to obscure its origins in Black musical tradition. “One of the first things I heard when I started playing banjo was, ‘You’re not supposed to be doing this,’” says Wellington, 24, whose father is Black and mother is white. But for him, playing the banjo has become an act of reclamation.",2023-11-10T10:01:02+0000,article,T Magazine,News,Black Folk Musicians Are Reclaiming the Genre,"Country Music;Folk Music;Race and Ethnicity;Black People;Blacks;Giddens, Rhiannon;Kiah, Amythyst;June, Valerie;Wellington, Tray (1999- );Jackson, Kara (1999- );Southern States (US)"
43,"Mr. Lois, who died in 2022, combined two apartments at the Butterfield House in the early 1960s with his wife, Rosemary, who predeceased him by two months.","In the early 1960s, as his career as an art director and graphic designer was taking off, George Lois and his wife, Rosemary, set out to find a larger home for their expanding family. The two ultimately fell in love with the brand-new Butterfield House in Greenwich Village, so much so that they ended up buying two apartments there.",2023-11-10T10:01:23+0000,article,Real Estate,News,"The Village Home of George Lois, Visionary Adman, Is Listed for $6 Million","Real Estate and Housing (Residential);Advertising and Marketing;Interior Design and Furnishings;Lois, George;Greenwich Village (Manhattan, NY)"
44,"Plus: a taste for beeswax, rare soaps and more from T’s cultural compendium.","The fashion designer Marco Zanini’s mother is Swedish, but growing up in his father’s native Italy, he never gave his Nordic roots much thought. It wasn’t until he turned 30 that he “became passionate about anything Scandinavian,” says the Milan-based 52-year-old, who served as the creative director of Halston, Rochas and Schiaparelli before launching his namesake ready-to-wear brand in 2019. “I started to spend my summers there, digging into anything that felt and looked Swedish.”",2023-11-10T10:01:45+0000,article,T Magazine,News,Rugs That Ripple Like a Stream,"Fashion and Apparel;Jewels and Jewelry;Zanini, Marco;Graff Diamonds;Hotels and Travel Lodgings"
45,"Consumed by loss after the August wildfire, many immigrants who have made the historic town their home wonder if they will have to move.","It was a nice life, and by the sea.",2023-11-10T10:01:57+0000,article,U.S.,News,Lahaina’s Immigrants Weigh an Uncertain Future,Lahaina (Hawaii);Wildfires;Immigration and Emigration;Illegal Immigration;Maui (Hawaii);Filipino-Americans;Mexican-Americans;Deaths (Fatalities)
46,The film director helped populate the Internet with sad girls and elevate the cultural allure of feminine ennui. Has she put pop culture in a gilded cage?,"For 25 years, Sofia Coppola’s films have served as a stylistic manual for how to be sad, or at least disaffected, in our modern age.",2023-11-10T10:01:59+0000,article,Opinion,Op-Ed,Sofia Coppola and All the Sad Girls,"Movies;Women and Girls;Teenagers and Adolescence;Coppola, Sofia;Presley, Priscilla;Priscilla (Movie)"
47,Take a peek at this year’s winners.,The 10 winners of The New York Times/New York Public Library Best Illustrated Children’s Books Award are chosen each year by a rotating panel of three expert judges.,2023-11-10T10:02:12+0000,article,Books,Review,The 2023 New York Times/New York Public Library Best Illustrated Children’s Books,"Books and Literature;Children and Childhood;genre-books-childrens;Rock, Rosetta, Rock! Roll, Rosetta, Roll! (Book);Christie, R Gregory;At the Drop of a Cat (Book);Lopiz, Violeta;Raschka, Chris;Sala, Felicita;Salmieri, Daniel;Sweet, Melissa;Bear Is Never Alone (Book);Verstegen, Jeska;We Are Starlings: Inside the Mesmerizing Magic of a Murmuration (Book);Martin, Marc (Illustrator);The Young Teacher and the Great Serpent (Book);Palomino, Juan;Mary's Idea (Book);As Night Falls: Creatures That Go Wild After Dark (Book);Before, Now (Book);How to Write a Poem (Book);Bunny & Tree (Book);Zsako, Balint;Awards, Decorations and Honors"
48,The writer Yossi Klein Halevi talks about why many Israelis see the ongoing conflict as an “existential war.”,"Earlier this week, we heard a Palestinian perspective on the conflict. Today, I wanted to have on an Israeli perspective.",2023-11-10T10:02:25+0000,article,Opinion,Op-Ed,What Israelis Fear the World Does Not Understand,"Halevi, Yossi Klein;Israel-Gaza War (2023- );Israel;Gaza Strip;Palestinians;Defense and Military Forces;Jerusalem (Israel);Letters to My Palestinian Neighbor (Book);Zionism;audio-neutral-informative"
49,Gen Z and millennials aren’t hot on Biden — or government generally. But the Democrats can win them back.,"Well before the latest Times/Siena poll raised concerns about Joe Biden’s re-election prospects, John Della Volpe was sounding alarms. The Harvard Kennedy School pollster — who worked on Biden’s 2020 campaign — first noticed a change in the way young voters were thinking about politics last spring. For months he has heard dissatisfaction with the two parties and increasing attraction to third party options from young voters in his town halls.",2023-11-10T10:02:26+0000,article,Opinion,Op-Ed,I’m a Pollster. Democrats Need Young Voters to Win in 2024.,"audio-neutral-informative;Biden, Joseph R Jr;Voting and Voters;Presidential Election of 2024;Democratic Party;Generation Z;Millennial Generation;United States Politics and Government;Politics and Government"
50,"A maze of tunnels extends below the Gaza Strip, allowing Hamas fighters to stay out of sight and smuggle weapons and goods.","A maze of tunnels extends below the Gaza Strip, allowing Hamas fighters to stay out of sight and smuggle weapons and goods.",2023-11-10T10:02:28+0000,multimedia,World,Interactive Feature,The Tunnels of Gaza,Israel-Gaza War (2023- );Gaza Strip;Palestinians;Hamas;Terrorism;Bridges and Tunnels;Smuggling;Israel;Defense and Military Forces
51,Archival photos of children’s reading rooms at the New York Public Library over the years.,"In 1906, Anne Carroll Moore was anointed the first head of the Department of Work With Children at the New York Public Library. There she oversaw the creation of the Central Children’s Room at the newly built flagship on 42nd Street and Fifth Avenue, established story hours and opened the previously locked shelves to all children provided they agreed to sign a pledge that read: “When I write my name in this book I promise to take good care of the books I use in the Library and at home, and to obey the rules of the Library.” By 1913, one third of the titles borrowed from all branches of the N.Y.P.L. were children’s books. To celebrate this year’s Best Illustrated Children’s Books, we looked through archival photos of the library’s children’s reading rooms.",2023-11-10T10:02:32+0000,article,Books,News,The Literary Lives of New York City’s Youth,Books and Literature;Libraries and Librarians;Photography;Youth;New York Public Library;New York City
52,An employee who was fired after expressing safety concerns leaked personnel records and sensitive data about driver-assistance software.,"A day after Lukasz Krupski put out a fire at a Tesla car delivery location in Norway, seriously burning his hands and preventing a disaster, he got an email from Elon Musk.",2023-11-10T10:02:34+0000,article,Business Day,News,Man vs. Musk: A Whistleblower Creates Headaches for Tesla,"Whistle-Blowers;Tesla Motors Inc;Electric and Hybrid Vehicles;Driverless and Semiautonomous Vehicles;Automobile Safety Features and Defects;Musk, Elon;Workplace Hazards and Violations;Traffic Accidents and Safety;Handelsblatt;Oslo (Norway);Fires and Firefighters;Labor and Jobs;Automobiles;Suits and Litigation (Civil);Privacy;Batteries;National Highway Traffic Safety Administration;Norway;Netherlands;United States;Krupski, Lukasz"
53,We know from history that it is crucial to warn of the potential for genocide beforehand rather than condemn it afterward. We still have that time.,"Israeli military operations have created an untenable humanitarian crisis, which will only worsen over time. But are Israel’s actions — as the nation’s opponents argue — verging on ethnic cleansing or, most explosively, genocide?",2023-11-10T10:02:35+0000,article,Opinion,Op-Ed,What I Believe as a Historian of Genocide,"Israel-Gaza War (2023- );Israel;Defense and Military Forces;Gaza Strip;West Bank;Palestinians;Civilian Casualties;Terrorism;Hamas;War Crimes, Genocide and Crimes Against Humanity;Netanyahu, Benjamin;Politics and Government"
54,"In a rural corner of Oklahoma, rustic cabins have been replaced by $1 million rental homes. But even as Airbnb reports record profits, the boom has softened. What will that mean for hosts?","The tiny town of Hochatown, on the shores of Broken Bow Lake in the southeast corner of Oklahoma, was created exactly one year ago. And it’s almost entirely thanks to Airbnb.",2023-11-10T10:03:01+0000,article,Travel,News,"Welcome to Hochatown, the Town Created by Airbnb",Hotels and Travel Lodgings;Travel and Vacations;Real Estate and Housing (Residential);Rural Areas;Economic Conditions and Trends;Airbnb;Hochatown (Okla);United States
