,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
57,The divide on the left is getting wider.,"Remember when “liberal” was a dirty word? In the 1980s, Ronald Reagan, who often prefaced it with a damning “tax and spend,” may have been the most effective of bashers. But the most blatant attack was in the early ’90s, after Newt Gingrich’s political organization GOPAC sent out a memo, “Language: A Key Mechanism of Control,” urging fellow Republicans to use the word as a slur.",2023-11-16T10:01:38+0000,article,Opinion,Op-Ed,Progressives Aren’t Liberal,Liberalism (US Politics);Democratic Party;United States Politics and Government
58,A new study by the city’s utility and other researchers found that lower-income residents cannot afford electric vehicles and clean energy.,Los Angeles said on Thursday that it would build electric vehicle chargers and offer bigger rebates for the purchase of battery-powered cars in response to a new report that concluded that low-income people were being left behind in the transition to clean energy.,2023-11-16T10:01:38+0000,article,Business Day,News,Los Angeles Will Offer More Energy Incentives to Low-Income Residents,Solar Energy;Los Angeles Department of Water and Power;National Renewable Energy Laboratory;Southern California Edison (SCE);Electric and Hybrid Vehicles;Income Inequality;Electric Light and Power;Poverty;Greenhouse Gas Emissions;Air Pollution;Income;Los Angeles (Calif);Alternative and Renewable Energy
59,What T Magazine editors are eyeing for our friends and family — and what we’re coveting for ourselves.,"No Hanukkah party is complete without some light gambling. When I was young, after my family and I inevitably ate our entire supply of gelt by the first night, we would play dreidel using whatever tokens were left around the house — M&Ms, chocolate chips, even Cheerios if things got dire. Thankfully, if you’re stocking up on chocolate coins for your own gathering, there are now much more elevated options to throw in the pot. Veruca Chocolates in Chicago makes dark chocolate sea salt gelt without the usual foil wrapping, each piece instead dusted with a gold finish and molded to replicate ancient Judean coins. Fortnum & Mason stashes its milk chocolate coins inside a festive tin that resembles the storefront of its Piccadilly headquarters in London. And Li-Lac Chocolates, one of the oldest confectioneries in New York, offers milk and dark chocolate dreidels — though be prepared to bring an extra dreidel of your own, since you’ll want to eventually break into these ones to reach the gelt within.",2023-11-16T10:01:40+0000,article,T Magazine,News,"T’s Holiday Gift Guide: Chile Flakes, Cookie Candles and More",Jewels and Jewelry;Candles;Christmas;Gifts;Holidays and Special Occasions;Handicrafts;Cosmetics and Toiletries;Content Type: Service
60,A filmmaker’s animated ode to her 107-year-old friend. What can we learn from their remarkable friendship?,"“Madeleine” is a 15-minute Op-Doc film that touches on themes of mortality, hope and the power of friendship. Every week Raquel, the filmmaker, visits Madeleine, 67 years her senior, in a retirement home. Madeleine refuses to go outside, but Raquel finds a way to bring her on a road trip. Blending reality with fiction and stop-action animation, the film creates a whimsical but moving portrait of Madeline — and their unlikely but inspiring friendship.",2023-11-16T10:30:02+0000,article,The Learning Network,News,Film Club: ‘Madeleine’,
61,"About 100 Ukrainians a day travel back into Ukraine at an unofficial border crossing, bringing tales of repression and fear about life in Russian-controlled territories.",The Russian soldiers turned up at her home close to midnight with an ominous message.,2023-11-16T10:39:41+0000,article,World,News,"They Trudge From Russia Into Ukraine, Fleeing Life Under Occupation","Politics and Government;Russian Invasion of Ukraine (2022);Defense and Military Forces;Refugees and Displaced Persons;Human Rights and Human Rights Violations;Putin, Vladimir V;Russia;Ukraine"
62,"Plus, scant progress in Biden-Xi talks and opposition to the deal between G.M. and the autoworkers’ union.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-11-16T10:58:47+0000,article,U.S.,News,"Israel and Hamas Near a Hostage Deal, and More",United States Politics and Government;Labor and Jobs;Hamas;International Relations;Kidnapping and Hostages;Israel
63,Examining the real effect of a law meant to supercharge the production and sale of electric vehicles.,"A little over a year ago, at President Biden’s urging, congressional democrats passed a sweeping plan to supercharge the production and sale of electric vehicles.",2023-11-16T11:02:37+0000,article,Podcasts,News,Biden’s Electric Car Problem,"audio-neutral-informative;Electric and Hybrid Vehicles;Factories and Manufacturing;Biden, Joseph R Jr;United States"
64,China’s depiction of Xi Jinping’s U.S. visit reflected his sometimes-contradictory priorities: to project both strength and a willingness to engage with Washington.,"Meeting with President Biden for the first time in a year, China’s leader, Xi Jinping, reiterated his determination to unify with Taiwan, but stopped short of mentioning the potential use of force. He denounced what he called futile American efforts at containing China, but also acknowledged that U.S. tech restrictions had taken a toll.",2023-11-16T11:44:20+0000,article,World,News,"In Talks With Biden, Xi Seeks to Assure and Assert at the Same Time","International Relations;United States International Relations;Biden, Joseph R Jr;Xi Jinping;China;East Asia"
65,More than a quarter of Labour lawmakers in Parliament backed a motion calling for a cease-fire amid growing concern over casualties in Gaza and rising pressure on European politicians.,"Britain’s main opposition Labour Party has suffered a significant rebellion in Parliament over its policy on Gaza, in a sign of the hardening of opinion in Western Europe against Israel’s military action in the enclave.",2023-11-16T11:48:20+0000,article,World,News,Some U.K. Labour Lawmakers Rebel Against Leader on Gaza Policy,"Politics and Government;Israel-Gaza War (2023- );Labour Party (Great Britain);Starmer, Keir;Great Britain"
66,Economic thinking has become more progressive in recent years.,"A then-obscure think tank named the Roosevelt Institute released a report in 2015 that called for a new approach to economic policy. It was unabashedly progressive, befitting the history of the institute, which was created by trusts honoring Franklin and Eleanor Roosevelt.",2023-11-16T11:49:22+0000,article,Briefing,briefing,A Surprising Shift in Economics,internal-storyline-no
67,The third installment of the “Trolls” franchise reunites ’N Sync in this entertaining boy band fever dream.,"When DreamWorks kicked off the “Trolls” franchise in 2016, one could practically hear the squeals of joy from studio execs: a tentpole blockbuster that took the name-brand dolls and reimagined them as colorful singing creatures doing renditions of seemingly every pop hit of the last half century. It was built for mass appeal toddler fixation. The movies also could be charming and even take their premise in interesting directions.",2023-11-16T12:00:02+0000,article,Movies,Review,‘Trolls Band Together’ Review: This Must Be Pop,"Movies;Trolls Band Together (Movie);Dohrn, Walt;Kendrick, Anna;Timberlake, Justin"
68,"From a fake genre trailer comes a full horror meal, courtesy of Eli Roth.","The origin of this seasonal slasher is in an ersatz trailer the horror filmmaker Eli Roth made for the portmanteau movie “Grindhouse” in 2007. The two lurid features directed by Robert Rodriguez and Quentin Tarantino were separated by a series of teasers for imaginary movies concocted by like-minded pals of the filmmakers, also including Rob Zombie and Edgar Wright. Believe it or not, Roth’s feature-length version of “Thanksgiving” is the third such trailer to get its Pinocchio-esque real-movie wish.",2023-11-16T12:00:02+0000,article,Movies,Review,"‘Thanksgiving’ Review: Gobble, Gobble, Gasp","Movies;Roth, Eli (1972- );Thanksgiving (Movie)"
69,Michael Fassbender plays a bitter soccer coach in this sloppy underdog comedy from Taika Waititi.,"Bland photography and perfunctory writing are the very least of my issues with “Next Goal Wins,” a movie-shaped stain on the class of entertainment known as the sports-underdog comedy.",2023-11-16T12:00:02+0000,article,Movies,Review,‘Next Goal Wins’ Review: Offside,"Movies;Next Goal Wins (Movie);Waititi, Taika;Fassbender, Michael"
70,"A new documentary looks back at Jones’s rise and fall, but also underlines his crucial strand in the Rolling Stones’ DNA.",There’s a particular indignity to being dropped from the band you founded.,2023-11-16T12:00:07+0000,article,Movies,Review,‘The Stones and Brian Jones’ Review: Sympathy for a Founding Rocker,"Documentary Films and Programs;Pop and Rock Music;Content Type: Personal Profile;The Stones and Brian Jones (Movie);Broomfield, Nick;Jones, Brian (1942-69);Rolling Stones;Jagger, Mick;Richards, Keith;Wyman, Bill"
71,Barbara Shearer’s documentary unpacks the medical opinions of physicians who treated John F. Kennedy in Dallas.,Amid a climate of invigorated interest in the assassination of John F. Kennedy — stoked by the media capitalizing on the 60th anniversary of his death to reignite familiar debates — Barbara Shearer’s “JFK: What the Doctors Saw” contributes some clarity to the conspiratorial noise by centering on a tiny piece of the puzzle: the professional opinions of the physicians present in the president’s Parkland Memorial Hospital emergency room.,2023-11-16T12:00:10+0000,article,Movies,Review,‘JFK: What the Doctors Saw’ Review: A Clinical Take,"Documentary Films and Programs;JFK: What the Doctors Saw (Movie);Shearer, Barbara (Filmmaker);Kennedy, John Fitzgerald;Presidents and Presidency (US);Doctors;Assassinations and Attempted Assassinations;Parkland Hospital (Dallas, Tex);Content Type: Personal Profile"
72,"Nicole Newnham’s documentary charts the life and times of the feminist Shere Hite, whose pioneering research on women’s sexuality earned her both fame and notoriety.","“The Disappearance of Shere Hite” opens with a 1976 TV interview with Shere Hite about her pioneering study, “The Hite Report: A Nationwide Study of Female Sexuality.” As she talks about the revelations of her research — that women masturbate, and most men don’t know how to please them — the interviewer tells a crew member to stop snickering.",2023-11-16T12:00:10+0000,article,Movies,Review,‘The Disappearance of Shere Hite’ Review: The Feminist Mystique,"Documentary Films and Programs;The Disappearance of Shere Hite (Movie);Hite, Shere;Newnham, Nicole;Sex;Content Type: Personal Profile;Women and Girls;Books and Literature;The Hite Report: A Nationwide Study of Female Sexuality (Book)"
73,"Glauber Rocha’s allegorical epic unfolds in a desolate, arid region of Brazil known for its rebellions, outlaws and self-anointed saints.","Replete with religious cults, righteous outlaws, starving peasants and the music of Heitor Villa-Lobos, Glauber Rocha’s stark, violent “Black God, White Devil” introduced the world to Brazilian cinema novo. It also split the jury at the 1964 Cannes Film Festival, which compromised by awarding the Palme d’Or to “The Umbrellas of Cherbourg.”",2023-11-16T12:00:20+0000,article,Arts,News,"‘Black God, White Devil’: Holy War in Brazil’s Backlands","Movies;Black God, White Devil (Movie);Rocha, Glauber;Film Forum"
74,Gov. Kathy Hochul signed legislation that could make as many as two million people eligible to have their criminal records sealed.,Roughly two million people convicted of crimes in New York may be eligible to have their records sealed as part of a broad criminal justice initiative that was signed into law on Thursday by Gov. Kathy Hochul.,2023-11-16T12:00:23+0000,article,New York,News,New York Will Give a ‘Clean Slate’ to Formerly Incarcerated People,"Ex-Convicts;Law and Legislation;Labor and Jobs;Criminal Justice;Hochul, Kathleen C;New York State"
75,Heather Graham and Brandy play old friends who have a surprise reunion.,"Holiday cheer stokes an old source of envy in “Best. Christmas. Ever!,” the latest Netflix holiday film from the director Mary Lambert (“Under the Cherry Moon,” “Pet Sematary”).",2023-11-16T12:00:23+0000,article,Movies,Review,‘Best. Christmas. Ever!’ Review: Frenemies Rejoice,"Movies;Lambert, Mary (1951- );Best. Christmas. Ever! (Movie)"
76,George Bell was sentenced to life in 1999 for a murder in Queens that he did not commit. He was exonerated two years ago.,"A man  exonerated after spending over two decades in prison for murders in Queens that he did not commit will receive a $17.5 million settlement from New York City, an apparent record, according to his lawyer and city data.",2023-11-16T12:04:10+0000,article,New York,News,City to Pay Record $17.5 Million Settlement After Wrongful Conviction,"False Arrests, Convictions and Imprisonments;Ethics and Official Misconduct;Suits and Litigation (Civil);Compensation for Damages (Law);Murders, Attempted Murders and Homicides;Law Department (NYC);Bell, George (December 21, 1996 Shooting);Johnson, Gary (December 21, 1996 Shooting);Katz, Melinda R;Bolt, Rohan (December 21, 1996 Shooting);East Elmhurst (Queens, NY);Prosecutorial Misconduct;New York City"
77,"Amid frosty U.S.-China relations, Xi Jinping emphasized friendship in an address to executives from Apple, Boeing, Nike and others.","The streets outside the San Francisco hotel where the Chinese leader, Xi Jinping, addressed a crowd of American business executives Wednesday night were chaotic, echoing with police sirens and the chants of protesters. A woman had strapped herself to a pole 25 feet in the air in front of the hotel, yelling “Free Tibet!” as a cold rain fell.",2023-11-16T12:20:36+0000,article,Business Day,News,"Pandas, Ping-Pong and Profits: Chinese Leader Woos U.S. C.E.O.s",China;Xi Jinping;United States International Relations;Politics and Government;Corporations;Foreign Investments;Supply Chain;Computers and the Internet;United States Politics and Government;United States Economy;Economic Conditions and Trends
78,Yair Lapid says that he would join a coalition without Prime Minister Benjamin Netanyahu.,Follow live news updates on the Israel-Hamas war.,2023-11-16T12:25:28+0000,article,World,News,Israel’s Opposition Leader Says Netanyahu ‘Must Go Now’,"Israel;Netanyahu, Benjamin;Lapid, Yair;Politics and Government;War and Armed Conflicts;Hamas;Gaza Strip"
79,"With higher interest rates keeping potential buyers in the rental market, Queens and the Bronx are seeing more rental activity.","What are the hottest rental markets in New York these days? The answers may come as a surprise: According to a new national study by RentCafe, as of October, Queens, N.Y., had the highest level of renter activity among the 150 largest metropolitan markets in the United States. The Bronx ranked sixth. But the real dark horse was Buffalo, which came in at No. 9 — the highest-ranking new entry on the list.",2023-11-16T13:00:03+0000,article,Real Estate,News,Where Are the Country’s Hottest Rental Markets?,Real Estate and Housing (Residential);Renting and Leasing (Real Estate);Queens (NYC);Bronx (NYC);Buffalo (NY)
80,Wednesday’s four-hour meeting in San Francisco resulted in few breakthroughs. But C.E.O.s gave the Chinese leader a standing ovation at a banquet afterward.,"The mood music was upbeat but pragmatic after the first face-to-face meeting in a year between President Biden and his Chinese counterpart, Xi Jinping. There was no joint communiqué after Wednesday’s talks, but both sides issued positive statements trumpeting where they found common ground, including on tackling climate change and improving communications.",2023-11-16T13:18:27+0000,article,Business Day,News,What the Biden-Xi Talks Accomplished (and Didn't),"International Relations;Israel-Gaza War (2023- );Artificial Intelligence;Politics and Government;United States International Relations;BlackRock Inc;Bridgewater Associates;Hamas;Apple Inc;Pfizer Inc;Biden, Joseph R Jr;Bourla, Albert;Cook, Timothy D;Dalio, Raymond (1949- );Fink, Laurence D;Xi Jinping;China;San Francisco (Calif)"
81,"With much global attention turned to the war in Gaza, President Volodymyr Zelensky has warned that his country cannot afford a “frozen conflict” with Russia.","Former Prime Minister David Cameron of Britain, in his new role as foreign secretary, vowed on a surprise visit to Ukraine that his country would maintain military support for Kyiv “however long it takes,” an effort to offer reassurance amid fears that Ukraine is being forgotten as much of the world’s attention focuses on the war in Gaza.",2023-11-16T13:25:26+0000,article,World,News,David Cameron Visits Kyiv Aiming to Show That U.K. Hasn’t Forgotten Ukraine,"Defense and Military Forces;Russian Invasion of Ukraine (2022);Cameron, David;Zelensky, Volodymyr;Great Britain;Russia;Ukraine"
82,Officials accused Moscow of loosening migration controls. Relations between the countries deteriorated after Finland joined NATO following the Russian invasion of Ukraine.,"Finland said on Thursday that it was closing part of its border with Russia after a dramatic increase in migrant crossings that it blamed on Moscow, the latest sign of deteriorating relations between the neighbors since the Russian invasion of Ukraine.",2023-11-16T13:43:09+0000,article,World,News,Finland Will Close 4 Border Crossings With Russia to Stem Migrants,International Relations;Finland;Europe;Russia;North Atlantic Treaty Organization
83,"Dissecting the contenders for the 2024 Grammy Awards, including top nods for SZA, Olivia Rodrigo, boygenius, Miley Cyrus, Taylor Swift and Jon Batiste.","This week’s episode of Popcast (Deluxe), the weekly culture roundup show on YouTube hosted by Jon Caramanica and Joe Coscarelli, includes segments on:",2023-11-16T13:59:44+0000,article,Arts,News,Popcast (Deluxe): What Is Going on With the Grammy Nominations?,"audio-neutral-informative;Swift, Taylor;SZA (Singer);Rodrigo, Olivia (2003- );Grammy Awards;The Curse (TV Program);Fielder, Nathan (1983- )"
84,"This week’s properties are a four-bedroom in Chappaqua, N.Y., and a five-bedroom in Cliffside Park, N.J.","A five-bedroom, four-and-a-half-bath, 5,000-square-foot, three-story house from 2009, with a two-story entryway with a curved staircase, a large family room with a gas fireplace, an adjoining galley kitchen, a formal dining room, a lower-level in-law suite with a second kitchen, an elevator, a three-car attached garage, a partially covered patio and outdoor kitchen, on a 0.12-acre corner lot one block from the cliffs of the Palisades. Elina Policastro, Sotheby’s International Realty, 201-424-8213, legacysir.com",2023-11-16T14:00:13+0000,article,Real Estate,News,Homes for Sale in New York and New Jersey,Real Estate and Housing (Residential);Chappaqua (NY);Cliffside Park (NJ)
85,The New York Times Crossword editor celebrates his 30th year in a job many would love to have.,Crossword Challenge: We’ve republished the Nov. 21 crossword of every year Will Shortz has been editor. These puzzles will be available for free until Nov. 30. Solve by difficulty level after this article.,2023-11-16T14:00:13+0000,article,Crosswords & Games,News,Will Shortz’s Life as a ‘Professional Puzzle Maker’,"Shortz, Will;Crossword Puzzles;Games;Puzzles;Content Type: Personal Profile;New York Times"
86,"The Asia-Pacific Economic Cooperation conference with President Biden and other world leaders is expected to draw as many as 30,000 people.","The spotlight is on San Francisco this week as it hosts the Asia-Pacific Economic Cooperation conference, a high-profile summit of 21 Pacific Rim countries that is expected to bring as many as 30,000 people to the Bay Area.",2023-11-16T14:00:15+0000,article,U.S.,briefing,APEC Thrusts San Francisco Into the Spotlight,California
87,"Nikki Haley is vying for a matchup with Donald Trump in her home state. The calculus is similar for Ron DeSantis, who has stepped up his attacks on his rival for second place.","For most of the 2024 presidential cycle, Nikki Haley has ceded ground in Iowa to Donald J. Trump, who dominates its polls, and to Gov. Ron DeSantis of Florida, who has made the state central to his hopes of besting the Republican front-runner.",2023-11-16T14:17:53+0000,article,U.S.,News,"Haley Tussles With DeSantis, Aiming to Prove Herself in Iowa","Presidential Election of 2024;Primaries and Caucuses;United States Politics and Government;Haley, Nikki R;DeSantis, Ron;Trump, Donald J;Republican Party;Iowa"
88,"With Xi Jinping visiting the U.S. for the first time in more than six years, protesters seized a rare chance to speak out together on issues that cannot be openly discussed in China.","With Xi Jinping visiting the U.S. for the first time in more than six years, protesters seized a rare chance to speak out together on issues that cannot be openly discussed in China.",2023-11-16T14:19:10+0000,multimedia,U.S.,Video,Xi Jinping’s U.S. Visit Unites Protesters,"Xi Jinping;China;Demonstrations, Protests and Riots;United States International Relations"
89,"Also, salty drinking water threatens lower Louisiana. Here’s the latest at the end of Wednesday.","President Biden met today with Xi Jinping, the president of China, on the sidelines of the Asia-Pacific Economic Cooperation summit in California. It was their first conversation in a year, and both leaders framed the meeting as a step toward easing tensions that had dramatically worsened in recent years. “Planet Earth is big enough” for both superpowers, Xi said, adding that their countries should be “fully capable of rising above differences.”",2023-11-16T14:21:27+0000,article,Briefing,News,"Biden Met With Xi, in an Effort to Lower the Heat","United States International Relations;Biden, Joseph R Jr;Xi Jinping;China"
90,"North Africa’s influences radiated throughout Byzantium,  helping to create a Golden Age. These objects are high on the beauty and rarity scale.","We like to keep history as we’ve learned it in a headlock, to make sure it doesn’t shift or change. Standard maps are useful aids in imposing paralysis. They turn the world into a fixed field of safe-spots and blanks, an us-them weave of gates and fences.",2023-11-16T14:30:38+0000,article,Arts,Review,"Largely Ignored by the Western World, Africa’s Medieval Treasures Shine at the Met",Art;Metropolitan Museum of Art;AFRICA;Byzantine Civilization;Middle Ages (Historical Period);North Africa;Ethiopia
91,The ultramarathoner Joasia Zakrzewski acknowledged that she got a lift for two and a half miles of a 50-mile race in April.,A top ultramarathoner who got a lift for part of a race has been banned for a year from competing or coaching in Britain.,2023-11-16T14:48:51+0000,article,Sports,News,Elite Runner Who Rode in a Car During a Race Is Banned for a Year,"Zakrzewski, Joasia;Ultramarathon Running;Cheating;UK Athletics;Great Britain"
92,"Consumers have bucked expectations despite high inflation and interest rates, but retailers worry whether they can keep it up through the end of the year.","Days ahead of the start of the holiday shopping season, several major retailers expressed caution about consumers during the busiest selling period of the year.",2023-11-16T14:58:54+0000,article,Business Day,News,Retailers Wary of Squeeze on Shoppers Ahead of Key Holiday Season,Company Reports;Shopping and Retail;Inflation (Economics);Consumer Behavior;United States Economy;Home Depot Inc;Macy's Inc;Target Corporation;TJX Companies Inc;Walmart Stores Inc
93,"Investors anticipate regulatory approval of an exchange traded fund linked directly to Bitcoin, which they hope will encourage more people to invest in the digital asset.","In a Manhattan courtroom this month, the cryptocurrency industry faced a reckoning as its onetime star, Sam Bankman-Fried, was convicted of fraud in a trial that put the industry’s excesses on vivid display.",2023-11-16T15:12:41+0000,article,Technology,News,"Cryptocurrency Prices Surge, Driven by a Potential Bitcoin Fund",Virtual Currency;Exchange Traded Funds;Bitcoin (Currency);Regulation and Deregulation of Industry;Computers and the Internet;BlackRock Inc;Grayscale Investments LLC;Finances
94,"The Socialist prime minister won a parliamentary vote only after promising amnesty to Catalan separatists, enraging conservatives.","Pedro Sánchez, the Spanish progressive leader, secured a second term as prime minister on Thursday after a polarizing agreement granting amnesty to Catalan separatists gave him enough support in Parliament to govern with a fragile coalition over an increasingly divided nation.",2023-11-16T15:17:14+0000,article,World,News,Pedro Sánchez Secures New Term to Lead a Divided Spain,"Spain;Sanchez Perez-Castejon, Pedro (1972- );Elections;Legislatures and Parliaments;Politics and Government;Catalonia (Spain);Amnesties, Commutations and Pardons;Secession and Independence Movements;Demonstrations, Protests and Riots;Right-Wing Extremism and Alt-Right;Popular Party (Spain);Spanish Socialist Workers' Party;Vox (Spanish Political Party);Abascal, Santiago;Feijoo, Alberto Nunez;Puigdemont, Carles (1962- )"
95,"The findings, which were referred to prosecutors, are likely to prompt another attempt to expel the embattled congressman from the House.","The House Ethics Committee on Thursday found “substantial evidence” that Representative George Santos violated federal law, setting the stage for another push to expel the embattled first-term Republican from New York and prompting him to declare that he would not seek re-election.",2023-11-16T15:22:10+0000,article,New York,News,Santos Won’t Seek Re-election After House Panel Finds Evidence of Crimes,"Santos, George (1988- );Republican Party;House of Representatives;Ethics and Official Misconduct;Frauds and Swindling;Campaign Finance;New York State;United States Politics and Government"
96,The move is an apparent violation of a recent agreement that says citizens from the United States and Israel can travel to the other nation without a visa.,Follow live news updates on the Israel-Hamas war.,2023-11-16T15:27:32+0000,article,U.S.,News,Israel Blocks Palestinian Americans From Entering From West Bank,"Israel-Gaza War (2023- );International Relations;Palestinian-Americans;ARAB-AMERICANS;ARAB AMERICAN INSTITUTE;Democratic Party;Hamas;Homeland Security Department;Biden, Joseph R Jr;Van Hollen, Christopher Jr;Israel;United States;West Bank;Jordan;Saudi Arabia"
97,"For singles who have grown weary of dating, pet ownership helps fill the relationship void.","Alexandra Clayton has been single for two years, giving her ample time to reach a conclusion about dating: It’s not really her thing, at least for now.",2023-11-16T15:30:08+0000,article,Style,News,When Your Significant Other Has Four Legs and Fur,Dating and Relationships;Pets;Single Persons
98,"This week’s properties are on the Upper West Side, in Manhattan Valley and in Cobble Hill.","A one-bedroom, one-bath, roughly 800-square-foot co-op unit with a windowed galley kitchen, a sunken living and dining area, and a large bedroom with a windowed en suite bath and a walk-in closet, on the 10th floor of a 19-story prewar doorman building with a live-in super, shared laundry and extra storage. Linda Reiner and Lisa Tarnopol Deslauriers, 917-273-5860, Coldwell Banker Warburg; cbwarburg.com",2023-11-16T15:37:51+0000,article,Real Estate,News,Homes for Sale in Manhattan and Brooklyn,"Real Estate and Housing (Residential);Cobble Hill (Brooklyn, NY);Upper West Side (Manhattan, NY);Manhattan Valley (Manhattan, NY)"
99,"A slice of voters would vote for Vice President Harris but not President Biden, reflecting his challenges and opportunities.","In our recent poll of voters in battleground states, we asked how people would vote if Kamala Harris were running for president. Though Donald J. Trump still led in this hypothetical matchup, Vice President Harris performed slightly better than President Biden.",2023-11-16T15:44:25+0000,article,The Upshot,News,We Talked to Some Kamala-but-Not-Joe Voters. Here’s What They Said.,"Harris, Kamala D;Biden, Joseph R Jr;Presidential Election of 2024;Black People;Blacks;Minorities;Polls and Public Opinion;Trump, Donald J;United States Politics and Government;Abortion;New York Times/Siena College Poll"
100,The death of one daughter and the struggles of another have left a prominent New Zealand tennis family questioning their choices and their relationship with the game they once loved.,"Four years ago, David Lewis received a phone call from the coroner’s office in Washington, D.C. His oldest daughter, Carolina, a former college tennis player, had been found dead in a hotel room. She was 23.",2023-11-16T15:52:42+0000,article,U.S.,News,How One Family’s Pursuit of Tennis Success Ended in Heartache,"Tennis;College Athletics;Content Type: Personal Profile;Lewis, David  (1964- );Lewis, Carolina (d 2019);Lewis, Jade (1998- );Louisiana State University;New Zealand;United States;Fentanyl;Drug Abuse and Traffic;Deaths (Fatalities);Sex Crimes;internal-great-read;internal-sub-only"
101,Muhammad A. Aziz and the estate of Khalil Islam are seeking answers about why the F.B.I. withheld evidence that later cleared both men.,A former member of the Nation of Islam who was exonerated in the assassination of Malcolm X filed a federal lawsuit on Thursday in a case that could shed new light on the F.B.I.’s role in one of the most notorious murders of the civil rights era.,2023-11-16T15:53:20+0000,article,New York,News,Man Exonerated in Malcolm X’s Murder Sues U.S. Over His Conviction,"False Arrests, Convictions and Imprisonments;Assassinations and Attempted Assassinations;Civil Rights Movement (1954-68);Suits and Litigation (Civil);Police Brutality, Misconduct and Shootings;Federal Bureau of Investigation;Aziz, Muhammad A;Islam, Khalil;Malcolm X;Black People;Blacks"
102,"The musician enlisted Online Ceramics, a brand known for its idiosyncratic T-shirts, to remake Casio’s G-Shock.","It’s not uncommon to see clocks or hourglasses alongside the snails, skeletons, scarecrows and other imagery on Online Ceramics T-shirts. The label’s founders, Elijah Funk and Alix Ross, said the passage of time has been a theme they’ve explored since they started designing clothing several years ago in Los Angeles.",2023-11-16T16:00:10+0000,article,Style,News,An Old Watch Gets a Face-Lift Orchestrated by John Mayer,"Watches and Clocks;Fashion and Apparel;Casio Computer Co;Online Ceramics (Fashion Label);Hodinkee;Mayer, John"
103,"Yes, there is a Stephen King influence. But the video game’s metanarrative was inspired by unorthodox novels, films and plays such as “House of Leaves” and “Fight Club.”","A gritty crime thriller with a dreamlike tone and dense postmodern flourishes, the survival horror video game Alan Wake 2 is often weird and always unpredictable, veering off from its small-town murder-mystery setting to follow surreal and mind-bending digressions. It has few, if any, video game precedents.",2023-11-16T16:03:41+0000,article,Arts,News,The Eclectic Inspirations for Alan Wake 2’s Surreal Tale,"Computer and Video Games;Alan Wake 2 (Video Game);Lake, Sam (1970- );Remedy Entertainment Oyj"
104,"Colman Domingo carries this biopic of a March on Washington organizer, the first narrative feature from Michelle and Barack Obama’s production company.","Every so often an actor so dominates a movie that its success largely hinges on his every word and gesture. That’s the case with Colman Domingo’s galvanic title performance in “Rustin,” which runs like a current through this portrait of the gay civil-rights activist, a close adviser to the Rev. Dr. Martin Luther King Jr. Pacifist, ex-con, singer, lutist, socialist — Bayard Rustin had many lives, but he remains best known as the main organizer of the 1963 March on Washington for Jobs and Freedom. It was Rustin who read the march’s demands from the podium, remaining near King’s side as he delivered his “I Have a Dream” speech.",2023-11-16T16:10:33+0000,article,Movies,Review,‘Rustin’ Review: A Crucial Civil Rights Activist Gets His Due,"Movies;Rustin (Movie);Wolfe, George C;Domingo, Colman;Rustin, Bayard;Civil Rights Movement (1954-68);Black People;Blacks;United States Politics and Government;Content Type: Personal Profile"
105,"Human rights laws prohibit harming or interfering with a hospital like Gaza’s Al-Shifa, with very narrow exceptions, or using it as a human shield. Attacking one can be a war crime.","The Israeli military has seized the Gaza Strip’s largest hospital, Al-Shifa. Israel says it needed to capture the hospital, in Gaza City, to destroy a Hamas command center and underground facilities that it says are there. Hamas and doctors at Al-Shifa deny Israeli allegations of Hamas fighters using the hospital as a base.",2023-11-16T16:10:34+0000,article,World,News,How International Law Views Military Action at a Hospital,"Israel-Gaza War (2023- );Civilian Casualties;Hospitals;Defense and Military Forces;Evacuations and Evacuees;War Crimes, Genocide and Crimes Against Humanity;Humanitarian Aid;Palestinians;Geneva Conventions;Al Shifa Hospital (Gaza Strip);International Criminal Court;Hamas;Gaza Strip"
106,"How much do you need, and where should you get it? See how much you really know about this essential nutrient with our quiz.","How much do you need, and where should you get it? See how much you really know about this essential nutrient with our quiz.",2023-11-16T16:19:17+0000,multimedia,Well,Interactive Feature,Test Your Protein Knowledge,Proteins;Diet and Nutrition;Food;Meat;Tofu;vis-design
107,"Elon Musk’s private space company is hoping for a better performance of the giant rocket, which is the most powerful ever to fly.",Follow updates from the second Starship test launch here.,2023-11-16T16:24:49+0000,article,Science,News,SpaceX Shifts the 2nd Launch of Its Starship Rocket to Saturday,"Space Exploration Technologies Corp;Rocket Science and Propulsion;Musk, Elon;Private Spaceflight;Space and Astronomy"
108,"The United Automobile Workers union hopes the agreements with General Motors, Ford and Stellantis will help it make inroads at other companies.","Members of the United Automobile Workers union have given their backing to new contracts with the three big U.S. automakers, agreements that deliver hefty wage increases and other gains that had eluded the union for more than 20 years.",2023-11-16T16:26:33+0000,article,Business Day,News,Union Workers Back Contract Deals at 3 Big Automakers,"Automobiles;Organized Labor;Ford Motor Co;General Motors;Stellantis NV;United Automobile Workers;Labor and Jobs;Strikes;United States;Fain, Shawn"
