,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,Today you’ll explore whether your relationships are uplifting or depleting.,"This is Day 4 of the 6-Day Energy Challenge. To start at the beginning, click here.",2024-01-04T02:07:52+0000,article,Well,News,Day 4: Identify Your ‘Energy Vampires’ and ‘Chaotic Friends’,Friendship;Content Type: Service
11,"In a scene captured on video, Deobra Redden, 30, jumped over a courtroom bench onto Judge Mary Kay Holthus as he was about to be sentenced, court officials said.",A man who had been denied probation attacked a judge during his sentencing in a Nevada courtroom on Wednesday in a violent episode that was captured on video.,2024-01-04T02:22:54+0000,article,U.S.,News,Judge in Las Vegas Attacked By Man Who Was Denied Probation,Assaults;Courts and the Judiciary;Clark County (Nev);Las Vegas (Nev)
12,"Court video from Clark County, Nev., shows Deobra Redden throwing himself at Judge Mary Kay Holthus during his sentencing on Wednesday.","Court video from Clark County, Nev., shows Deobra Redden throwing himself at Judge Mary Kay Holthus during his sentencing on Wednesday.",2024-01-04T02:35:16+0000,multimedia,U.S.,Video,Nevada Man Attacks His Judge,"Clark County (Nev);Courts and the Judiciary;Assaults;Nevada;Video Recordings, Downloads and Streaming"
13,Chase Dittrich and Christina Iverson spell things out for us.,Jump to: Today’s Theme | Tricky Clues,2024-01-04T03:00:11+0000,article,Crosswords & Games,News,Connected to the Spine,Crossword Puzzles;Games
14,"Federal health officials and other experts have repeatedly sought to counter erroneous comments about the vaccines by Dr. Joseph Ladapo, Florida’s surgeon general.","Florida’s surgeon general on Wednesday called for a halt to the use of Covid vaccines, citing widely debunked concerns that contaminants in the vaccine can permanently integrate into human DNA.",2024-01-04T03:45:19+0000,article,Health,News,"Citing Misinformation, Florida Health Official Calls for Halt to Covid Vaccines","your-feed-science;Vaccination and Immunization;Coronavirus (2019-nCoV);RNA (Ribonucleic Acid);DNA (Deoxyribonucleic Acid);Rumors and Misinformation;Food and Drug Administration;DeSantis, Ron;Ladapo, Joseph A;Florida"
15,"Quotation of the Day for Thursday, January 4, 2023.","“The pricing was really difficult, when the water used to be, you know, free.”",2024-01-04T04:15:34+0000,article,Corrections,Quote,"Quotation of the Day: What if Farmers Were Taxed on Water? In California, Some Are.",
16,"Corrections that appeared in print on Thursday, Jan. 4, 2024.","An article on Wednesday about the collision of two aircraft as they landed in Tokyo misstated the type of Japan Coast Guard plane that was involved in the collision. It was a de Havilland Canada DHC-8, not an MA722, which was the aircraft’s identification number.",2024-01-04T04:16:02+0000,article,Corrections,Correction,"Corrections: Jan. 4, 2024",
17,"“I don’t recall wishing that one day I would be a princess,” Princess Mary told reporters. “I wanted to be a veterinarian.”","It was a classic Australian love story, set in a Sydney pub: Girl meets boy. Girl marries boy. Girl lives happily ever after.",2024-01-04T04:57:41+0000,article,World,News,"Denmark’s Next Queen Is a Progressive, Common-Born Former Australian","Mary, Princess of Denmark;Australia;Denmark;Royal Families;Polls and Public Opinion;Content Type: Personal Profile"
18,"Israel’s military said that soldiers who shot hostages, while they waved a white flag, violated its rules of engagement. Human rights activists say the rules are good, but enforcement is lax.","The news that three Israeli hostages were mistakenly shot and killed last month in Gaza by soldiers meant to save them outraged many in Israel, who have since demanded answers about how the army conducts itself on the battlefield and safeguards civilians.",2024-01-04T05:01:26+0000,article,World,News,Israelis Question Army’s Rules of Engagement After Hostages Slain,Israel-Gaza War (2023- );Civilian Casualties;Friendly Fire (Military and Law Enforcement);Defense and Military Forces;Kidnapping and Hostages;Palestinians;Gaza Strip;Israel
19,"A study finds that logging has inflicted severe damage to the vast boreal forests in Ontario and Quebec, two of the country’s main commercial logging regions.","Canada has long promoted itself globally as a model for protecting one of the country’s most vital natural resources: the world’s largest swath of boreal forest, which is crucial to fighting climate change.",2024-01-04T05:01:27+0000,article,World,News,Canada’s Logging Industry Devours Forests Crucial to Fighting Climate Change,"Forests and Forestry;Global Warming;Conservation of Resources;Logging Industry;Carbon Capture and Sequestration;Griffith University (Queensland, Australia);Natural Resources Defense Council;Canada;Ontario (Canada);Quebec Province (Canada)"
20,A deadly blast in Iran.,"Two explosions at a memorial for Iran’s former top general, Qassim Suleimani, killed at least 103 people and wounded an additional 211, according to Iranian officials, sowing fear in a country where domestic unrest and the prospect of a spiraling regional war have left many on edge. The attack came at a time of heightened anxiety in Iran and across the region.",2024-01-04T05:14:48+0000,article,Briefing,briefing,Thursday Briefing,
21,This word has appeared in 27 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word nix has appeared in 27 articles on NYTimes.com in the past year, including on Nov. 29 in “A Cozy One-Pot Chicken for a Fuss-Free Holiday” by Melissa Clark:",2024-01-04T07:00:02+0000,article,The Learning Network,News,Word of the Day: nix,
22,"A staple of 1990s rock music, Rage has disbanded before, including when its frontman quit in 2000. His recent leg injury forced the band to cancel its latest tour.","The rock band Rage Against the Machine is done touring and playing live shows, its drummer said in a social media post on Wednesday.",2024-01-04T07:06:42+0000,article,Arts,News,Rage Against the Machine Says (Again) That It Will Stop Touring,"Pop and Rock Music;Content Type: Personal Profile;Rage Against the Machine (Music Group);de la Rocha, Zack (1970- );Morello, Tom;Wilk, Brad;Commerford, Tim"
23,Willis Gibson became the first person to advance so far in the original Nintendo version of Tetris that the game froze.,Willis Gibson became the first person to advance so far in the original Nintendo version of Tetris that the game froze.,2024-01-04T07:15:33+0000,multimedia,U.S.,Video,Tetris Loses to 13-Year-Old Boy,Tetris (Video Game);Records and Achievements;Oklahoma
24,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2024-01-04T08:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
25,"Debra Kamin spoke with current and former agents at eXp Realty, a real estate brokerage, where several women said they had been victims of drugging and sexual assault.","Last spring, Debra Kamin, who covers real estate for The New York Times, was reading an online trade publication when an article caught her attention.",2024-01-04T08:00:16+0000,article,Times Insider,News,"For Six Months, Bringing Dark Stories to Light","Real Estate and Housing (Residential);eXp Realty LLC;Kamin, Debra"
26,"Paynter Jacket Co., a small label in London, has built a loyal following thanks to its limited-edition chore coats.","Fi Cotter Craig, a television producer in Britain, was scrolling through Instagram one day when she was struck by a photo. “I saw my friend wearing a jacket that I actually thought I would kill her for,” Ms. Cotter Craig said. “Rather than kill her, I rang her up and said, ‘Where did you get that jacket?’”",2024-01-04T08:00:19+0000,article,Style,News,A Good Coat Is Hard to Find,Coats and Jackets;Fashion and Apparel;Luxury Goods and Services;Content Type: Personal Profile;Paynter Jacket Co;Great Britain
27,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2024-01-04T08:00:20+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
28,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-01-04T08:00:21+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
29,"Tell us a story, real or made up, that is inspired by this image.",Use your imagination to write the opening of a short story or poem inspired by this illustration — or tell us about a memory from your own life that this image makes you think of.,2024-01-04T08:00:21+0000,article,The Learning Network,News,Reflections,
30,This squad is finding its niche in a department where most clubs are dedicated to traditionally macho pastimes.,Officer Lauren Pagán looked at the line of dancers in the overheated cafeteria at a Queens high school on a recent Monday night and frowned.,2024-01-04T08:00:45+0000,article,New York,News,The N.Y.P.D. Dance Team Walks the Beat and Feels It Too,"Dancing;Police;Organizations, Societies and Clubs;Pop and Rock Music;Police Department (NYC);New York City"
31,"Under the handle Tanner Leatherstein, Volkan Yilmaz rips, burns and slices apart luxury goods to show how much he thinks they are really worth.","One video opens with a large white leather handbag covered in the signature LV logo of Louis Vuitton. Within milliseconds, a hand with a switchblade swoops in and slashes a huge gash in the side of the bag before tearing it apart at its seams. In another, the distinctive red sole of Christian Louboutin is loudly ripped from a black stiletto using a wrench; in still another, scissors snip through a $2,200 Prada clutch before a man sets fire to a piece of the leather and turns it to ash.",2024-01-04T08:00:45+0000,article,Style,News,"The Man Who Destroys $3,000 Handbags on the Internet","Social Media;Luxury Goods and Services;Leather and Leather Goods;Handbags and Purses;Fashion and Apparel;Content Type: Personal Profile;Yilmaz, Volkan (Tanner Leatherstein)"
32,"Ride a fondue tram, explore art galleries in a converted brewery and toboggan down a mountain in Switzerland’s largest city.","Ride a fondue tram, explore art galleries in a converted brewery and toboggan down a mountain in Switzerland’s largest city.",2024-01-04T10:00:01+0000,multimedia,Travel,Interactive Feature,36 Hours in Zurich,Restaurants;Bars and Nightclubs;Art;Travel and Vacations;Shopping and Retail;Museums;Historic Buildings and Sites;Zurich (Switzerland);Switzerland
33,Ignore the hyperbaric chambers and infrared light: These are the evidence-backed secrets to aging well.,"Humans have searched for the secret to immortality for thousands of years. For some people today, that quest includes things like sleeping in a hyperbaric chamber, experimenting with cryotherapy or blasting oneself with infrared light.",2024-01-04T10:00:17+0000,article,Well,News,The 7 Keys to Longevity,Diet and Nutrition;Longevity;Exercise;Happiness;Content Type: Service;Habits and Routines (Behavior)
34,"Finishing “The Portrait of a Lady” leaves the author of “Old Crimes,” a new story collection, “a little more confident.” Meanwhile, Rod Serling has a place on her shelves.",What books are on your night stand?,2024-01-04T10:00:36+0000,article,Books,News,Jill McCorkle Is Getting Over Her ‘Henry James Phobia’,"Books and Literature;Writing and Writers;Content Type: Personal Profile;McCorkle, Jill;Old Crimes (Book)"
35,"In a short but fast-moving sequence built around a children’s primer, Martin Scorsese lays out all the themes of this terrible true-crime tale.","Early in Martin Scorsese’s “Killers of the Flower Moon,” an Osage woman named Mollie gives her gravely unsuitable white suitor, Ernest, a Stetson. It’s a large off-white hat with a bound-edge brim and a wide ribbon around the band. It’s a gift but it feels more like a benediction, and anyone who’s ever watched an old western film (or “Star Wars”) will recognize the symbolism of her largess. Mollie is telling Ernest that she sees him as a good guy, even if the movie has already violently upended the familiar dualism of the white hat vs. black.",2024-01-04T10:00:51+0000,article,Movies,News,The Grim Heartbeat Propelling ‘Killers of the Flower Moon’,"Movies;Scorsese, Martin;Killers of the Flower Moon (Movie);Robertson, Robbie"
36,"Here are some of the sweetest, funniest and most heartwarming ways that couples who wed in 2023 asked, “Will you marry me?”","In 2023, the weddings industry made a comeback.",2024-01-04T10:00:51+0000,article,Style,News,10 Great Ways to Pop the Question,Weddings and Engagements;Dating and Relationships;Marriages;Two Thousand Twenty Three
37,The stark symbol wielded in the Capitol riot was always more complicated than it seemed.,"Among the banners that Donald Trump’s supporters carried as they stormed the Capitol three years ago — 2016’s Make America Great Again flags and 2020’s Keep America Great flags, Confederate battle flags, Gadsden flags, Pine Tree flags, the Stars and Stripes — appeared a now-familiar variant of the American flag: white stars on a black field, with alternating black and white stripes, except for the stripe immediately beneath the union, which is blue.",2024-01-04T10:00:51+0000,article,Opinion,Op-Ed,The Thin Blue Line That Divides America,"Flags, Emblems and Insignia;Black Lives Matter Movement;Storming of the US Capitol (Jan, 2021);Demonstrations, Protests and Riots;Trump, Donald J;Los Angeles (Calif);Police;Fringe Groups and Movements;Police Brutality, Misconduct and Shootings"
38,"In his feature directorial debut, Daniel Levy applies a light but wise hand to a man navigating life after loss.","Romantic comedies are powered by farcical set pieces like missed connections, mistaken identities and mix-ups that lead to happy-ending fantasies. (They’re all modeled on Shakespeare, in the end.) Those sorts of moments do abound in “Good Grief,” which features pretty urbanites in pretty places learning lessons about friendship, life and love, just like a rom-com would. But to the immense credit of the movie’s writer, director and star Daniel Levy (of “Schitt’s Creek”), this is a very different kind of movie — and a much better one.",2024-01-04T10:00:54+0000,article,Movies,Review,"‘Good Grief’ Review: Somehow, Life Goes On","Movies;Good Grief (Movie);Levy, Daniel (Actor);Negga, Ruth (1982- );Patel, Himesh;Evans, Luke (1979- )"
39,"In a kitchen pas de deux, two cooks turn a feast into a meditation on time, longing and the seasons.","How a movie announces itself to you is everything, and “The Taste of Things” begins in a kitchen.",2024-01-04T10:01:03+0000,article,Movies,News,One Indelible Scene: A Lovingly Prepared Meal in ‘The Taste of Things’,"Movies;The Taste of Things (Movie);Binoche, Juliette;Hung, Tran Anh;Magimel, Benoit"
40,How early is too early to send out save-the-dates for a get together for the gals? ,"Louis writes: My partner, Robin, enjoys hosting themed get-togethers with friends and goes all out with invitations, menus and décor. Galentine’s Day (the Valentine’s Day celebration for gal pals only) is her annual highlight, and she looks forward to it for months. This year, she wanted to send out save-the-dates in October. I said this was too early for most people. Who’s right?",2024-01-04T10:01:06+0000,article,Magazine,News,Judge John Hodgman on Galentine’s Day,Comedy and Humor;Valentine's Day
41,"Amid concerns about climate change, demand for rail service is strong, and both governments and private investors are trying to keep up. Even Eurostar may see competition on its London-Paris route.","Paris to Venice. Barcelona to Amsterdam. Brussels to Bratislava, Slovakia. European cities could see a flurry of new rail connections in the next few years, as governments and private investors respond to climate concerns and strive to keep up with strong demand for cross-border passenger rail traffic.",2024-01-04T10:01:12+0000,article,Travel,News,"In Europe, Trains Are Full, and More Are on the Way",High-Speed Rail Projects;Railroads;Travel and Vacations;Infrastructure (Public Works);Europe;Channel Tunnel;Paris (France);London (England)
42,"In this contrived movie, Peter Sarsgaard stars as a man with dementia, and Jessica Chastain plays a caretaker with buried family secrets.","In “Memory,” a woman haunted by her past meets a man who’s scarcely holding onto his. That’s the setup in the writer-director Michel Franco’s contrived drama with Jessica Chastain and Peter Sarsgaard, whose work in this artsified slab of exploitation cinema is strong enough that you wish their characters would run off to an entirely different movie.",2024-01-04T10:01:16+0000,article,Movies,Review,‘Memory’ Review: A Trauma Plot,"Movies;Chastain, Jessica;Franco, Michel (1979- );Sarsgaard, Peter;Fisher, Elsie (2003- );Memory (Movie)"
43,"Whether she is conscious of it or not, Ms. Swift signals to queer people — in our language — that she has some affinity for queer identity.","In 2006, the year Taylor Swift released her first single, a closeted country singer named Chely Wright, then 35, held a 9-millimeter pistol to her mouth. Queer identity was still taboo enough in mainstream America that speaking about her love for another woman would have spelled the end of a country music career. But in suppressing her identity, Ms. Wright had risked her life.",2024-01-04T10:01:26+0000,article,Opinion,Op-Ed,Look What We Made Taylor Swift Do,"Swift, Taylor;Pop and Rock Music;Homosexuality and Bisexuality;Celebrities;Country Music;Discrimination;LGBTQ Pride Month (US);Content Type: Personal Profile;Fans (Persons)"
44,"Effects artists annihilate cities in movies all the time. Tokyo really was destroyed, a reality the best Godzilla stories have always taken seriously.",,2024-01-04T10:01:37+0000,article,Magazine,News,The Newest ‘Godzilla’ Film Is Stranger Than Fiction,"Movies;World War II (1939-45);Godzilla Minus One (Movie);Yamazaki, Takashi;Godzilla (Movie);Tokyo (Japan)"
45,New York City felt a little early morning quake on Tuesday with a magnitude of 1.7.,Good morning. It’s Thursday. We’ll find out more about the earthquake that shook New York just a little bit. We’ll also unpack statistics showing that overall crime fell slightly in New York City last year.,2024-01-04T10:01:45+0000,article,New York,briefing,"Call That an Earthquake? By L.A. Standards, It Was a Nothing.","New York City;internal-storyline-no;Earthquakes;Education (K-12);State of the State Message (NYS);Albany (NY);California;Queens (NYC);Hochul, Kathleen C"
46,"In her “A Good Girl’s Guide to Murder” series and “Five Survive,” this British author makes herself at home on the East Coast.","How does a London-based novelist concoct a convincing story set in the United States? Some might splurge for a temporary relocation in the name of research, but Holly Jackson opts for a virtual visit via Google Maps. Navigating from street views to real estate listings — and even, eventually, to electoral records — she’ll piece together a universe for her characters.",2024-01-04T10:01:46+0000,article,Books,News,Holly Jackson’s Maximization of Google Maps,"Books and Literature;Book Trade and Publishing;genre-books-young-adult;Content Type: Personal Profile;Research;Writing and Writers;Google Maps;East Coast (US);Jackson, Holly (1992- );A Good Girl's Guide to Murder (Book);Five Survive (Book)"
47,"These two titans of 20th-century literature and music formed a profound, yearslong relationship across generations and backgrounds.","Early in 1935, a blizzard blew through New York City. The storm was so fierce, it virtually emptied Central Park. But Willa Cather spent her morning there, sledding with the violin prodigy Yehudi Menuhin and his sisters.",2024-01-04T10:01:47+0000,article,Arts,News,"Willa Cather and Yehudi Menuhin: An Unlikely, Unwavering Friendship","Books and Literature;Taylor, Benjamin (1952- );Cather, Willa;Menuhin, Yehudi;Writing and Writers;Classical Music;Content Type: Personal Profile"
48,"As the number of bees and other pollinators falls, field pansies are adapting by fertilizing their own seeds, a new study found.","Every spring, trillions of flowers mate with the help of bees and other animals. They lure the pollinators to their flowers with flashy colors and nectar. As the animals travel from flower to flower, they take pollen with them, which can fertilize the seeds of other plants.",2024-01-04T10:01:51+0000,article,Science,News,Flowers Are Evolving to Have Less Sex,Flowers and Plants;Reproduction (Biological);Research;Pollen;Bees;Genetics and Heredity;your-feed-science
49,"A New York Times columnist argues that despite many tragic events, 2023 may have been the best year in the history of humanity. Do you agree?","Overall, do you think the world is becoming a better place to live? Or do dire events like wars in Ukraine and Gaza or the growing climate crisis make you worried about the fate of humanity?",2024-01-04T10:01:58+0000,article,The Learning Network,News,Are You Optimistic About the State of the World?,
50,"Before Republican primary voters head to the polls, a thorny legal question has emerged over whether Donald Trump is eligible to be on the ballot.",It’s the start of the actual election year — and a new chapter in the campaign.,2024-01-04T10:02:01+0000,article,Podcasts,News,Is the 2024 Election Already Heading to the Supreme Court?,"Politics and Government;Presidential Election of 2024;Biden, Joseph R Jr;Trump, Donald J"
51,"Graphic artists have been helping call attention to climate change for decades, and a new exhibition charts the evolution of their pleas.","Last year was the warmest in recorded history. The graphic artists of the environmental movement tried to warn us. Their posters aimed to scare people straight with pictures of ecological ruin, or glorified nature, clean air and water, sunshine and verdure. Some offered earworm-y slogans and haunting visuals. Whatever their approach — bright, witty, somber, blunt, even sexy — they sought an image, a phrase, that could change enough minds to literally save the world.",2024-01-04T10:02:12+0000,article,Arts,Review,Told Ya So: The Prescient Posters of the Environmental Movement,"Posters;Environment;Air Pollution;Global Warming;Earth Day;Art;Ogilvy & Mather;Keep America Beautiful Inc;Glaser, Milton;Rauschenberg, Robert;Poster House"
52,The advent of A.I. doesn’t have to mean the death of labor. ,"Last September, tech’s biggest names trekked to Capitol Hill for a forum on artificial intelligence. In a meeting closed to journalists, executives briefed nearly two-thirds of the Senate on the future of A.I. A few respected labor and civic leaders were present, but the tech titans dominated the headlines.",2024-01-04T10:02:12+0000,article,Opinion,Op-Ed,Democrats Must Not Repeat the Mistakes of Globalization,Artificial Intelligence;International Trade and World Market;United States Politics and Government;Computers and the Internet;Wages and Salaries;Layoffs and Job Reductions;Labor and Jobs;United States Economy;Trucks and Trucking;Democratic Party;California;United States
53,"After selling the family home in Westchester, an environmental engineer looked to ‘start over’ in the city — with his 23-year-old son in tow. Here’s what he found.","After selling the family home in Westchester, an environmental engineer looked to ‘start over’ in the city — with his 23-year-old son in tow. Here’s what he found.",2024-01-04T10:02:14+0000,multimedia,Real Estate,Interactive Feature,A Single Dad Wanted a Manhattan Pad Fit for Two. Would His Budget Be Enough?,"Real Estate and Housing (Residential);Content Type: Personal Profile;Chelsea (Manhattan, NY);Midtown Area (Manhattan, NY);West Village (Manhattan, NY)"
54,Detailed tables and scenarios explain the remaining paths to the playoffs.,Detailed tables and scenarios explain the remaining paths to the playoffs.,2024-01-04T10:02:15+0000,multimedia,The Upshot,Interactive Feature,Week 18 N.F.L. Playoff Picture: Mapping the Paths That Remain for Each Team,Football;Playoff Games;National Football League
55,"Americans were angry with Truman because of high prices in the aftermath of World War II, even as other economic signals looked promising.","In the era of modern consumer confidence data, there has never been an economy quite like this recent one — with prices rising so high and unemployment staying so low.",2024-01-04T10:02:16+0000,article,The Upshot,News,Want to Understand 2024? Look at 1948.,"United States Politics and Government;internal-sub-only-nl;Truman, Harry S;Biden, Joseph R Jr;Presidential Election of 2024;PRESIDENTIAL ELECTION OF 1948;Polls and Public Opinion;United States Economy;Inflation (Economics);Prices (Fares, Fees and Rates)"
56,"Claudine Gay celebrated her history making appointment. But after she resigned, she spoke very differently about her experience.","In her late September inauguration, Claudine Gay looked out at a packed audience and spoke of her pride in making history as the first Black president of Harvard in its 387 years.",2024-01-04T10:02:17+0000,article,U.S.,News,"For Harvard’s First Black President, Race Became the Unavoidable Issue","Gay, Claudine;Colleges and Universities;Harvard University;Race and Ethnicity;Discrimination;Black People;Blacks;Israel-Gaza War (2023- );Conservatism (US Politics);Plagiarism;Ackman, William A;Fryer, Roland G Jr;Sullivan, Ronald S Jr;Demonstrations, Protests and Riots;Gaza Strip;Israel"
57,The investigation of Lt. Gov. Burt Jones was delayed after a judge blocked the Fulton County district attorney from conducting it. Nobody has been tapped to take over.,"Since the indictment of former President Donald J. Trump and 18 of his allies last summer on election interference charges in Georgia, a delicate question has gone unanswered: Would criminal charges also be coming for Lt. Gov. Burt Jones, a longtime Trump supporter and one of the most ambitious politicians in the Southern swing state?",2024-01-04T10:02:23+0000,article,U.S.,News,Who Will Investigate One of Georgia’s Most Ambitious Politicians in the Trump Case?,"Georgia Criminal Case Against Trump (2020 Election);Jones, Burt (1979- );Trump, Donald J;Willis, Fani T;Georgia"
58,The Biden administration said its second grant under a new program would help Microchip Technology expand its facilities in Oregon and Colorado.,"The Biden administration on Thursday announced plans to provide $162 million in federal grants to Microchip Technology, an Arizona-based semiconductor company that supplies the automotive, defense and other industries.",2024-01-04T10:02:26+0000,article,Business Day,News,U.S. Awards Chip Supplier $162 Million to Bolster Critical Industries,"Microchip Technology Inc;Commerce Department;Computer Chips;Factories and Manufacturing;Shortages;Federal Aid (US);Supply Chain;Automobiles;United States Economy;Oregon;Colorado Springs (Colo);Biden, Joseph R Jr;United States Politics and Government"
59,"Colorado and Maine, which blocked former President Donald J. Trump from the ballot, have grappled with the harassment of officials.","The caller had tipped off the authorities in Maine on Friday night: He told them that he had broken into the home of Shenna Bellows, the state’s top election official, a Democrat who one night earlier had disqualified former President Donald J. Trump from the primary ballot because of his actions during the Jan. 6 Capitol riot.",2024-01-04T10:02:27+0000,article,U.S.,News,"In Tense Election Year, Public Officials Face Climate of Intimidation","Threats and Threatening Messages;Swatting (Crime);Cyberharassment;States (US);Presidential Election of 2024;United States Politics and Government;Bellows, Shenna;Colorado;Georgia;Maine;Michigan;Presidential Election of 2020;Storming of the US Capitol (Jan, 2021);Trump, Donald J;Voter Fraud (Election Fraud);Rumors and Misinformation"
