,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
58,"You can never go wrong with crispy-skin roasted salmon, baked chicken thighs and bircher muesli.","January is a great time for basics. After the excess and glamour of the holiday season (read: prime rib roast and rainbow rave cookies), the simplest no-fuss recipes can feel downright refreshing. Which is why we’re particularly excited to share Sohla El-Waylly’s recipe for roasted salmon, the sort of basic recipe you can turn to again and again. The genius trick here — it is Sohla, after all — is a quick dry brine, which firms up the flesh and helps prevent overcooking. The recipe is part of our new Cooking 101 video series; Sohla also makes a simple butter pilaf and roasted broccoli because, again, basic is not always a bad word.",2024-01-06T16:00:02+0000,article,Food,Letter,Back to (Better) Basics,Cooking and Cookbooks;Content Type: Service
59,2016 is not the only election that matters.,"I can’t fit everything that I think into a single piece, especially when I’m writing on deadline. My column this week, for example, was on the effort to disqualify Trump from the 2024 ballot using Section 3 of the 14th Amendment. Although the piece is not exactly brief, it’s by no means exhaustive of my thoughts on the matter.",2024-01-06T16:30:43+0000,article,Opinion,Op-Ed,Trump Doesn’t Actually Speak for the Silent Majority,"internal-sub-only-nl;Presidential Election of 2024;Presidential Election of 2016;Fourteenth Amendment (US Constitution);United States Politics and Government;Polls and Public Opinion;Right-Wing Extremism and Alt-Right;Republican Party;Democratic Party;Trump, Donald J"
60,"A pioneering record-label owner and engineer, she played guitar in a raw and unapologetically abrasive way. “Whatever song it was,” she said, “I always creamed it.”","This article is part of Overlooked, a series of obituaries about remarkable people whose deaths, beginning in 1851, went unreported in The Times.",2024-01-06T16:58:58+0000,article,Obituaries,Obituary (Obit),"Overlooked No More: Cordell Jackson, Elder Stateswoman of Rock ’n’ Roll","Biographical Information;Pop and Rock Music;Guitars;Women and Girls;Jackson, Cordell (1923-2004 );Moon Records;Memphis (Tenn)"
61,The magazine’s Ethicist columnist on how to navigate another family’s disagreements.,"My friends and I are planning to attend the wedding of a close friend. As far as we know, the engaged couple have always seemed happy together and a good fit for each other.",2024-01-06T17:00:02+0000,article,Magazine,News,Our Friend Is Getting Married — But Her Father Says She Has Been Brainwashed.,Ethics (Personal);internal-sub-only-nl;Marriages;Families and Family Life;Friendship
62,An Alaska Airlines Boeing 737 Max 9 jet lost a chunk of its fuselage shortly after takeoff. The crew cited a midair pressure problem.,An Alaska Airlines Boeing 737 Max 9 jet lost a chunk of its fuselage shortly after takeoff. The crew cited a midair pressure problem.,2024-01-06T17:23:03+0000,multimedia,U.S.,Video,Plane Makes Emergency Landing After a Portion Blows Out Midair,"ALASKA AIRLINES;Boeing 737 Max Groundings and Safety Concerns (2019);Boeing Company;Portland (Ore);AIRLINES AND AIRPLANES;Aviation Accidents, Safety and Disasters"
63,"He was chairman of the Nuclear Regulatory Commission in 1979, when America faced its worst nuclear power mishap in history.","Joseph M. Hendrie, a physicist who led the Nuclear Regulatory Commission during the country’s worst nuclear power accident, at Three Mile Island — a mishap that chilled Americans’ trust in nuclear energy for decades — died on Dec. 26 at his home in Bellport, N.Y., on Long Island. He was 98.",2024-01-06T18:04:52+0000,article,U.S.,Obituary (Obit),"Joseph Hendrie, 98, Dies; Key Figure in the Three Mile Island Crisis","Hendrie, Joseph M (1925-2023);Deaths (Obituaries);Three Mile Island (Pa);Nuclear Regulatory Commission;Regulation and Deregulation of Industry;Nuclear Energy;Brookhaven National Laboratory;Carter, Jimmy"
64,"As Congress comes back into session this month, Annie Karni, a New York Times politics reporter, reflects on its lack of productivity in 2023, and what that could mean for the 2024 session.","As Congress comes back into session this month, Annie Karni, a New York Times politics reporter, reflects on its lack of productivity in 2023, and what that could mean for the 2024 session.",2024-01-06T18:36:17+0000,multimedia,U.S.,Video,House Dysfunction by the Numbers,United States Politics and Government;Law and Legislation;House of Representatives;Republican Party
65,"Ukrainian officials said missile assaults had struck private houses, trapping residents under the rubble, and that the dead included five children.","Ukrainian officials said on Saturday that Russian missile strikes on a city and a village close to the eastern frontline had killed at least 11 people, including five children, and injured 10.",2024-01-06T18:50:28+0000,article,World,News,"Russian Attacks Kill 11 Civilians Near Eastern Front, Ukraine Says","Civilian Casualties;Deaths (Fatalities);Russian Invasion of Ukraine (2022);Defense and Military Forces;Rescues;Zelensky, Volodymyr;Donetsk (Ukraine);Pokrovsk (Ukraine);Ukraine;Russia"
66,"A Jewish refugee from the Nazis, he argued that World War I, World War II and the Holocaust were all part of a “second Thirty Years’ War.”","Arno J. Mayer, a historian whose unorthodox reading of the first half of the 20th century challenged conventional understandings of World War I, World War II and the Holocaust, died on Dec. 17 in a senior care facility in Princeton, N.J. He was 97.",2024-01-06T20:13:35+0000,article,World,Obituary (Obit),"Arno J. Mayer, Unorthodox Historian of Europe’s Crises, Dies at 97","Mayer, Arno J;Deaths (Obituaries);History (Academic Subject);Holocaust and the Nazi Era;Jews and Judaism;World War I (1914-18);World War II (1939-45);Anti-Semitism;Nationalism (Theory and Philosophy);Europe;Hitler, Adolf"
67,Speaker Mike Johnson invited the president to address a joint session of Congress on an unusually late date.,"President Biden will deliver his third State of the Union address on March 7, an opportunity to detail his vision of the nation amid a presidential campaign that the White House has described as a test of democracy.",2024-01-06T20:29:07+0000,article,U.S.,News,Biden to Deliver State of the Union Address on March 7,"United States Politics and Government;State of the Union Message (US);Biden, Joseph R Jr;Johnson, Mike (1972- );House of Representatives;Senate"
68,Allow Michael Schlossberg’s puzzle to repeat itself.,Jump to: Tricky Clues | Today’s Theme,2024-01-06T23:00:10+0000,article,Crosswords & Games,News,Gimme a Second!,"Crossword Puzzles;Schlossberg, Michael (Crossword Constructor)"
69,"Lloyd J. Austin III issued a statement Saturday night saying, “I take full responsibility for my decision about disclosure.”","It took the Pentagon three and a half days to inform the White House that Defense Secretary Lloyd J. Austin III had been hospitalized on New Year’s Day following complications from an elective procedure, two U.S. officials said Saturday.",2024-01-06T23:18:57+0000,article,U.S.,News,Defense Secretary Kept White House in the Dark About His Hospitalization,"Austin, Lloyd J III;Defense Department;United States Defense and Military Forces;Biden, Joseph R Jr;United States Politics and Government"
70,"In a two-hour speech in Newton, Iowa, the former president said those who attacked the Capitol on Jan. 6, 2021, had acted “peacefully and patriotically.”","Three years to the day that supporters of Donald J. Trump stormed the Capitol in an attempt to stop Congress from certifying Joseph R. Biden Jr.’s electoral victory, Mr. Trump said yet again that the mob had been acting “peacefully and patriotically.” He called for the release of people imprisoned for their actions that day, and he criticized the congressional committee that investigated the attack as “fake.”",2024-01-06T23:23:24+0000,article,U.S.,News,"On Jan. 6 Anniversary, Trump Repeats Lie That 2020 Election Was Stolen","Presidential Election of 2020;Presidential Election of 2024;Storming of the US Capitol (Jan, 2021);Trump, Donald J;Biden, Joseph R Jr;Insurrection Act (1807)"
71,"An Alaska Airlines plane made an emergency landing when a section of it ripped off in flight. Here’s what passengers should know about the aircraft, how airlines are responding and more.","After a portion of an Alaska Airlines Boeing 737 Max 9 jetliner’s fuselage blew out in midair last Friday and caused an emergency landing in Portland, Ore., the Federal Aviation Administration ordered the temporary grounding of 171 Max 9 planes until they are thoroughly inspected.",2024-01-06T23:29:06+0000,article,Travel,News,What Passengers Need to Know After the Boeing 737 Max 9 Incident,"Boeing 737 Max Groundings and Safety Concerns (2019);AIRLINES AND AIRPLANES;Aviation Accidents, Safety and Disasters;Travel and Vacations;Content Type: Service;Alaska Air Group Inc;United Airlines;Boeing Company"
