,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"In remarks made at a Jewish philanthropy event, Gov. Kathy Hochul said that if Canada attacked the United States as Hamas did Israel, “there would be no Canada the next day.”",Gov. Kathy Hochul apologized on Friday night for remarks she made at a Jewish philanthropy event in New York City that implied that Israel would be justified in destroying Gaza because of the Oct. 7 Hamas attack.,2024-02-17T02:53:20+0000,article,New York,News,Hochul Apologizes After Implying Israel Has a Right to Destroy Gaza,"Israel-Gaza War (2023- );Palestinians;Terrorism;Apologies;Governors (US);Politics and Government;Threats and Threatening Messages;Jews and Judaism;Hamas;Hochul, Kathleen C"
11,Spencer Leach and Jem Burch team up on a thrilling themeless.,"SATURDAY PUZZLE — This is the first collaboration between Spencer Leach, who made two Saturday grids for The New York Times last year, and Jem Burch, who has constructed a Thursday puzzle and three Fridays since 2021.",2024-02-17T03:00:07+0000,article,Crosswords & Games,News,‘You’re Tempting Fate!’,Crossword Puzzles
12,The artist discusses Sade’s 1992 song “Kiss of Life.”,The artist discusses Sade’s 1992 song “Kiss of Life.”,2024-02-17T03:27:44+0000,multimedia,T Magazine,Video,My Favorite Song | Danielle Mckinney,"Mckinney, Danielle;Content Type: Personal Profile;Art;Sade;Music"
13,"Across 92 pages, the judge, Arthur F. Engoron, took Mr. Trump to task several times — both for his business practices and his comportment in the courtroom.","The judge who cut a broad swath through Donald J. Trump’s personal and corporate coffers on Friday, ordering him to pay a penalty in his civil fraud trial that will exceed $450 million, was both cutting and colorful in his characterization of the former president’s conduct.",2024-02-17T03:27:58+0000,article,New York,News,Highlights From the Decision in Trump’s Fraud Case,"New York State Civil Case Against Trump (452564/2022);Frauds and Swindling;Decisions and Verdicts;Courts and the Judiciary;Suits and Litigation (Civil);Engoron, Arthur F;Trump, Donald J"
14,"A stage adaptation of the film featured an all-Western cast, was performed in Chinese and raised questions about translation, both linguistic and cultural.","When a stage production of “The Shawshank Redemption” opened recently in China, it was cast entirely with Western actors speaking fluent Mandarin Chinese. But that may have been the least surprising part of the show.",2024-02-17T03:40:02+0000,article,World,News,"‘Shawshank’ in China, as You’ve Never Seen It Before","Movies;Theater;Actors and Actresses;Chinese Language;The Shawshank Redemption (Movie);Zhang Guoli (1955- );Rowswell, Mark (Dashan);Beijing (China);China"
15,"Fire crews were responding to reports of a gas leak in Sterling, a suburb of Washington, when the home exploded with firefighters inside.","A firefighter was killed after a house in Virginia exploded Friday night, injuring 13 other people and scattering pieces of the home across the neighborhood, officials said.",2024-02-17T05:43:40+0000,article,U.S.,News,Virginia House Explosion Kills Firefighter and Injures 13 Others,Fires and Firefighters;Deaths (Fatalities);Explosions (Accidental);Loudoun County (Va);Oil (Petroleum) and Gasoline
16,"With Ukraine’s forces at risk of encirclement, the top military commander ordered a retreat. In startlingly candid accounts, soldiers described disarray and despair.","Ukraine ordered the complete withdrawal from the decimated city of Avdiivka before dawn on Saturday, surrendering a position that had been a military stronghold for the better part of a decade, in the face of withering Russian assault.",2024-02-17T06:03:17+0000,article,World,News,"Avdiivka, Longtime Stronghold for Ukraine, Falls to Russians",Russian Invasion of Ukraine (2022);Avdiivka (Ukraine);Defense and Military Forces;Evacuations and Evacuees;Russia;Ukraine;Foreign Aid;United States International Relations
17,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2024-02-17T08:00:03+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game);Crossword Puzzles
18,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2024-02-17T08:00:24+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle);Crossword Puzzles
19,"Scott Goldshine has worked at Zabar’s in Manhattan for decades. He roams the aisles on Sundays, snacks on rugelach and makes it home for dinner with his wife.",Scott Goldshine used to be a picky eater with a very short list of preferred foods.,2024-02-17T08:00:25+0000,article,New York,News,How the Manager of a Gourmet Grocery Store Spends His Sundays,"Zabar's;Supermarkets and Grocery Stores;Upper West Side (Manhattan, NY);Content Type: Personal Profile"
20,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-02-17T08:00:28+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
21,"In the years before his death, the Run-DMC D.J. Jam Master Jay secretly turned to the drug trade to keep providing financial support to relatives and friends, according to testimony.","Before he was gunned down inside his recording studio in Queens in 2002, in what prosecutors say was a drug deal gone bad, Jam Master Jay of the New York hip-hop trio Run-DMC faced a predicament.",2024-02-17T08:00:43+0000,article,New York,News,Murder Trial Lays Bare a Hip-Hop Pioneer’s Double Life,"Rap and Hip-Hop;Drug Abuse and Traffic;Murders, Attempted Murders and Homicides;Content Type: Personal Profile;Run-DMC;Jam Master Jay;Washington, Ronald (October 30, 2002 Murder);Jordan, Karl Jr;Hollis (Queens, NY);Queens (NYC)"
22,"In 2010, the Apple iPad offered a new way to read the news. To prepare for its arrival, The Times needed a model.","Apple announced its new device, the iPad, in January 2010 and made the tablet available less than three months later. With its large screen, light weight and portability, the iPad promised to be a terrific way to read The New York Times online.",2024-02-17T08:00:56+0000,article,Times Insider,News,The Times and the Tablet,New York Times;iPad
23,"With more men choosing to stay at home with their kids, the stigma — and the notion that they’re just filling in for mom — could finally be fading.","As a father of two, Gerard Gousman enjoyed his career as a tour manager, working for artists like DMX, Salt-N-Pepa and Cat Power.",2024-02-17T10:00:44+0000,article,Style,Editorial,Leaving ‘Mr. Mom’ Behind,Labor and Jobs;Parenting;Families and Family Life;Child Care
24,"A student’s vow to overthrow one of Africa’s last ruling monarchs faces a roadblock: his own father, a soldier sworn to protect the throne.","The riot police appeared out of nowhere, charging furiously toward the young protesters trying to oust King Mswati III, who has ruled over the nation of Eswatini for 38 years. The pop of gunfire ricocheted through the streets, and the demonstrators started running for their lives.",2024-02-17T10:01:03+0000,article,World,News,"The Father, the Son and the Fight Over Their King","Eswatini;Mswati III;Politics and Government;Defense and Military Forces;Demonstrations, Protests and Riots;Age, Chronological;Youth;AFRICA;Royal Families;Communism (Theory and Philosophy);vis-photo"
25,"Even in countries where homophobia is pervasive and same-sex relationships are illegal, authors are pushing boundaries, finding an audience and winning awards.","As a queer teenager growing up in northern Nigeria, Arinze Ifeakandu often found himself searching for books that reflected what he felt.",2024-02-17T10:01:07+0000,article,Books,News,‘We’re Going to Stand Up’: Queer Literature is Booming in Africa,"Books and Literature;Homosexuality and Bisexuality;AFRICA;Kenya;Nigeria;Morocco;South Africa;Okparanta, Chinelo;Ifeakandu, Arinze;Taia, Abdellah;Rafiki (Movie)"
26,"In “The Other Profile,” a struggling grad school dropout starts to work for, and then becomes obsessed with and consumed by, a semi-famous content creator.","Kevin Systrom, a founder of Instagram, recently confessed that the platform he helped create had lost its soul. Gone are the days when friends and family shared photos with earnest and eager passion. Now, influencers reign supreme. No one is real. It’s “terrifying,” Systrom said on the journalist Kara Swisher’s podcast. “It’s this race to the bottom of who can be the most perfect.”",2024-02-17T10:02:09+0000,article,Books,Review,"She’s a Social Media Influencer’s Assistant, and She’s Spiraling","Books and Literature;The Other Profile: A Novel (Book);Graziosi, Irene;Rand, Lucy (Translator)"
27,"Jill Biden wanted to keep teaching. Melania Trump just wanted to go home. In nearly every way, the two women are a study in contrasts in their approach to the role of first lady.","The incoming first lady was arguing with her husband about whether she could keep working as an English professor, bucking concerns that it would be too much for her to handle. The outgoing first lady had taken to wearing terry cloth bathrobes during the day and sorting through an office aides referred to as her “swag room,” a locked room filled with key chains, crystal bookends and other trinkets from her time at the White House.",2024-02-17T10:02:09+0000,article,U.S.,News,How Two First Ladies Weathered a Most Unusual Presidential Transition,"First Ladies (US);Biden, Jill Tracy Jacobs;Trump, Melania;Content Type: Personal Profile;Biden, Joseph R Jr;Trump, Donald J;Northern Virginia Community College;White House Building (Washington, DC);Storming of the US Capitol (Jan, 2021);United States Politics and Government"
28,"“Hard Girls,” by J. Robert Lennon, delves into family lives built on deception and abandonment.","The twins Jane and Lila Pool are the “hard girls” at the center of J. Robert Lennon’s new thriller. They’ve earned the title. When we meet Jane, it’s “19 years after she ran away from home, 13 years after she married a stonemason, 12 years after her daughter was born and 11 years after she got out of prison and pretended to put the past behind her.”  Now, she’s working at a university in upstate New York, where her father, Harry, is a professor.",2024-02-17T10:02:17+0000,article,Books,Review,"In This Road-Trip Thriller, Twin Sisters Hunt for Their Missing Mom","Books and Literature;Lennon, J Robert;Hard Girls: A Novel (Book)"
29,"Spring’s most classic look requires just a few elements: a tailored trench, an oversize blazer, a clean-lined dress and some unapologetic confidence.",,2024-02-17T10:02:35+0000,article,T Magazine,News,Fashion That Sticks to the Bare Necessities,"Fashion and Apparel;Shoes and Boots;Alexander McQueen Ltd;Ferragamo, Salvatore, Italia SpA;Givenchy;Jil Sander AG;Proenza Schouler"
30,The Los Angeles-based artist and designer admires the Vespa and an early 20th-century typeface.,"“Nathalie, Javier Mariscal and I are some of the only non-architects of the Memphis Group [the design movement founded by the Italian architect Ettore Sottsass and others in Milan in 1980], and I’m astounded and delighted by the degree to which she’s managed to go off into the fine art realm. She does these walls with color-blocked borders for her exhibits [the one above is from 2017], and I’m so upset because they’re so good.”",2024-02-17T10:02:47+0000,article,T Magazine,News,Five Things Peter Shire Wishes He’d Made,"Shire, Peter (1947- );Art;Design;Content Type: Personal Profile"
31,"For a glorious decade or two, the drink was lauded as good for the heart. What happened?","In a 1991 segment of “60 Minutes,” the CBS correspondent Morley Safer asked how it could be that the French enjoyed high-fat foods like pâté, butter and triple crème Brie, yet had lower rates of heart disease than people in the United States.",2024-02-17T10:02:58+0000,article,Well,News,How Red Wine Lost Its Health Halo,Wines;Alcoholic Beverages;Heart;Cancer;Research;Resveratrol (Chemical)
32,"The artist, whose portraits explore leisure and repose, has suddenly found success in the notoriously fickle gallery world.","THE SUBJECTS OF Danielle Mckinney’s paintings are exclusively Black women, like the artist herself. They are generally posed inside darkly lit but nevertheless inviting domestic spaces. The effect is both casual and courtly: Her women lounge on couches and read magazines. They smoke gracefully but with what Mckinney, 42, described as “a worldly tension.” In person, she shares a kind of understated glamour with her subjects, and she paints the act of smoking with nostalgia and envy. She started smoking when she was 13; when I first visited her Jersey City, N.J., studio last April, she was trying not to fall off the wagon. “After the last one, it’s been 70 days,” she said. “But I had two in between there.”",2024-02-17T10:03:05+0000,article,T Magazine,News,Danielle Mckinney Never Thought Her Paintings Would Be Seen Like This,"Mckinney, Danielle;Content Type: Personal Profile;Art;Boesky, Marianne, Gallery;Chelsea (Manhattan, NY)"
33,The former president’s trials aren’t being aired. That isn’t stopping him from turning them into a political reality show.,"The civil-fraud case against Donald J. Trump’s businesses in New York, in which he was ordered to pay a penalty of $355 million, was not televised. Neither was his civil trial for the defamation of E. Jean Carroll. Nor — barring an unlikely change in federal court policy — will be his looming federal election-interference trial.",2024-02-17T10:03:07+0000,article,Arts,News,"For Donald Trump, the Recriminations Will Be Televised","Television;Trump, Donald J;Presidential Election of 2024;Georgia Criminal Case Against Trump (2020 Election);New York State Criminal Case Against Trump (71543-23);New York State Civil Case Against Trump (452564/2022);United States Politics and Government"
34,"The “Madame Web” actress unwinds with the help of Sudoku, Legos and the occasional psychology video on YouTube.","There is busy, and then there is Isabela Merced.",2024-02-17T10:03:16+0000,article,Arts,News,Isabela Merced Has a Trick to Keep Herself Off Her Phone,"Merced, Isabela (2001- );Actors and Actresses;Content Type: Personal Profile;Movies;Madame Web (Movie)"
35,"The choreographer’s contemplative “Deep River,” performed by Lines Ballet at Lincoln Center’s Rose Theater, swims along, brimming with hope and love.","The choreographer Alonzo King sees ballet differently. A dance is never just a dance. It’s a kind of faith, and the training necessary for it — day in and day out — is a way to keep that faith alive. His ballets have a way of sailing through sensations, of calming the nervous system, of realigning the body and mind.",2024-02-17T10:03:21+0000,article,Arts,News,Alonzo King Wants to Wake Up the World With Ballet,"Dancing;Lines (Dance Co);Lincoln Center for the Performing Arts;King, Alonzo;Fischer, Lisa (1958- )"
36,Asking for a friend.,"When the house is freezing and it’s still dark outside, it feels reasonable, even noble, to relish extra minutes in bed.",2024-02-17T10:03:24+0000,article,Well,News,How Long Is Too Long to Stay in Bed?,Content Type: Service;Sleep;Habits and Routines (Behavior)
37,"Fueled by once-low rates, more older Americans have mortgage debt, according to new research. But the downsides can be significant, some experts say.",Conventional wisdom dictates that retiring with debt — especially a debt as large and significant as a mortgage — is financially dicey at best and potentially ruinous at worst.,2024-02-17T10:03:32+0000,article,Business Day,News,Keeping a Mortgage After 65: A ‘No Brainer’ or a Big Risk?,"Real Estate and Housing (Residential);Mortgages;Retirement;Personal Finances;Interest Rates;Elderly;Age, Chronological;Prices (Fares, Fees and Rates);Content Type: Service;Income;Credit and Debt"
38,"Typically, condo owners are responsible for funding repairs to building systems. But if it’s a construction defect, that changes the playbook.","Q: In May 2019, I purchased a condominium from the sponsor in a brand-new building in Brooklyn. From the beginning there were issues with the heating, ventilation and air-conditioning system. The problems persist and affect the whole building. The repair cost is now $90,000. The company that installed the HVAC system filed for bankruptcy. The sponsor has taken repair funds out of the building’s operating budget, leaving the budget in the red. There is no reserve fund. The offering plan states that because the condo is new construction, “it is not anticipated that there should be any major capital repairs or replacements during the first five years of operation.” Who is responsible for the cost of the repair: the sponsor or the residents?",2024-02-17T10:03:40+0000,article,Real Estate,News,"When a New Condo Building Has Problems, Who Pays to Fix Them?","Real Estate and Housing (Residential);Condominiums;Heating, Ventilation and Cooling (HVAC);Home Repairs and Improvements;Content Type: Service"
39,"The change to planned rules was an election-year concession to labor unions and auto executives, according to people familiar with the plan.","In a concession to automakers and labor unions, the Biden administration intends to relax elements of one of its most ambitious strategies to combat climate change, limits on tailpipe emissions that are designed to get Americans to switch from gas-powered cars to electric vehicles, according to three people familiar with the plan.",2024-02-17T10:03:42+0000,article,Climate,News,Biden Administration Is Said to Slow Early Stage of Shift to Electric Cars,"Biden, Joseph R Jr;Automobiles;Fuel Emissions (Transportation);Electric and Hybrid Vehicles;Global Warming;Greenhouse Gas Emissions;Organized Labor;Regulation and Deregulation of Industry;Environmental Protection Agency;Alliance for Automotive Innovation;United Automobile Workers;Presidential Election of 2024;United States Politics and Government"
40,"As his own life unfolds, an artist reconsiders his reaction to Joan Didion’s memoir about loss.",,2024-02-17T10:04:10+0000,article,Arts,News,"Years Later, ‘The Year of Magical Thinking’ Wields Different Magic","The Year of Magical Thinking (Play);Didion, Joan;Grief (Emotion);Books and Literature;Theater"
41,"Saunas in the state, part of a tradition with roots in the 1800s, have been especially popular since the pandemic as more people seek a communal experience.","Jumping in a hole in a frozen lake during a subzero Minnesota winter evening is brutal. Your body spasms and you start to hyperventilate. Pain is sharpest in your toes and fingers as the skin turns bright pink. Teeth chattering uncontrollably, you ask yourself: What on earth was I thinking?",2024-02-17T10:04:13+0000,article,U.S.,News,"Sweating Buckets, and Loving It: Minnesotans and Their Saunas",Minnesota;Saunas and Sweat Lodges;Winter (Season);vis-photo
42,"Piñatas in the likeness of Yolanda Saldívar, who was convicted of the murder of Selena Quintanilla, have been popular with little girls for years. A new docuseries may supercharge their swinging.","There are a few essentials for any child’s birthday party: a theme, a cake, some balloons, a piñata created in the image of a convicted killer.",2024-02-17T10:04:23+0000,article,Style,News,A Piñata That’s a Hit With Selena Fans,Selena;Parties (Social);Fans (Persons);Mexican-Americans
43,The former governor has sought to link Donald Trump’s disparaging comments about her husband’s military service to his history of disrespectful comments about a key Republican voting bloc.,"As the clock ticks down before next week’s Republican primary in South Carolina, Nikki Haley is looking for any way to undermine Donald J. Trump and his commanding lead, including trying a new spin on an old line of attack: that he has a history of being disrespectful to veterans.",2024-02-17T10:04:33+0000,article,U.S.,News,"Haley’s Attacks on Trump Over Veterans Aren’t Working, and Could Help Biden","Haley, Nikki R;Trump, Donald J;United States Defense and Military Forces;Veterans;South Carolina;Primaries and Caucuses;Presidential Election of 2024"
44,"Three studies have recently explored toe-tapping, which seems to have something to do with frogs preying on insects.","Faster than Gene Kelly tap-dancing in the rain, many species of poison dart frogs tap their middle toes on their hind feet so rapidly it can look like a blur.",2024-02-17T10:04:38+0000,article,Science,News,Poison Frogs Have a Strange Behavior That Scientists Seek to Explain,Frogs;Animal Behavior;Feet;Research;your-feed-science
45,"Even amid the botched rollout of the new financial aid form, a rule change will let some grandparents help pay for college without compromising aid eligibility.",It is a miserable year to be applying for financial aid.,2024-02-17T10:04:41+0000,article,Your Money,News,Some Good FAFSA News: There’s a Loophole for Grandparents,Personal Finances;Colleges and Universities;Financial Aid (Education);Grandparents;Law and Legislation;Content Type: Service;529 Savings Plans
46,The poll question at the prominent gathering of conservatives points to his front-runner status — and just how much he controls the political right.,"Well on his way to the Republican nomination and eager to cast himself as inevitable, Donald J. Trump has repeatedly invited speculation about his running mate.",2024-02-17T10:04:53+0000,article,U.S.,News,"CPAC Straw Poll, Slighting Haley, Will Ask About Trump’s Ideal Running Mate","Conservative Political Action Conference;Trump, Donald J;Vice Presidents and Vice Presidency (US);Presidential Election of 2024;Conservatism (US Politics);United States Politics and Government;Primaries and Caucuses;Republican Party;Scott, Timothy Eugene;Stefanik, Elise;Vance, J D"
47,"Nevada is the first early voting state where Latino voters make up a large share of the electorate — around 20 percent. But during this year’s nominating contest in Nevada, the candidates largely ignored the state. And, many Latino organizers argued, Republicans in particular may have missed an opportunity to reach a key voting group early.","Nevada is the first early voting state where Latino voters make up a large share of the electorate — around 20 percent. But during this year’s nominating contest in Nevada, the candidates largely ignored the state. And, many Latino organizers argued, Republicans in particular may have missed an opportunity to reach a key voting group early.",2024-02-17T10:04:54+0000,multimedia,U.S.,Video,The Importance of Latino Voters in the 2024 Election,Hispanic-Americans;United States Politics and Government;Primaries and Caucuses;Presidential Election of 2024;Republican Party;Nevada
48,"When the Super Bowl was followed by a shooting at the winning team’s victory celebration, disparate elements of American culture collided.","America’s most communal cultural event, the Super Bowl, featured a wildly popular team from Kansas City cheered by a global pop star who is dating the tight end. After the Chiefs won, she kissed her boyfriend under the falling confetti.",2024-02-17T10:05:05+0000,article,U.S.,News,"A Game, a Parade, a Shooting: The Story of America in Three Acts","Kansas City, Mo, Shooting (Feb 14, 2024);Kansas City (Mo);Kansas City Chiefs;Super Bowl;Parades;Football;Gun Control;Mass Shootings;United States"
49,"His supporters are seeking to attack abortion rights and abortion access from a variety of angles should he regain the White House, including using a long-dormant law from 1873.",Allies of former President Donald J. Trump and officials who served in his administration are planning ways to restrict abortion rights if he returns to power that would go far beyond proposals for a national ban or the laws enacted in conservative states across the country.,2024-02-17T10:05:09+0000,article,U.S.,News,Trump Allies Plan New Sweeping Abortion Restrictions,"Abortion;Abortion Drugs;Trump, Donald J;Republican Party;Conservatism (US Politics);Law and Legislation;Federal-State Relations (US);Presidential Election of 2024;United States Politics and Government;Roe v Wade (Supreme Court Decision);Dobbs v Jackson Women's Health Organization (Supreme Court Decision);United States;Polls and Public Opinion"
50,"When making difficult decisions, you won’t help matters by over-explaining that you did what was best for everyone.","Send questions about the office, money, careers and work-life balance to workfriend@nytimes.com. Include your name and location, or a request to remain anonymous. Letters may be edited.",2024-02-17T10:05:12+0000,article,Business Day,News,It’s Lonely at the Top,Work-Life Balance;Careers and Professions;your-feed-selfcare;Workplace Environment
51,"Thanks to soaring housing prices, the era of the 400-square-foot subdivision house is upon us.","Robert Lanter lives in a 600-square-foot house that can be traversed in five seconds and vacuumed from a single outlet. He doesn’t have a coffee table in the living room because it would obstruct the front door. When relatives come to visit, Mr. Lanter says jokingly, but only partly, they have to tour one at a time.",2024-02-17T10:05:25+0000,article,Business Day,News,The Great Compression,Real Estate and Housing (Residential);Affordable Housing;Mortgages;Suburbs;Zoning;Sustainable Living;Building (Construction);Lennar Corporation;Bend (Ore);San Antonio (Tex);United States
52,"Despite U.S. pressure, the idea of a Palestinian state seems further away than ever, as Israel’s Jews move rightward and its Palestinians fear a backlash.","After the Hamas invasion on Oct. 7, Doron Shabty and his wife and their two small children hid in Sderot, near the border with Gaza, and survived. A reservist in the infantry, he went into the army the next day.",2024-02-17T10:05:30+0000,article,World,News,"Israelis, Newly Vulnerable, Remain Traumatized and Mistrustful","Israel-Gaza War (2023- );Palestinians;International Relations;Jews and Judaism;Arab-Israeli War (1967);Defense and Military Forces;Civilian Casualties;Polls and Public Opinion;Politics and Government;Kidnapping and Hostages;War Crimes, Genocide and Crimes Against Humanity;Peace Process;Anger (Emotion);Grief (Emotion);Hamas;Standing Together (Activist Group);Abed, Sally;Biden, Joseph R Jr;Halevi, Yossi Klein;Netanyahu, Benjamin;Gaza Strip;Israel"
53,"The idea, a federal ban after 16 weeks, is not very popular — nor would it stop very many abortions.","A nationwide ban on abortions after 16 weeks of pregnancy — which Donald J. Trump is considering backing, according to a New York Times report — would prevent very few abortions in the United States.",2024-02-17T10:06:04+0000,article,The Upshot,News,What a Reported Trump Plan on Restricting Abortion Would Mean,"Abortion;Trump, Donald J;Polls and Public Opinion;States (US);Pregnancy and Childbirth;Women and Girls"
54,"An activist who thrived on agitation, he feared irrelevancy in exile. Winning new respect as he continued to lambast the Kremlin from behind bars cost him his life.","There was one question that Russians repeatedly asked the opposition leader Aleksei A. Navalny, who died in a remote Arctic penal colony on Friday, and he confessed that he found it a little annoying.",2024-02-17T10:06:09+0000,article,World,News,"With Prison Certain and Death Likely, Why Did Navalny Return?","Russia;Navalny, Aleksei A;Political Prisoners;Putin, Vladimir V;Politics and Government;Russian Invasion of Ukraine (2022);Content Type: Personal Profile"
55,"The former president is on the verge of having spent a year in hospice care, once again confounding expectations in a life that has lasted nearly a century.",Practically no one ever thought he would be elected president in the first place. Or that he would forge a landmark treaty in the Middle East. Or that he would win the Nobel Peace Prize. Or that he would beat cancer.,2024-02-17T10:06:34+0000,article,U.S.,News,Jimmy Carter’s Long Goodbye,"Carter, Jimmy;United States Politics and Government;Elder Care;Hospice Care;Carter, Jason (1975- );Carter, Rosalynn"
