,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,Experts advise caution as definitive answers remain elusive.,"A lot is still unknown about the toll wildfire smoke takes on your health. But most adults and children without pre-existing conditions will likely recover quickly from the effects of short-term exposure to the smoke passing over the United States, said Jeffrey Brook, an associate professor of occupational and environmental health at the University of Toronto Dalla Lana School of Public Health.",2023-06-09T03:00:10+0000,article,U.S.,News,How Worried Should You Be About Wildfire Smoke Exposure?,Wildfires;Air Pollution;Content Type: Service;Asthma;Masks;Chronic Condition (Health);Pollution;Hazardous and Toxic Substances
11,How politically radical could the base of the Republican Party become between now and the 2024 presidential election?,"Former President Donald Trump finds himself once again facing indictment, this time in federal court, after an investigation into his handling of classified documents after departing the White House. The prospect of putting Mr. Trump on trial for serious crimes and sending him to prison has many Americans feeling giddy: Finally, justice might be done.",2023-06-09T03:40:50+0000,article,Opinion,Op-Ed,"The More Opposition Trump Faces, the More Popular He Becomes, and He Knows It","Trump, Donald J;Presidential Election of 2024;United States Politics and Government;Polls and Public Opinion;Republican Party;Federal Criminal Case Against Trump (Documents Case);New York State Criminal Case Against Trump (71543-23)"
12,"Corrections that appeared in print on Friday, June 9, 2023.",An article on Thursday about prosecutors reopening cases of police killings in California omitted attribution for the descriptions of the circumstances surrounding the killings of Agustin Gonsalez and Andrew Moppin-Buckskin. They were based on police accounts and witness interviews conducted by prosecutors.,2023-06-09T04:00:02+0000,article,Corrections,Correction,"Corrections: June 9, 2023",
13,"I never thought I’d be experiencing the heartache and joys of raising three small children, alone, at 62.","I yelled at the children to get into the car. Allie, 6, was taking her time, dragging her book bag. Jordan, 4, was whining for me to carry him. I had to yank Jax, 9, who had paused to write “ballz” on the dewy car with his index finger.",2023-06-09T04:00:06+0000,article,Style,News,What if I Hadn’t Been There to Catch Them?,Love (Emotion);internal-sub-only;Child Care;Grandparents
14,"Sarah Berkman and Phillip Dinner were standing in a stairwell in New York when they bonded over Nashville. A little over a year later, they began living together in Nashville … with her parents.","Phillip Michael Dinner first caught Sarah Tedi Berkman’s eye at the Gotham Comedy Club in New York on Feb. 6, 2019. He was heading in, and she was heading out. He was wearing a hat that read “NASH” when they met at the bottom of the stairs.",2023-06-09T04:00:09+0000,article,Style,News,A Funny Thing Happened on Her Way Out of a Comedy Club,Weddings and Engagements
15,"Sydney Lotuaco, a contestant on “The Bachelor” more than four years ago, may not have gotten the final rose, but she did meet her future husband, Nick Wehby, as a result of her appearance on the show.","On Jan. 17, 2019, Nicholas James Wehby caught his first glimpse of Sydney Maree Lotuaco. But it wasn’t a real-life sighting.",2023-06-09T04:00:25+0000,article,Style,News,When Her Reality TV Journey Ended a Real-Life Romance Began,Weddings and Engagements;Reality Television
16,"Abby Barr and Jed Feiman, two comedy writers who regularly riff off each other, also kept their wedding guests laughing.",Abigail Renée Barr and Jed Ronner Feiman are intensely supportive of each other in a funny sort of way. They’re both comedy writers.,2023-06-09T04:00:25+0000,article,Style,News,"They Tickled Each Other’s Funny Bone, and Everyone Else’s",Weddings and Engagements
17,"Sofia Gross joined the Navy about a year after she and Michael Haft, a former Marine, began dating. She planned much of their wedding from a military base in Bahrain.","On the dating app Bumble, Sofia Rose Gross was drawn to the profile of Michael Alexander Haft, a former Marine who, like her, is Jewish. She immediately reached out for two reasons: She was thinking about serving in the military and, she said, she found him “hot.”",2023-06-09T04:00:26+0000,article,Style,News,Sharing the ‘Call for Service’ and a Life Together,Weddings and Engagements
18,The odds are against the Heat in their N.B.A. finals matchup with the Denver Nuggets. But the maligned zone defense may be their secret weapon.,One of the catchiest chants in the N.B.A. is an acknowledgment of one of the game’s most thankless tasks: “De-fense!” Clap. Clap. “De-fense!” It rained down this week as the Miami Heat coped with the nearly impossible challenge of slowing two of the league’s most fearsome players — the Denver Nuggets’ Nikola Jokic and Jamal Murray — during the N.B.A. finals in front of their home crowd.,2023-06-09T04:01:18+0000,article,Sports,News,It Was Banned for Decades. Now the Miami Heat May Use It to Win a Title.,"Basketball;NBA Championship;Coaches and Managers;Playoff Games;Denver Nuggets;Miami Heat;Boeheim, Jim;Jokic, Nikola (1995- );Lowry, Kyle (1986- );Murray, Jamal (1997- );Spoelstra, Erik;Strus, Max;Vincent, Gabe (1996- )"
19,The careers of the trainers Bob Baffert and Todd Pletcher exemplify the excitement of thoroughbred horse racing — and many of the sport’s most vexing problems.,"Bob Baffert held the shank reverently, as if attending to the cape of a king, as he walked American Pharoah to his barn at Keeneland, a country manor of a racetrack in Lexington, Ky. Alongside him, at his invitation, walked Todd Pletcher, another prince of thoroughbred racing.",2023-06-09T04:01:18+0000,article,Sports,News,Two Complicated Princes of the Sport of Kings,"Horse Racing;Jockeys, Drivers and Trainers;Content Type: Personal Profile;Doping (Sports);Animal Abuse, Rights and Welfare;Triple Crown (Horse Racing);Baffert, Bob;Pletcher, Todd"
20,"It was a more familiar drill this time for the former president, his aides and allies, who cranked their political spin machine and fund-raising operation into action.","Former President Donald J. Trump was gathered with his core political advisers in the office near his poolside cottage at his club in Bedminster, N.J., when his phone rang around 7 p.m. on Thursday. On the line, according to two people with knowledge of the call, was one of his lawyers, informing him he had been indicted for the second time in less than three months.",2023-06-09T04:04:21+0000,article,U.S.,News,Inside Trump’s Club When the Call Came: You’re Indicted,"Federal Criminal Case Against Trump (Documents Case);Classified Information and State Secrets;Trump, Donald J;Smith, Jack (Attorney);Justice Department;Republican Party;Bedminster (NJ);internal-sub-only"
21,"The Dutch baritone Thomas Oliemans visits the haunts of great composers. And the air clears, just a little.","Good morning. It’s Friday. We’ll go on a walk — something you probably shouldn’t do today, but reading about it might take your mind off the smoke from the Canadian wildfires. We’ll also find out when the air quality in New York will improve.",2023-06-09T04:07:05+0000,article,New York,briefing,"A Musical Walk With Gershwin, Rachmaninoff and Papageno","New York City;internal-storyline-no;Classical Music;Metropolitan Opera;Gershwin, George;Rachmaninoff, Sergei;Morningside Heights (Manhattan, NY);The Magic Flute (Opera)"
22,Federal charges against Donald Trump.,"The Justice Department lodged federal criminal charges against Donald Trump, following an investigation into his handling of classified documents upon leaving office and into whether he obstructed the government’s efforts to reclaim them. It remains unclear precisely what materials were found at his Florida residence and what national security damage his possession of them caused, if any.",2023-06-09T04:09:05+0000,article,Briefing,briefing,Your Friday Briefing,
23,The Sooners became only the second team to claim three straight Division I softball titles and did so by ending the season on a record 53-game winning streak.,"With one swing in the bottom of the fourth inning, Mack Leonard gave Florida State a lead as her team looked to force a Game 3 in the Women’s College World Series.",2023-06-09T04:13:30+0000,article,Sports,News,Oklahoma Softball Caps Banner Season With 3rd Straight Title,"Oklahoma City (Okla);University of Oklahoma;Gasso, Patty (1962- );Florida State University;Trautwein, Hope;College Athletics;Softball;Women's College World Series"
24,The available evidence supports the indictment by the special counsel Jack Smith.,This article was updated to reflect news developments.,2023-06-09T04:50:51+0000,article,Opinion,Op-Ed,Trump’s Misconduct Was Too Brazen Not to Charge,"Federal Criminal Case Against Trump (Documents Case);Classified Information and State Secrets;Presidential Election of 2024;Trump, Donald J;Justice Department;Smith, Jack (Attorney);Mar-a-Lago (Palm Beach, Fla)"
25,"Banks have signaled that they will stop working with the company’s American branch, it said, after the Securities and Exchange Commission sued it this week.","The American branch of Binance, the giant cryptocurrency exchange, said late on Thursday that it would no longer allow customers to trade on its platform using U.S. dollars, after its banking partners cut the firm off in response to a crackdown by federal regulators.",2023-06-09T05:44:43+0000,article,Business Day,News,Binance Halts Trading in Dollars on Its U.S. Exchange,Regulation and Deregulation of Industry;Banking and Financial Institutions;Suits and Litigation (Civil);Virtual Currency;Binance;Securities and Exchange Commission;United States
26,This word has appeared in 16 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word admonish has appeared in 16 articles on NYTimes.com in the past year, including on April 13 in “Michael Jordan Was an Activist After All” by Harvey Araton:",2023-06-09T06:00:02+0000,article,The Learning Network,News,Word of the Day: admonish,
27,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-06-09T07:00:03+0000,article,Crosswords & Games,News,Today’s Wordle Review,Crossword Puzzles;Wordle (Puzzle)
28,"Ahead of the 76th Tony Awards, Michael Paulson, a theater reporter for The New York Times, shares what viewers can expect at this year’s ceremony amid a writers’ strike.","This Sunday, the 76th Tony Awards, an annual ceremony that celebrates Broadway’s best plays and musicals, will take place at the United Palace in the Washington Heights  neighborhood of Manhattan.",2023-06-09T07:00:09+0000,article,Times Insider,News,"The Tony Awards, and a Theater Reporter, Go Off Script",Television;Writers Guild of America;Tony Awards (Theater Awards);Theater (Broadway)
29,Feeling stuck on today’s puzzle? We can help.,"FRIDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-06-09T07:00:10+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
30,"The indictment, handed up by a grand jury in Miami, is the first time a former U.S. president has faced federal charges.","The Justice Department on Thursday took the legally and politically momentous step of lodging federal criminal charges against former President Donald J. Trump, accusing him of mishandling classified documents he kept upon leaving office and then obstructing the government’s efforts to reclaim them.",2023-06-09T07:00:19+0000,article,U.S.,News,Justice Department Charges Trump in Documents Case,"Trump, Donald J;Classified Information and State Secrets;Special Prosecutors (Independent Counsel);Smith, Jack (Attorney);Justice Department;United States Politics and Government;Archives and Records;Mar-a-Lago (Palm Beach, Fla);Miami (Fla)"
31,Some experts and elected officials say New York’s leaders should have responded more quickly to the wildfire smoke that pushed air quality to historically unhealthy levels.,"New Yorkers have grown accustomed to being inundated with well-intentioned warnings from city and state leaders, for everything from incoming snowstorms to virus outbreaks.",2023-06-09T07:00:20+0000,article,New York,News,Did N.Y. Leaders Leave Residents Unprepared for the Air Quality Crisis?,"Air Pollution;Wildfires;Politics and Government;Local Government;Security and Warning Systems;Adams, Eric L;Hochul, Kathleen C;New York State;New York City;Disasters and Emergencies"
32,"More companies are pushing low-calorie, sugar-free beverages they say are healthy. Some servings have nearly the same level of caffeine as a six-pack of Coca-Cola.","It has been more than 25 years since Red Bull hit the market and introduced caffeinated energy drinks to the United States. While the company claimed its beverage would “give you wings,” it never said it was actually good for people.",2023-06-09T07:00:21+0000,article,Business Day,News,Energy Drinks Are Surging. So Are Their Caffeine Levels.,Caffeine;Energy and Sports Drinks;Diet and Nutrition;Advertising and Marketing;Prime Hydration LLC;Pepsico Inc;Red Bull
33,Our theater reporter talked to one-fifth of the Tony voters ahead of Sunday’s ceremony. Here’s hoping they steered him right.,"What do you get when you toss together a brassy grifter, an Elvish-speaking anagrammist, a show choir and, oh yes, a teenager with a life-threatening genetic condition? This year, it seems, you get a Tony-winning musical.",2023-06-09T07:00:23+0000,article,Theater,News,Tony Predictions: Expect Wins for ‘Kimberly Akimbo’ and ‘Leopoldstadt’,Theater;Tony Awards (Theater Awards);Theater (Broadway);Leopoldstadt (Play);Kimberly Akimbo (Play)
34,"In Thailand, companies and people in positions of power often use libel suits to intimidate and punish activists and critics.","The Thai activist, Sutharee Wannasiri, knew the poultry company had violated labor laws. She went on Twitter in 2017 to share a video containing an interview with an employee who said he had to work day and night with no day off.",2023-06-09T07:00:23+0000,article,World,News,They Spoke Up for Free Speech. Now They Are Being Sued for Defamation.,Thailand;Libel and Slander;Suits and Litigation (Civil);Decisions and Verdicts;Wages and Salaries;Workplace Hazards and Violations;Courts and the Judiciary;Labor and Jobs
35,"The museum’s first group show focusing on West Africa is a wide-ranging exhibition with history, nuance and grit.","A boy, his face out of focus, is walking toward you. He holds a bucket, and there is a slight spring in his steps. In the foreground, clothes hang above the frame, like obstacles preventing you from looking. And this boy, where is he coming from? Where is he going to? Why does he seem happy even though he is surrounded by heaps of trash and bush? If you have ever lived in Lagos, Nigeria, then you will know that these clothes are most likely his school uniform that he had just washed and spread out to dry, and that his happy strides are from finishing the day’s laundry. Everything — the boy, the heap of trash, the bush — is out of focus, and what is truly seen are the clothes that frame his life.",2023-06-09T07:00:30+0000,article,Arts,Review,A Landscape of Organized Chaos: Nigerian Photographers at MoMA,"Photography;Museum of Modern Art;Manhattan (NYC);Lagos (Nigeria);Abass, Kelani;Akinbiyi, Akinbode;Oluwamuyiwa, Logo;Iheme, Amanda"
36,"Quotation of the Day for Friday, June 9, 2023.",“We even had entrepreneurs in fourth and fifth grade who were bringing them to school and selling them to other kids at lunch.”,2023-06-09T07:05:00+0000,article,Corrections,Quote,Quotation of the Day: Energy Drinks Are Surging. So Are Their Caffeine Levels.,
37,"Selections from the Weekend section, including predictions for who will win the Tony Awards on Sunday night.","Selections from the Weekend section, including predictions for who will win the Tony Awards on Sunday night.",2023-06-09T09:00:02+0000,multimedia,Arts,Interactive Feature,5 Things to Do This Weekend,"Photography;Museums;Art;Theater;Movies;Pop and Rock Music;Tony Awards (Theater Awards);Governors Ball Music Festival;CBS Corporation;Disney Plus;Hulu.com;Museum of Modern Art;Paramount Plus;Lamar, Kendrick;Lizzo (1988- );Longoria, Eva;New York City"
38,This isn’t the first time Apple has introduced a bulky piece of hardware that nobody is sure people will want to buy. Can Apple pull off another wearable revolution?,"Apple kicked off the week with the announcement of a mixed-reality headset: the Apple Vision Pro. Putting a computer on your face may seem weird, but if there’s one company that knows how to make nerdy stuff into the thing that everyone wants, it’s Apple. Will these fancy goggles be the next Apple revolution?",2023-06-09T09:00:12+0000,article,Podcasts,News,"Apple’s Face Computer, Crypto Chaos and How Teens Really Feel About Social Media","Science and Technology;Apple Inc;Meta;Gensler, Gary S;Binance;CoinDesk Inc;Teenagers and Adolescence"
39,Taking a stroll with someone is a wonderful way to strengthen your social connections.,"Note: As the smoke from Canadian wildfires continues to cover parts of the U.S., it may be unhealthy to walk outside. If you’re in an affected area, please save this advice for later and stay safe.",2023-06-09T09:00:17+0000,article,Well,News,The Beauty of a ‘Walk and Talk’,Walking;Content Type: Service;Friendship;internal-sub-only-nl
40,"Mayor Eric Adams failed to give New York City residents proper warning for the blast of unhealthy air, then stumbled in his response.","As apocalyptic smoke bore down on New York City from Canadian wildfires this week, a familiar sensation rose in the acrid, choking air.",2023-06-09T09:00:17+0000,article,Opinion,Op-Ed,"On the Smoke Crisis, New York City’s Mayor Chokes","Wildfires;Air Pollution;Masks;Disasters and Emergencies;Asthma;Emergency Management Office;Adams, Eric L;Hochul, Kathleen C;New York City;Canada"
41,Intentional communities may offer solutions for loneliness and other problems of an atomized society.,"The New York Times Audio app includes podcasts, narrated articles from the newsroom and other publishers, as well as exclusive new shows — including this one — which we’re making available to readers for a limited time. Download the audio app here.",2023-06-09T09:00:18+0000,article,Opinion,Op-Ed,What Communes and Other Radical Experiments in Living Together Reveal,audio-neutral-informative;Communes;Loneliness;Social Conditions and Trends;Parenting;Families and Family Life
42,The special counsel has four hurdles to overcome.,"It has been expected for months, but the reality of it is no less staggering: The special counsel Jack Smith has brought seven federal charges against Donald Trump. It is the first time in our nation’s history that a former president has been indicted on federal charges, and among Mr. Trump’s many legal problems, it has the greatest likelihood of a pre-election conviction.",2023-06-09T09:00:23+0000,article,Opinion,Op-Ed,How to Convict Trump,"Classified Information and State Secrets;Presidential Election of 2024;Special Prosecutors (Independent Counsel);Justice Department;Smith, Jack (Attorney);Trump, Donald J;Florida;Federal Criminal Case Against Trump (Documents Case)"
43,"China’s largest state-run banks lowered interest rates on deposits, reflecting a growing concern that the economy has not rebounded as strongly as expected.","In the latest attempt to boost consumer spending, China’s largest state-run banks lowered interest rates on deposits this week. The rate cuts, the second such reductions since last year, reflect a growing concern that the world’s second-largest economy has not rebounded as strongly as expected after lifting its restrictive “zero-Covid” measures.",2023-06-09T09:00:23+0000,article,Business Day,News,"China, Its Economy Flagging, Prods Consumers to Save Less and Spend More",Bank of China;People's Bank of China;Industrial and Commercial Bank of China;Ministry of Commerce (China);Peoples United Financial Inc;Beijing (China);China;Banking and Financial Institutions;Consumer Behavior
44,"A major jeweler claims the pandemic may have prevented people from meeting their future fiancés, cutting demand for engagement rings. Inflation and anxiety among shoppers haven’t helped.","Aftershocks from the coronavirus pandemic continue to rumble across the U.S. economy, and Signet Jewelers shared a surprising one this week: The company is selling fewer engagement rings this year because, it says, singles who were stuck at home during lockdowns failed to meet their would-be fiancés in 2020.",2023-06-09T09:00:25+0000,article,Business Day,News,What All the Single Ladies (and Men) Say About the Economy,Jewels and Jewelry;Weddings and Engagements;Coronavirus (2019-nCoV);United States Economy;Signet Jewelers Ltd;Single Persons;Inflation (Economics);Shopping and Retail;Zales Jewelers;United States;audio-neutral-informative
45,“Parade” forces us to see how antisemitism and racism are inextricably linked.,"Eight times a week, I watch a Jewish man get lynched on Broadway.",2023-06-09T09:00:29+0000,article,Opinion,Op-Ed,"Night After Night, I Perform on Broadway and Tell a Devastating Story","Parade (Play);Anti-Semitism;Jews and Judaism;FRANK, LEO M;Platt, Ben (1993- )"
46,"Even in a tough budget year, more investment in transit would be money well spent.","California’s government has run some remarkable budget surpluses over the last few years, but this year it’s projecting a jarring deficit: The state is about $32 billion in the red. Because California must pass a balanced budget every year, the governor and Legislature must cut spending, raise revenues or in some other way make the numbers work. Their deadline is next week. As a Californian, I understand that some difficult choices will have to be made.",2023-06-09T09:00:30+0000,article,Opinion,Op-Ed,"Gavin Newsom, Please Don’t Cut Public Transit Funds. That’s Short-Term Thinking.","Transportation;Bay Area Rapid Transit;Transit Systems;Budgets and Budgeting;Electric and Hybrid Vehicles;Infrastructure (Public Works);Newsom, Gavin;California"
47,"The decision to file charges in Florida instead of Washington avoided a legal fight over venue, but the case appears to have been assigned to a Trump appointee who has shown him favor.","The decision to indict former President Donald J. Trump in Miami, rather than Washington, eliminated the risk of a potentially thorny fight over where the charges should have been filed, but created a different risk entirely: that the case would end up before a Trump-friendly judge, Aileen M. Cannon. ",2023-06-09T09:00:31+0000,article,U.S.,News,Prosecutors Avoided One Risk but Took Another by Bringing Trump Case in Miami,"Trump, Donald J;Federal Criminal Case Against Trump (Documents Case);Miami (Fla);Smith, Jack (Attorney);Special Prosecutors (Independent Counsel);Classified Information and State Secrets;Mar-a-Lago (Palm Beach, Fla);United States Politics and Government"
48,"The film, now streaming on Hulu and Disney Plus, was adapted from a debunked memoir, but it does reveal how food brands want to be seen.","Like Oscar Isaac, I occasionally use chopsticks to eat hot Cheetos, a technique that keeps their red dust from sticking to my fingers. It’s the neatest way to keep pace with a perfectly engineered snack, designed both to satisfy the desire for its prickly heat and violent crunch, its convincing tang and mellow sweetness, and to fuel an immediate need to revisit it.",2023-06-09T09:00:46+0000,article,Food,News,The Truth About Hot Cheetos Is Not in ‘Flamin’ Hot’,"Snack Foods;Mexican-Americans;Movies;Hispanic-Americans;Frito-Lay Inc;Pepsico Inc;Longoria, Eva;Enrico, Roger;Flamin' Hot (Movie)"
49,How history has shown that the concentration of A.I. development in the hands of two powerful companies will lead to the technology being deployed in ways that will hurt humanity.,"Tech giants Microsoft and Alphabet/Google have seized a large lead in shaping our potentially A.I.-dominated future. This is not good news. History has shown us that when the distribution of information is left in the hands of a few, the result is political and economic oppression. Without intervention, this history will repeat itself.",2023-06-09T09:00:46+0000,article,Opinion,Op-Ed,Big Tech Is Bad. Big A.I. Will Be Worse.,Computers and the Internet;Artificial Intelligence;United States Economy;Organized Labor;Productivity;Regulation and Deregulation of Industry;Labor and Jobs;Democracy (Theory and Philosophy);United States Politics and Government;Google Inc;Microsoft Corp;Meta Platforms Inc
50,Five new counting books all share one essential strategy: to start a conversation.,"A counting book is tricky to write, for it must inspire readers to do two things at once: to count and to read. The latter task is, of course, what all books must do — create enough intrigue to charm us into turning the page and then turning the next one, and so on until the end. But this going forth page by page, one by one, suggests that counting and reading have something deep in common. After all, we count with numbers and we recount tales. We tell stories and, long ago, shepherds told their sheep, an archaic word for counting members of a group to make sure each one is there. Still, the task of writing a counting book is daunting, for counting is active, whereas listening to a story, especially when we are little and someone else is turning the pages, is passive.",2023-06-09T09:00:48+0000,article,Books,Review,Counting on Conversation,"Books and Literature;Children and Childhood;del Mazo, Margarita;Gravett, Emily;Cali, Davide;How to Count to One: And Dont Even THINK About Bigger Numbers! (Book);Salmon, Caspar;The Flock (Book);Hunt, Matt (Illustrator);Guridi (Illustrator);How Many? A Different Kind of Counting Book (Book);Danielson, Christopher;10 Cats (Book);Too Many Rabbits (Book);Benetti, Emanuele;Yuen-Killick, Angus;100 Mighty Dragons All Named Broccoli (Book);LaRochelle, David;Cho, Lian;genre-books-childrens"
51,"The Italian island, long in the shadow of its fashionable neighbor, Capri, is newly chic, but remains deeply authentic, with rocky harbors more likely to dock fishing boats than megayachts.","I fell for Ischia well before I ever visited it in person. In the 1999 film “The Talented Mr. Ripley,” the scene where Tom, the main character, “happens” upon Marge and Dickie, the couple he is pursuing, was filmed beneath the island’s Aragonese castle on its golden beach (the Spiaggia dei Pescatori, the beach of the fishermen). The couple’s beautiful, tanned physiques and relaxed smiles, the perfect sand and tranquil sea, were a cinematic ad to move to Italy, and to Ischia, immediately.",2023-06-09T09:00:53+0000,article,Travel,News,This Is Ischia’s Moment in the Sun,Travel and Vacations;Islands;Hotels and Travel Lodgings;Restaurants;Palaces and Castles;Beaches;Ischia (Italy)
52,"Juneteenth will be commemorated across the United States on June 19 with music, art, food and fireworks. We highlight programs in five places, including Galveston, Texas, known as the birthplace of the holiday.","Although the celebration of Juneteenth, which commemorates June 19, 1865, as the end of slavery, has gained popularity in recent years, it’s long been a deeply personal holiday acknowledged by many African American families and communities. My family was one of them. Our house was decorated with portraits of my father’s hero, the abolitionist Frederick Douglass, who scandalized the Rochester Ladies’ Anti-Slavery Society when he delivered the famous speech “What to the Slave Is the Fourth of July?” in 1852. For the ancestors of Black Americans, freedom did not occur on July 4, 1776, but nearly 90 years later.",2023-06-09T09:00:53+0000,article,Travel,News,From Martha’s Vineyard to Cleveland: Celebrating the Day Slavery Ended,Juneteenth;Galveston (Tex);Los Angeles (Calif);Martha's Vineyard (Mass);Cleveland (Ohio);Hampton Roads (Va)
53,A review of archives suggests that efforts to protect Earth from contamination by any organism brought back from the lunar surface were mostly for show.,"When the astronauts of Apollo 11 went to the moon in July 1969, NASA was worried about their safety during the complex flight. The agency was also worried about what the spacefarers might bring back with them.",2023-06-09T09:00:53+0000,article,Science,News,Cosmic Luck: NASA’s Apollo 11 Moon Quarantine Broke Down,Apollo Project;Quarantines;Extraterrestrial Life;Microbiology;Moon;Mars (Planet);Epidemics;Laboratories and Scientific Equipment;National Aeronautics and Space Administration;Isis (Journal)
54,"Belles & Chimes, a pinball league “run by women, for women,” makes some noise in a pastime where women were once consigned largely to the display cases.","When Rachel Karlic and her sister, Rebecca Hinsdale, were students at Western Michigan University, they sometimes played pinball with their friend Kate Porter in a 24-hour video rental store near campus. The store was called Video Hits Plus, with the Plus maybe referring to the basement attractions, which, in addition to the pinball machines, included an air hockey table and a pornographic video section.",2023-06-09T09:00:54+0000,article,Style,News,Not Your Father’s Pinball Arcade. But Maybe Your Mother’s.,Pinball Machines;Women and Girls;Arcades;Chicago (Ill);Belles & Chimes;vis-photo
