,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
35,"Decades after sending it to design purgatory, the space agency celebrates a logo it still calls the worm.","Last month, NASA welcomed Richard Danne to its headquarters in Washington to celebrate work he had done nearly half a century ago.",2023-12-11T10:01:56+0000,article,Science,News,How NASA Learned to Love 4 Squirmy Letters,"National Aeronautics and Space Administration;Logos;Danne & Blackburn Inc;Blackburn, Bruce (1938-2021);Danne, Richard;Pentagram Design Inc;Space and Astronomy;internal-storyline-inline-no"
36,Medical scientists and the military are looking into whether Robert Card’s psychological collapse was linked to brain damage from his role as a grenade instructor.,"After a 40-year-old Army Reservist named Robert Card went on a shooting spree in Lewiston, Maine, in October, his community grasped for answers.",2023-12-11T10:02:12+0000,article,U.S.,News,Did Army Blast Exposure Play Role in Maine Gunman’s Rampage?,"Lewiston, Maine, Shootings (2023);Card, Robert R;Brain;Mental Health and Disorders;Chronic Traumatic Encephalopathy;Traumatic Brain Injury;Bombs and Explosives;Veterans;United States Defense and Military Forces;Lewiston (Me);Defense Department;United States Army;Reserves (Military)"
37,"Covering long Covid solidified my view that science is not the objective, neutral force that it is often said to be.","In the early months of the Covid-19 pandemic, when many people who are now still sick were first infected, the common wisdom was that the coronavirus either sent you to an intensive care unit or, more commonly, caused mild symptoms that resolved after two weeks. But when my sister-in-law got infected in March 2020, she was still burning with fever after three weeks, then six, then more. In this newspaper and elsewhere, young and formerly healthy people shared stories about surviving but not recovering. When I interviewed scientists and clinicians about these lingering symptoms in May, most expressed surprise. “That’s unusual,” one said.",2023-12-11T10:02:12+0000,article,Opinion,Op-Ed,Reporting on Long Covid Taught Me to Be a Better Journalist,Coronavirus (2019-nCoV);Long Covid;Chronic Fatigue Syndrome;Coronavirus Risks and Safety Concerns;Chronic Condition (Health);News and News Media
38,"In a new memoir, the filmmaker and playwright shares his opinions on Hollywood past and present.","David Mamet’s best plays have impeccable titles: “American Buffalo,” “Glengarry Glen Ross,” “Speed-the-Plow,” “Oleanna.” So does his best nonfiction book, “Writing in Restaurants.” Now, late in his career, comes a miscellany called “Everywhere an Oink Oink.” Oh, boy. Here we go. ",2023-12-11T10:02:13+0000,article,Books,Review,"David Mamet, a.k.a. ‘Embittered Dave,’ Would Like a Word","Books and Literature;Mamet, David;Content Type: Personal Profile;Everywhere an Oink Oink: An Embittered, Dyspeptic, and Accurate Report of Forty Years in Hollywood (Book);Writing and Writers"
39,Readers share how money affected their relationships,Readers share how money affected their relationships,2023-12-11T10:02:14+0000,multimedia,Style,Interactive Feature,Taboo but True: Readers Share How Money Affects Relationships,vis-design;Dating and Relationships;Personal Finances;Marriages;Budgets and Budgeting;Love (Emotion)
40,"Some love it; some hate it. What foods, rituals, activities and festivities help you embrace the colder months?","Winter is nearly here in the Northern Hemisphere. Is this a season you look forward to each year? Or do you dread the onset of these dark, cold months?",2023-12-11T10:02:16+0000,article,The Learning Network,News,What Do You Appreciate About Winter?,
41,"Federal Reserve officials could keep all options on the table at their meeting this week, even as data shape up according to plan.","When Jerome H. Powell, the Federal Reserve chair, takes the stage at his postmeeting news conference on Wednesday, investors and many Americans will be keenly focused on one question: When will the Fed start cutting interest rates?",2023-12-11T10:02:34+0000,article,Business Day,News,What’s Next for Interest Rates? An Era of ‘Peak Uncertainty.’,"Federal Reserve System;Banking and Financial Institutions;Interest Rates;Inflation (Economics);United States Economy;Powell, Jerome H;Waller, Christopher (1959- );Williams, John C"
42,"More tenants than ever spend half or more of their income for shelter, leaving less for everything else, taking an emotional toll and leaving some without a place to call their own.","To understand how rising rents punish families of modest means, look no further than the queen-size bed that Jessica Jones and her three children share in her mother’s living room, where each night brings a squirming, turning tussle for space in a house with no privacy.",2023-12-11T10:02:34+0000,article,U.S.,News,Record Rent Burdens Batter Low-Income Life,Poverty;Affordable Housing;Real Estate and Housing (Residential);Homeless Persons;Charleston (SC);Renting and Leasing (Real Estate);South Carolina;audio-neutral-informative
43,"A 1926 stone house in Palm Springs, a midcentury-modern home in Los Angeles and a three-structure compound in Sea Ranch.","This house, made of locally quarried stone, is in the Araby Cove neighborhood. It was built as a retreat for the Giannini family, who founded the Bank of Italy in San Francisco, now known as Bank of America. In the mid-1980s, the well-known modernist Albert Frey was commissioned to add a carport with an expansive roof deck on top, offering panoramic views of the desert landscape.",2023-12-11T10:02:36+0000,article,Real Estate,News,$2.4 Million Homes in California,Real Estate and Housing (Residential);Los Angeles (Calif);SEA RANCH (CALIF);Palm Springs (Calif)
44,A reader seeks guidance for navigating the overwhelming and environmentally destructive denim market.,"The irony of finding the perfect pair of jeans is that its very discovery contains the seeds of its destruction. After all, once you’ve found your ideal jeans, you wear them, over and over again, until, no matter how hardy they are, you wear them out. And then you’re stuck with the horrible task of trying to replace them.",2023-12-11T10:02:38+0000,article,Style,News,I Have to Buy New Jeans. Help!,Content Type: Service;Fashion and Apparel;Levi Strauss & Co;Jeans (Apparel)
45,Test your climate news knowledge with this seven-question quiz as the COP28 climate summit heads into the home stretch.,Test your climate news knowledge with this seven-question quiz as the COP28 climate summit heads into the home stretch.,2023-12-11T10:02:43+0000,multimedia,Climate,Interactive Feature,Quiz: Are You a Climate Nerd?,"Global Warming;Environment;Dubai (United Arab Emirates);United Arab Emirates;Content Type: Quiz;Mottley, Mia;Al Jaber, Sultan (1973- );Francis;United Nations Framework Convention on Climate Change"
46,The act of working needs to become more affordable and accessible.,"The economy is growing. Wages are up. Unemployment is low. Income inequality is narrowing. The fearmongering about inflation proved to be, well, wrong. According to many economy watchers, Americans should be sending the Biden administration a gift basket full of positive vibes — and votes.",2023-12-11T10:03:25+0000,article,Opinion,Op-Ed,This Economy Has Bigger Problems Than ‘Bad Vibes’,"Polls and Public Opinion;United States Economy;Income Inequality;Child Care;Poverty;Labor and Jobs;American Rescue Plan (2021);Presidential Election of 2024;Biden, Joseph R Jr;United States;Consumer Behavior"
47,"Outside the negotiating rooms, COP28 is part trade fair, part lobbyist jamboree and part debate tournament.","There are two climate summits taking place in Dubai. One is the gathering of bleary-eyed, sharp-tongued diplomats parsing over every word and comma in the international declaration that is expected in the coming days.",2023-12-11T10:03:26+0000,article,Climate,News,"The Climate Summit Scene: 70,000 People and a Nightly Light Show","Global Warming;Greenhouse Gas Emissions;United Nations Framework Convention on Climate Change;Conventions, Fairs and Trade Shows;United Nations;Dubai (United Arab Emirates)"
48,"Bernardo Arévalo, the most progressive leader to get this far in decades, faces a barrage of legal attacks aimed at preventing an orderly transfer of power.","When the anticorruption crusader Bernardo Arévalo won a landslide victory in Guatemala’s presidential race, voters streamed into the capital of Central America’s most populous country to celebrate. But as Mr. Arévalo’s foes intensify efforts to bar the president-elect from taking office just weeks from now, the mood on the streets has changed.",2023-12-11T10:03:26+0000,article,World,News,Guatemala’s Antigraft Crusader Won in a Landslide. Will He Actually Take Office?,"Guatemala;Arevalo, Bernardo (1958- );Corruption (Institutional);Demonstrations, Protests and Riots;Politics and Government;Giammattei, Alejandro;Curruchiche, Rafael"
49,Even in Washington.,"Gail Collins: Hey, Bret, would you hate it if I asked for a couple of predictions for 2024?",2023-12-11T10:03:38+0000,article,Opinion,Op-Ed,There’s a Limit to How Much Weaseling Around You Can Do,"Presidential Election of 2024;Trump, Donald J;Biden, Joseph R Jr;Colleges and Universities;Freedom of Speech and Expression;Anti-Semitism;Israel-Gaza War (2023- );Gay, Claudine;Magill, Elizabeth;Stefanik, Elise;Kornbluth, Sally A;Biden, Hunter;Tax Evasion;United States Politics and Government;Democratic Party;Republican Party"
50,"Argentina’s new leader, Javier Milei, is a right-wing populist with a radical economic plan.",Warning: this episode contains strong language.,2023-12-11T11:00:08+0000,article,Podcasts,News,Can an ‘Anarcho-Capitalist’ President Save Argentina’s Economy?,"Politics and Government;United States Economy;New York State Criminal Case Against Trump (71543-23);Appointments and Executive Changes;Economic Conditions and Trends;Presidential Election of 2024;Conspiracy Theories;Elections;Milei, Javier;Trump, Donald J;ARGENTINA"
51,Hear the news in five minutes.,"The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-12-11T11:10:10+0000,article,Podcasts,News,"Gazans Mass at Border, and Pressure Rises on Harvard’s President",Colleges and Universities;Deaths (Fatalities);Mass Shootings;Harvard University;Maine
52,What’s behind America’s unique problem with vehicle crashes?,"For most of the automobile’s first century of existence, it became safer.",2023-12-11T11:27:31+0000,article,Briefing,briefing,The Rise in U.S. Traffic Deaths,internal-storyline-no;Deaths (Fatalities);Traffic Accidents and Safety;United States;Driver Distraction and Fatigue;Sidewalks;Marijuana;Sun Belt States (US)
53,The outages have raised widespread concerns in a country already grappling with discontent over a worsening economic situation.,"Kenya’s government said on Monday that it was gradually restoring power after the country’s third major blackout in four months, adding to rising discontent with President William Ruto over a worsening economic situation and his policies since taking office 15 months ago.",2023-12-11T11:47:12+0000,article,World,News,Kenya Suffers Third Major Power Blackout in Four Months,"Kenya;Nairobi (Kenya);Ruto, William;Power Failures and Blackouts;Jomo Kenyatta International Airport"
54,"Are you in need of another Christmas tradition, and a bit of fun? Enter: “Whamageddon.”","Listening to Christmas music can bring people together. Not listening to a particular Christmas song, it turns out, can have the same effect.",2023-12-11T11:51:03+0000,article,Arts,News,"This Christmas, ‘Whamageddon’ Will Save You From Tears",Christmas;Wham! (Music Group)
55,The Russian opposition leader had been scheduled to appear before a district court via a video link on Monday. His spokeswoman said his allies had not heard from him for more than five days.,"Aleksei A. Navalny, Russia’s most prominent opposition leader, who is currently serving a 19-year sentence in a Russian penal colony, missed another court date on Monday as his allies expressed concern at not having heard from him for more than five days.",2023-12-11T11:55:04+0000,article,World,News,"Navalny Misses Court Date, Raising Alarm Among His Supporters","Prisons and Prisoners;Navalny, Aleksei A;Russia;Political Prisoners"
56,The Ukrainian leader will be appealing for more military support from the United States as an emboldened Russia steps up its attacks on his country.,"As President Volodymyr Zelensky of Ukraine heads to Washington on an urgent mission to rally flagging Western support for his nation, the Russian military on Monday targeted the Ukrainian capital with the most intense salvo of ballistic missiles in months.",2023-12-11T12:13:22+0000,article,World,News,"As Zelensky Heads to Washington, Russia Targets Kyiv With Missiles","United States International Relations;International Relations;Defense and Military Forces;Russian Invasion of Ukraine (2022);Putin, Vladimir V;Zelenska, Olena;Zelensky, Volodymyr;Biden, Joseph R Jr;Ukraine;United States"
57,Mr. Trump has a commanding lead over his rivals five weeks before the first-in-the-nation caucuses.,"Multiple Republicans have ended their presidential campaigns over the past two months, narrowing the field against former President Donald J. Trump — but the only person who has gained much ground in the first voting state is Mr. Trump, according to a new poll.",2023-12-11T12:25:20+0000,article,U.S.,News,"Trump Gains in Iowa Poll, and DeSantis Holds Off Haley for a Distant Second","Polls and Public Opinion;Presidential Election of 2024;United States Politics and Government;Des Moines Register;DeSantis, Ron;Haley, Nikki R;Trump, Donald J;Christie, Christopher J;Ramaswamy, Vivek (1985- );Iowa"
58,"“Barbie” led the nominations with nine, followed by “Oppenheimer” with eight. In the television categories, “Succession” had the most with nine.","To many, the Golden Globe Awards are a perfect example of Hollywood’s two faces.",2023-12-11T12:30:07+0000,article,Movies,News,Golden Globes 2024 Nominations: ‘Barbie’ and ‘Oppenheimer’ in Front,Golden Globes (Awards);Movies;Television
59,The prime minister testified at an official inquiry into the Covid pandemic on Monday while also defending a flagship immigration policy from rebels in his own party.,"Prime Minister Rishi Sunak of Britain embarked on one of the most politically fraught weeks of his tenure on Monday, facing a mutiny against his flagship immigration policy while testifying before an official inquiry into the coronavirus pandemic about whether he had contributed to driving up infections.",2023-12-11T12:35:36+0000,article,World,News,Why Sunak Faces One of His Toughest Weeks as U.K. Leader,"Coronavirus (2019-nCoV);Politics and Government;Immigration and Emigration;Illegal Immigration;Fringe Groups and Movements;Conservative Party (Great Britain);Sunak, Rishi (1980- );Great Britain"
60,"In the wake of a controversy at the University of Pennsylvania and Harvard over antisemitism, a debate has arisen over whether academics are best suited to lead big schools.","After weeks of criticism from alumni, donors and public officials — and disastrous testimony on Capitol Hill — Liz Magill stepped down as the University of Pennsylvania’s president on Saturday over her stance on combating antisemitism. Meanwhile, the heads of Harvard and M.I.T. remain under pressure, with some of their fiercest critics continuing to call for them to resign, too.",2023-12-11T12:38:21+0000,article,Business Day,News,Who Should Run Universities?,"internal-storyline-no;Colleges and Universities;University of Pennsylvania;Harvard University;Magill, Elizabeth;Gay, Claudine;Anti-Semitism"
61,"The progressive publication will move to the new schedule in January, and each issue will be 84 pages instead of 48.","The Nation, the progressive magazine that has published since 1865, will publish monthly instead of every other week starting in January.",2023-12-11T13:00:08+0000,article,Business Day,News,The Nation Magazine to Become Monthly,"Advertising and Marketing;Magazines;Nation, The (Magazine);Guttenplan, D D;Sunkara, Bhaskar;Vanden Heuvel, Katrina"
