,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:05:30+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Mike Pence,
11,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:05:31+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Asa Hutchinson,
12,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:05:33+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Francis Suarez,
13,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:05:34+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Vivek Ramaswamy,
14,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:12:37+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – War Powers,
15,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:12:50+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Wrapping Up,
16,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:13:01+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Unitary Executive,
17,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:13:08+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Executive Secrecy,
18,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:13:19+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Enforcement Independence,
19,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:13:27+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Press Freedoms,
20,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:14:11+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Commander-in-Chief Power,
21,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:14:20+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Signing Statements,
22,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:14:25+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Emergency Powers Reform,
23,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:14:31+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Presidential Obstruction,
24,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:14:45+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Pardon Power,
25,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:15:37+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Domestic Military Action,
26,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:15:39+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – Presidential Indictability,
27,We asked candidates about presidential authority. Here is what they said.,We asked candidates about presidential authority. Here is what they said.,2023-09-15T02:16:23+0000,multimedia,U.S.,Interactive Feature,The 2024 Executive Power Survey – F.B.I. Director,
28,"Workers walked off the job at 3 initial sites in a targeted labor action against Ford, General Motors and Stellantis — the first ever of all three at once.",Thousands of members of the United Automobile Workers union went on strike Friday at three plants in three Midwestern states in what was the first strike simultaneously affecting all three Detroit automakers.,2023-09-15T02:30:43+0000,article,Business Day,News,U.A.W. Goes on Strike Against Detroit’s Big 3 Automakers,"United Automobile Workers;Organized Labor;Strikes;Wages and Salaries;Fain, Shawn;Stellantis NV;Ford Motor Co;General Motors;Automobiles;Factories and Manufacturing"
29,"The Perelman Performing Arts Center opened Thursday with performances by Cynthia Erivo, Tiler Peck, Tariq Trotter, Angélique Kidjo and James Taylor.","Cynthia Erivo sang “(You Make Me Feel Like) A Natural Woman.” The ballerina Tiler Peck moonwalked, on pointe shoes, to a rap by Tariq Trotter. The countertenor Anthony Roth Costanzo performed both parts of a duet from Mozart’s “The Marriage of Figaro,” twirling from stage left to stage right with each character change.",2023-09-15T03:47:39+0000,article,Arts,News,"An Arts Center Opens at Ground Zero With Stars, Onstage and Off","Perelman, Ronald O, Performing Arts Center;Culture (Arts);ARCHITECTURE;Financial District (Manhattan, NY);World Trade Center (Manhattan, NY);September 11 (2001);Bloomberg, Michael R;Perelman, Ronald O"
30,I thought being sexually bold was a game I was allowed to play. I had no idea of the punishment that awaited me — or the surprising healing to come.,I have been pinned under the body of a man more than once.,2023-09-15T04:00:11+0000,article,Style,News,Pinned Under the Bodies of Men,Love (Emotion);internal-sub-only;Dating and Relationships;Self-Defense;Martial Arts
31,"Corrections that appeared in print on Friday, Sept. 15, 2023.","Because of an editing error, a picture caption with an article on Tuesday about fire spotters in Montana misidentified the location of the Flathead Hot Shot Crew. The crew is based out of the Flathead National Forest, near — not in — Glacier National Park.",2023-09-15T04:00:14+0000,article,Corrections,Correction,"Corrections: Sept. 15, 2023",
32,"Morgan Hoit and Dylan Pager, who met at work seven years ago, enlisted their roommates in organizing a game night. The hangout went so well that the two deleted their dating apps.","When Dylan Pager first met Morgan Landfair Hoit at work in November 2016, he thought she was cute. Ms. Hoit, a new graduate of Duke, had just started her job in the theater industry, and the assistant she was replacing brought her to the management office to meet her new colleagues. “It didn’t cross my mind to mix work and dating,” Mr. Pager said.",2023-09-15T04:00:18+0000,article,Style,News,How Two Game Lovers Conspired to See Each Other Again,Weddings and Engagements
33,"Harvey Goldberg and Freda Levenson were set up by Ms. Levenson’s cousin, giving them a chance at love after loss.","One day in June 2019, when Cecile Gray Bazelon went to see her cardiologist, she had matters of the heart on her mind. But she wasn’t focused on the physical heart, exactly. She wanted to set up her cousin Freda June Levenson with the doctor, Harvey Lee Goldberg.",2023-09-15T04:00:18+0000,article,Style,News,A Match Made in the Cardiologist’s Office,Weddings and Engagements
34,"Every month, Millie Tran and Brian Rosenthal sit down for a relationship check-in to go over chores, finances and other matters. During one check-in, marriage plans took off.","In July 2020, after a mutual friend told Brian Martin Rosenthal that Millie Minh-Diep Tran was single and in New York, he took a chance and reached out to her on Twitter. When that chat fizzled out, he tried again on Instagram, with more success.",2023-09-15T04:00:18+0000,article,Style,News,All Systems Go After a Relationship Check-In,Weddings and Engagements
35,"The government in Dublin has a big budget surplus, thanks to a boom in tax revenue from multinational companies. Build more housing? Or a subway? Sock it away? Whatever the case, someone will be unhappy.","Fifteen years after a collapsed housing bubble forced Ireland to borrow tens of billions of dollars or risk going bust, the country is discovering that having too much money can also be a problem.",2023-09-15T04:00:19+0000,article,Business Day,News,Ireland’s Latest Fiscal Headache: What to Do With 10 Billion Euros,Ireland;Politics and Government;Budgets and Budgeting;Corporate Taxes;Infrastructure (Public Works);Economics (Theory and Philosophy)
36,"Quotation of the Day for Friday, September 15, 2023.",“One of the main goals of what we’re trying to do here today is to move conjecture and conspiracy towards science and sanity.”,2023-09-15T04:00:20+0000,article,Corrections,Quote,Quotation of the Day: NASA’s U.F.O. Chief Also an Unidentified Phenomenon,
37,A study of hundreds of specimens from European archaeological digs found two species of whales that are no longer present in the continent’s waters.,"Industrial-scale whaling in the 19th and 20th centuries nearly drove many whale species into extinction. Populations of some of the large marine mammals are just starting to recover after the kind of predation described in the novel “Moby-Dick,” while others face ongoing peril to their existence. But it turns out that whaling’s effects on where whales live go back much deeper into human history.",2023-09-15T04:00:24+0000,article,Science,News,Some Whales May Have Been Wiped Out by Medieval Europeans,your-feed-science;Fish and Other Marine Life;Endangered and Extinct Species;Whales and Whaling
38,Ukrainian attacks on Russian-occupied Crimea.,"Ukraine launched several new long-distance attacks on targets in Russia-occupied Crimea and the Black Sea, seeking to break down the Kremlin’s war effort with strikes far beyond the front lines. Russia illegally annexed the Crimean Peninsula in 2014.",2023-09-15T04:02:25+0000,article,Briefing,briefing,Friday Briefing,
39,"See where U.A.W. members are on strike at plants and distribution centers owned by Ford, General Motors and Stellantis.","See where U.A.W. members are on strike at plants and distribution centers owned by Ford, General Motors and Stellantis.",2023-09-15T04:17:13+0000,multimedia,Business Day,Interactive Feature,Here Are the Locations Where U.A.W. Strikes Are Happening,Automobiles;United Automobile Workers;Labor and Jobs;Organized Labor;Strikes;Stellantis NV;Ford Motor Co;General Motors;Factories and Manufacturing
40,"Pete Panto, who helped inspire “On the Waterfront,” finally has a tombstone in a Long Island cemetery",Good morning. It’s Friday. We’ll remember an often-forgotten labor organizer who helped inspire the movie “On the Waterfront.” We’ll also meet a playwright and former advertising executive who helps rabbis with their Rosh Hashana sermons.,2023-09-15T05:00:05+0000,article,New York,briefing,Honoring the Dockworker Killed for Defying the Mob,"New York City;internal-storyline-no;Jews and Judaism;Tombs and Tombstones;Rabbis;Ports;Movies;Rosh Hashana;Italian-Americans;Calandra, John D, Italian American Institute;Panto, Pete (1910-39);Lowe, Michele;Anastasia, Albert (1902-57)"
41,This word has appeared in 63 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word deferential has appeared in 63 articles on NYTimes.com in the past year, including on April 30 in “Many in U.K. Greet King Charles’s Coronation With a ‘Take It or Leave It’ Shrug” by Mark Landler:",2023-09-15T06:00:02+0000,article,,News,Word of the Day: deferential,
42,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-09-15T07:00:07+0000,article,Crosswords & Games,News,Today’s Wordle Review,Crossword Puzzles;Wordle (Puzzle)
43,Feeling stuck on today’s puzzle? We can help.,"FRIDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-09-15T07:00:10+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
44,"After a few months writing (and rewriting) headlines for the front page of The New York Times, one journalist has some takeaways.","It was my first night working as an editor on the Print Hub, the team of New York Times planners, editors and designers who produce the daily print newspaper, and my first thought was: Is the job really so … easy?",2023-09-15T07:00:13+0000,article,Times Insider,News,Lessons Learned From the Print Hub,Newspapers;Writing and Writers;News and News Media;New York Times
45,"After migrants were sheltered at a defunct school, neighbors on Staten Island turned on a loudspeaker and put up signs to drive them away.","The loudspeaker on a quiet Staten Island street blasted demands at 117 decibels, louder than a dog barking in your ear. Pointed at a school that is sheltering some of the 110,000 migrants who have arrived in New York City over the last year and a half, the message could not have been more unwelcoming: “Immigrants are not safe here.”",2023-09-15T07:00:17+0000,article,New York,News,Suing. Heckling. Cursing. N.Y.C. Protests Against Migrants Escalate,"New York City;Demonstrations, Protests and Riots;Immigration and Emigration;Illegal Immigration;Immigration Detention;Asylum, Right of;Republican Party;Staten Island (NYC);Queens (NYC)"
46,What is your reaction to this image?,"Torrential rain from a storm that swept across the Mediterranean Sea over the weekend caused two dams to burst near Derna, a coastal city in the North African nation of Libya, killing thousands and washing entire neighborhoods out to sea. At least 10,000 more people were estimated to be missing and 30,000 to have been displaced.",2023-09-15T07:00:21+0000,article,The Learning Network,News,Floods in Libya,
47,"Sepak takraw, sometimes called “kick volleyball,” is enormously popular in swaths of Southeast Asia. An unlikely advocate of the sport has built a takraw dynasty in the United States.","When Ker Cha got the call about the World Cup, it had been more than two years since he had touched a takraw ball. Now he had less than two months to lose the 20 pounds he had put on during the coronavirus pandemic and get back into playing shape. Plus, he learned he would have only two days to train with his teammates before they took off for the 2022 International Sepak Takraw Federation World Cup in South Korea.",2023-09-15T07:00:22+0000,article,Sports,News,The Unlikely Rise of an American Team in a Sport You’ve Likely Never Heard Of,"Sepak Takraw (Kick Volleyball);United States;Far East, South and Southeast Asia and Pacific Areas"
48,The newest migrants in New York need money but are prohibited from working. A secondary market of fake app logins and weekly bike rentals has emerged.,"After Mayco Milano, a migrant from Venezuela, arrived in New York in late May, he spent a month walking all over Manhattan in search of work. Mr. Milano, who does not speak English, was turned down by countless restaurants. He landed a construction job, but it ended after three days, after he was asked for his Social Security number.",2023-09-15T07:00:23+0000,article,New York,News,Illegal Mopeds and Fake Names: Migrants Scrape By in Underground Economy,"Illegal Immigration;Motorcycles, Motor Bikes and Motorscooters;Delivery Services;Labor and Jobs;Electric Bicycles, Motorcycles and Scooters;Migrant Labor (Non-Agriculture);DoorDash (Mobile App);GrubHub Inc;Uber Eats;New York City;Immigration and Emigration;Roosevelt Hotel (Manhattan, NY)"
49,"Gino DiGiovanni Jr., who was charged with trespassing at the U.S. Capitol, is the Republican nominee for mayor in a small Connecticut city that voted for President Biden.","Republican voters in Derby, Conn., have rejected the city’s three-term incumbent mayor in favor of a man who was charged with trespassing during the Jan. 6 Capitol riot.",2023-09-15T07:00:23+0000,article,New York,News,Mayoral Candidate Who Faces Jan. 6 Charges Wins Primary Recount,"Derby (Conn);Elections, Mayors;DiGiovanni, Gino Jr;Primaries and Caucuses;Republican Party;Storming of the US Capitol (Jan, 2021);Politics and Government"
50,"Consumers are spending a little more, but apartment prices and the pace of construction keep falling.","China’s trains, planes, stores and beaches were a little fuller last month than a year earlier, and the pace of activity picked up at factories, particularly those making mobile phones and semiconductors.",2023-09-15T07:04:20+0000,article,Business Day,News,China’s Slumping Economy: What the Latest Numbers Are Signaling,China;Economic Conditions and Trends;Infrastructure (Public Works);Consumer Behavior;Factories and Manufacturing;Gross National Product (GNP);Banking and Financial Institutions;Real Estate (Commercial);National Bureau of Statistics (China);People's Bank of China;Politics and Government
51,Mr. Dalio retired from Bridgewater last year. But his successors at the world’s biggest hedge fund are discovering it’s not easy to operate with the firm’s founder looming over them.,"Less than a year after retiring, Ray Dalio, the founder of Bridgewater Associates, the world’s largest hedge fund, is threatening his former colleagues with the one thing they have worked hard to prevent: his return.",2023-09-15T09:00:19+0000,article,Business Day,News,Billionaire Ray Dalio Pushes for Return to Hedge Fund in Succession Clash,"Hedge Funds;Bridgewater Associates;Bar Dea, Nir;Dalio, Raymond (1949- );Jensen, Greg"
52,A rancher turned hero finds himself elected to the Statehouse in the novel “Mr. Texas.”,"“Built for giants, inhabited by pygmies.” That’s what the legendary Texas politician Bob Eckhardt used to tell awe-struck visitors about the Texas Capitol. The Goddess of Liberty, who stands atop Austin’s dome, peers down 302 feet at the mortals below, 14 feet higher than the U.S. Capitol.",2023-09-15T09:00:26+0000,article,Books,Review,Lawrence Wright’s Rollicking Satire of Texas Politics,"Books and Literature;Wright, Lawrence;Mr Texas: A Novel (Book)"
53,"Read in both English and Spanish by Juanita Devis, the Argentine writer’s verses trace his descent into blindness.",,2023-09-15T09:00:26+0000,article,Books,Review,"Audiobook of the Week: ‘Poems of the Night,’ by Jorge Luis Borges","Poetry and Poets;Books and Literature;Audiobooks;Borges, Jorge Luis;Poems of the Night (Book)"
54,"The market for branded luxury condos is growing, and now includes fashion houses and luxury carmakers, especially in Miami. In some buildings, a car elevator will lift you to your own parking spot.","Chart a 10-mile path down the Miami coast, and the options for luxury shopping are endless. But from Fendi to Missoni to Porsche to Bentley, the branded products many shoppers are buying aren’t items you can take home. They are homes.",2023-09-15T09:00:29+0000,article,Real Estate,News,The Latest Cool Amenity? A Name Brand. How About Porsche?,"Real Estate and Housing (Residential);Luxury Goods and Services;Porsche AG;Armani, Giorgio, SpA;Aston Martin;Bentley Motors Ltd;Fendi SpA;Missoni;Dubai (United Arab Emirates);Miami (Fla);Miami Beach (Fla)"
55,And reality contests and reruns? Test your TV knowledge in this quiz about the new fall season.,And reality contests and reruns? Test your TV knowledge in this quiz about the new fall season.,2023-09-15T09:00:30+0000,multimedia,Arts,Interactive Feature,How Is TV Filling Time This Fall?,Television;The Neighborhood (TV Program);Wheel of Fortune (TV Program);True Detective (TV Program);The Irrational (TV Program);Name That Tune (TV Program);1883 (TV Program);Buddy Games (TV Program);Ghosts (TV Program);FBoy Island (TV Program);Let's Make a Deal (TV Program);Frasier (TV Program)
56,Here’s what dermatologists say about this trendy ingredient.,"If you’ve spent time exploring the skin care side of TikTok, you know that dermatologists love to tout the benefits of vitamin C serums and creams. They claim the vitamin can brighten and firm the skin, protect it from sun and environmental damage, diminish dark spots and even reduce the signs of aging.",2023-09-15T09:00:40+0000,article,Well,News,Does Vitamin C Actually Help Your Skin?,Vitamin C;Skin;Cosmetics and Toiletries;Content Type: Service
57,"Said Ismahilov fled Russians in eastern Ukraine and then fled the suburb of Bucha when the war began. Once the mufti of Ukraine, he is now a medic on the front line.","An activist Muslim cleric in Ukraine with an arrest warrant over his head, Said Ismahilov had no doubt of the danger as Russian troops advanced on the capital, Kyiv, at the start of the war last year.",2023-09-15T09:00:43+0000,article,World,News,‘We Are Accidentally Alive’: A Muslim Cleric Reflects on His War Experience,"Russian Invasion of Ukraine (2022);Muslims and Islam;Content Type: Personal Profile;Ismahilov, Said;Ukraine;Russia;Donetsk (Ukraine);Bucha (Ukraine);Defense and Military Forces;Emergency Medical Treatment;Tatars (Ethnic Group)"
58,"The styles in “Jaja’s African Hair Braiding,” in previews on Broadway, require a wig designer, several braiders, some synthetic hair and lots of patience.","Known for her amusing scripts and plaited hairstyles, Jocelyn Bioh can count only three times when she was without braids. “There’s a real freedom in getting your braids done,” she said. “Then you don’t have to worry about your hair for the next few weeks.”",2023-09-15T09:00:46+0000,article,Theater,News,When the Wig Is a Character: Backstage at Jocelyn Bioh’s New Play,"vis-photo;Theater;Hair;Wigs;Women and Girls;Black People;Blacks;Jaja's African Hair Braiding (Play);White, Whitney;Bioh, Jocelyn;Friedman, Samuel J, Theater"
59,Modern artisans are transforming the centuries-old cheap but elegant method of reusing offcuts.,"For the Queens-based duo Raphael Martinez Cohen, 34, and Ryan Bush, 32, terrazzo is a way to repurpose the detritus of daily life. The two artists founded their joint sculptural practice, Ficus Interfaith, nine years ago. Since then, they have added peach stones, oyster shells, the royal blue glass of Saratoga water bottles, petrified wood and deer bones — discovered on Martinez Cohen’s parents’ property in upstate New York — to the mix of marble chips, other stone fragments and cement that is traditionally ground up to make terrazzo, the speckled composite material that has become the pair’s primary medium. Martinez Cohen and Bush combine their unconventional rock substitutes with colored cement or epoxy, forming a slurry that they pour into zinc and brass outlines to create kitschy, expressionistic tableaus. The results suggest Roman mosaics by way of Brooklyn: “Date Palm Tree (Tree of Paradise)” (2018), a 6-by-2-foot composition in a pine frame, depicts a palm tree with a wiggly trunk and faux-naïve fronds from which hang fruits inlaid with sections of real date pits.",2023-09-15T09:00:50+0000,article,T Magazine,News,The Make-Do Joys of Terrazzo,Handicrafts;Design;Rock and Stone;Ceramics and Pottery;Art
60,"The president says he can direct limited military operations without lawmakers’ approval. Most G.O.P. presidential candidates, including Donald J. Trump, did not answer a survey on executive power.","If he is elected to a second term, President Biden pledged that he will go to Congress to start any major war but said he believed he was empowered “to direct limited U.S. military operations abroad” without such approval when such strikes served critical American interests.",2023-09-15T09:00:58+0000,article,U.S.,News,How Biden’s View on Presidential War Powers Has Shifted,"War and Emergency Powers (US);Presidents and Presidency (US);United States Politics and Government;Presidential Election of 2024;War Powers Act (1973);Constitution (US);Senate;Biden, Joseph R Jr;Trump, Donald J;Democratic Party;Republican Party"
61,"In his lifetime, Ernie Barnes was largely dismissed and ignored by the industry. He became an icon anyway.","IN THE 1970S, buying a print of Ernie Barnes’s “The Sugar Shack,” the iconic 1976 dance club painting that adorns the cover of Marvin Gaye’s album released that spring, “I Want You,” and appears in the credits for the classic sitcom “Good Times” (1974-79), required nothing more than mailing a $20 check to the artist’s West Hollywood studio. In 2022, the second of two originals — inspired by a childhood adventure of sneaking into a famed dance hall to watch couples drag and sway to the live performances of Clyde McPhatter or Duke Ellington — came up for auction at Christie’s, selling for $15.3 million. The buyer was the Houston-based energy trader and high-stakes gambler Bill Perkins, 54, who won a bidding war against 22 other prospects. This vast divergence of price belies a convergence of spirit: The countless individuals hanging inexpensive prints on the walls of bedrooms and barbershops share with Perkins (and no doubt with the other wealthy collectors who bid the painting up to more than 76 times its high estimate) an ineluctable desire for the nostalgia and affirmation that Barnes’s work conveys.",2023-09-15T09:00:59+0000,article,T Magazine,News,"Millions Saw His Paintings on TV. In the Art World, His Work Still Went Unnoticed.","Barnes, Ernie (1928-2009);Art;Football;Content Type: Personal Profile"
62,Dozens of players were caught up in the lies and false promises of Bishop Sycamore and Christians of Faith Academy. One player made it out to play major college football.,"The University of Louisville football team’s fortunes are unlikely to rise and fall on the squat legs of Mario Agyen, a 5-foot-7, 190-pound, walk-on running back who joined the team in the middle of last season after an end-of-summer tryout.",2023-09-15T09:01:20+0000,article,Sports,News,His Team Was a Chaotic Punchline. Then He Found a New Spot in the Sport.,"Agyen, Mario;Football (College);Content Type: Personal Profile;Frauds and Swindling;Interscholastic Athletics;BSF Bishop Sycamore Foundation;University of Louisville"
63,The photographer Sutton Lynch is documenting a dramatic turning point off the coast of Long Island — a resurgence of sea life after decades of depletion.,"Sutton Lynch rises most days before the sun, arriving at Atlantic Beach in Amagansett, N.Y., for the early-morning calm. It’s the same beach he’s been going to since he was a child, and where he worked as a lifeguard for years as a teenager. Now 23, he spends his mornings surveying the horizon. When he spots activity on the water’s surface, he sends out his drone.",2023-09-15T09:01:21+0000,article,Travel,News,"Whales, From Above",Atlantic Ocean;Long Island (NY);Hamptons (NY);Whales and Whaling;Sharks;Fish and Other Marine Life;Photography;Travel and Vacations;Beaches;Coastal Areas;Global Warming;Content Type: Personal Profile
64,Twenty couples gathered in Washington to show their commitment to each other and the fight against laws that make it financially difficult for people with disabilities to marry.,"On Wednesday afternoon, 20 couples gathered in front of a stage at the National Mall in Washington to recite their commitment vows. Some brides had on white gowns while grooms wore top hats. Others donned orange T-shirts printed with the words “Disability Rights Are Human Rights.”",2023-09-15T09:01:21+0000,article,Fashion & Style,News,"For Disabled Couples, a Plea for Marriage Equality",Disabilities;Human Rights and Human Rights Violations;Weddings and Engagements
65,Open discussion is essential to shoring up support for the country from Congress and the American public.,"A heated and sometimes nasty debate is raging over how to end the war in Ukraine, intensified by the less-than-hoped-for advances of the Ukrainian counteroffensive and shifting American support for continuing aid to the country. A CNN survey released on Aug. 4 found that among liberals, 69 percent back more funding, but only 31 percent among conservatives do.",2023-09-15T09:01:38+0000,article,Opinion,Editorial,How to Support Ukraine Beyond the Next Election,Russian Invasion of Ukraine (2022);United States Politics and Government;United States International Relations;Foreign Aid;Arms Trade;Defense and Military Forces;Polls and Public Opinion;Ukraine;Russia;Group of Seven;North Atlantic Treaty Organization
66,Hip-hop tracks became a retelling of parents’ and grandparents’ histories; each discovery of a sample source was like finding an ancestor.,"Of all the clichés about hip-hop we’ve endured over 50 years, the idea that hip-hop is the product of the streets — with all the attendant implications about what and who is and isn’t authentic — remains the most tiresome. In reality, hip-hop is largely the product of kids who stayed inside.",2023-09-15T09:01:54+0000,article,Opinion,Op-Ed,Hip-Hop Is the Music of Vinyl Librarians,"Rap and Hip-Hop;Disc Jockeys;Pop and Rock Music;Rhythm and Blues (Music);Audio Recordings, Downloads and Streaming;New York City"
