,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
11,"ComedyBytes, a New York-based group, uses artificial intelligence to shape what makes audiences laugh.","Good morning. It’s Thursday. Today we’ll look at a New York-based comedy group that is using artificial intelligence to generate jokes. And we’ll bring you highlights from an interview with former Mayor Bill de Blasio and his wife, Chirlane McCray, on their separation.",2023-07-06T04:10:04+0000,article,New York,briefing,Can A.I. Be Funny? This Troupe Thinks So.,"New York City;internal-storyline-no;Artificial Intelligence;Comedy and Humor;Midjourney Inc;de Blasio, Bill;McCray, Chirlane;Brooklyn (NYC)"
12,A meeting between the leaders of the U.S. and Sweden.,"In less than a week, NATO leaders will meet in Vilnius, Lithuania. But the prime minister of Sweden will continue not to be among them, given the continued opposition of Turkey’s president, Recep Tayyip Erdogan, to Sweden’s membership.",2023-07-06T04:19:23+0000,article,Briefing,briefing,Your Thursday Briefing,
13,"The fire broke out on a ship carrying more than 1,000 vehicles, owned by an Italian company and anchored at Port Newark.","The 9:30 p.m. call for help came from a place where firefighters from Newark are seldom sent: Port Newark, one of the busiest shipping hubs in the country, and one that operates largely as a world unto itself.",2023-07-06T04:57:26+0000,article,New York,News,How 2 Firefighters Died in a Blaze They Were Ill-Equipped to Face,Fires and Firefighters;Newark (NJ);Ships and Shipping;Port Authority of New York and New Jersey;Ports
14,This word has appeared in 135 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word banquet has appeared in 135 articles on NYTimes.com in the past year, including on May 29 in the Opinion essay “I’ve Spent 28 Years Pondering the Wild World of My Home” by Margaret Renkl:",2023-07-06T06:00:02+0000,article,The Learning Network,News,Word of the Day: banquet,
15,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-07-06T07:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Crossword Puzzles;Wordle (Puzzle)
16,Tejal Rao uses her experience as a restaurant critic to write about food served onscreen.,"Italian beef sandwiches, fruit-studded buns and Flamin’ Hot Cheetos have been top of mind for Tejal Rao lately.",2023-07-06T07:00:08+0000,article,Times Insider,News,"In Film and Television, Food for Thought and Interpretation","Food;Rao, Tejal;The Bear (TV Program);Succession (TV Program);Flamin' Hot (Movie);The Menu (Movie);Movies;Television"
17,Feeling stuck on today’s puzzle? We can help.,"THURSDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-07-06T07:00:12+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
18,"Beka Gvishiani started as a fan, with little access to powerful people in fashion. Now he’s at every show.","What does it take these days to become one of the most sought-after people reporting from fashion’s front row? Beka Gvishiani, the man behind the hit Instagram account Style Not Com, will tell you, in the same straightforward language that defines Style Not Com, nostalgically named for Style.com, the groundbreaking Condé Nast site that brought runway fashion to the internet in 2000. (Style.com shut down and morphed into Vogue Runway in 2015.)",2023-07-06T07:00:14+0000,article,Style,News,How Style Not Com Became the Darling of the Front Row,"Content Type: Personal Profile;Fashion Shows;Fashion and Apparel;Social Media;Instagram Inc;Gvishiani, Beka"
19,"An estimated 60 percent of those leaving prison are unemployed a year later. But after a push for “second-chance hiring,” some programs show promise.","The U.S. unemployment rate is hovering near lows unseen since the 1960s. A few months ago, there were roughly two job openings for every unemployed person in the country. Many standard economic models suggest that almost everyone who wants a job has a job.",2023-07-06T07:00:15+0000,article,Business Day,News,"Ex-Prisoners Face Headwinds as Job Seekers, Even as Openings Abound",Ex-Convicts;Unemployment;Labor and Jobs;Hiring and Promotion;Vocational Training;Nonprofit Organizations;United States Economy;audio-neutral-informative
20,Valentino and Balenciaga make the case that sometimes the most spectacular clothes are the hardest to recognize — and replicate. Chanel takes it easy.,"At around peak rush hour on the penultimate day of the couture shows a line of black cars snaked out of Paris, past grassy fields and factories 30 miles north to the 16th-century Château de Chantilly. Guests in brightly colored plumage were disgorged to teeter down a long stone walkway that opened to a vista of reflecting pools and manicured lawns set around a central fountain surrounded by a labyrinth of benches. That was where, as golden hour set in, a magic Valentino show began — with Kaia Gerber in a pair of jeans and a white shirt.",2023-07-06T08:04:34+0000,article,Style,News,Are These the Most Expensive Jeans in the World?,"Fashion and Apparel;Jeans (Apparel);Couture Fashion Week;Armani, Giorgio, SpA;Valentino Fashion Group SpA;Balenciaga (Fashion Label);Fendi SpA;Jones, Kim;Chanel SA;Gaultier, Jean Paul (Fashion Label);Viktor & Rolf (Fashion Label);your-feed-fashion"
21,"Pick your own paradise along State Road 30A, long a beloved vacation destination for Southerners.","Pick your own paradise along State Road 30A, long a beloved vacation destination for Southerners.",2023-07-06T09:00:01+0000,multimedia,Travel,Interactive Feature,36 Hours in the Florida Panhandle,Travel and Vacations;Restaurants;Beaches;Bars and Nightclubs;Parks and Other Recreation Areas;Coastal Areas;Florida;Florida Panhandle;Seaside (Fla);United States;internal-open-access-from-nl
22,A reader’s access to a streaming service has been cut off. Should she pay for her own account?,"Hannah writes: I shared a streaming-service account with my mom. But we’ve been cut off thanks to the company’s new password-sharing restrictions. I want to pay for a new account. But my partner, Bobby, doesn’t want to reward this company’s behavior. Who’s right?",2023-07-06T09:00:05+0000,article,Magazine,News,Judge John Hodgman on Life After Password Sharing,"Comedy and Humor;Video Recordings, Downloads and Streaming"
23,"Many people avoid physical activity because they see themselves as clumsy. But, with practice, there are ways to fix that.","Carmen Chavez spent much of her life avoiding sports. Her aversion, she said, stemmed from the embarrassment of middle school gym class. As more athletic girls slammed volleyballs across the net, she worried about tripping or being hit by a ball. In order to avoid playing, she often sat on the sidelines and acted as the announcer.",2023-07-06T09:00:05+0000,article,Well,News,Uncoordinated? You Can Still Be an Athlete.,Content Type: Service;Exercise;Muscles;Anxiety and Stress;Brain;Psychology and Psychologists;Physical Education and Training
24,A painful ruling from the court can sometimes free a party from an unpopular stance.,"When I returned from a trip to China almost exactly eight years ago, I found my inbox full of requests from editors to write about two huge stories that unfolded while I was gone: the Supreme Court’s decision to legalize same-sex marriage and the emergence of a surprising candidate who entered the race after my departure, Donald J. Trump.",2023-07-06T09:00:09+0000,article,The Upshot,News,"Kennedy, Christie and the Supreme Court: Are They Changing the Race?","Presidential Election of 2024;Affirmative Action;internal-sub-only-nl;United States Politics and Government;Christie, Christopher J;Kennedy, Robert F Jr;Polls and Public Opinion;Elections;Primaries and Caucuses;Obergefell v Hodges (Supreme Court Decision);Trump, Donald J;Biden, Joseph R Jr"
25,"Instagram Threads — it’s like Twitter, except it’s not run by Elon Musk.","Instagram is no stranger to taking product ideas from other companies and turning them into their own successes. Just ask Snapchat about Instagram Stories or TikTok about Instagram Reels. This time, the company is coming for Twitter with Instagram Threads.",2023-07-06T09:00:12+0000,article,Podcasts,News,"Special Episode: Meta’s Twitter Rival Arrives, with Adam Mosseri","Science and Technology;Meta;Instagram Inc;Mosseri, Adam;internal-open-access-from-nl"
26,"Move over, apple pie. We’re picking new American symbols.",,2023-07-06T09:00:13+0000,article,Opinion,Op-Ed,"America, Shall I Compare Thee to a Chevy Volt?",Culture (Arts);Social Conditions and Trends;New York Times;United States
27,"“I regret that I never met Hilary Mantel,” says the Booker-winning Scottish novelist, whose most recent book, “Young Mungo,” is now out in paperback. “I would be delighted with three of her.”",What books are on your night stand?,2023-07-06T09:00:28+0000,article,Books,News,Douglas Stuart Doesn’t Need 3 People at His Dream Dinner Party,"Books and Literature;Writing and Writers;Content Type: Personal Profile;Stuart, Douglas (Author)"
28,Judge Amul Thapar assiduously defends the Supreme Court justice but says courts should foster greater public understanding of how they work.,Judge Amul Thapar thinks America is misjudging its judges — one in particular.,2023-07-06T09:00:30+0000,article,U.S.,News,Federal Judge Defends Clarence Thomas in New Book,"Courts and the Judiciary;United States Politics and Government;Ethics and Official Misconduct;Books and Literature;Content Type: Personal Profile;Thapar, Amul R;Thomas, Clarence;Supreme Court (US);The People's Justice: Clarence Thomas and the Constitutional Stories that Define Him (Book)"
29,A couple of longtime renters searched the West Side for a condo that could accommodate a comfortable work-from-home setup. Here’s what they found.,A couple of longtime renters searched the West Side for a condo that could accommodate a comfortable work-from-home setup. Here’s what they found.,2023-07-06T09:00:31+0000,multimedia,Real Estate,Interactive Feature,Mulling Manhattan One-Bedrooms: Prewar Charm or Modern Amenities?,"Real Estate and Housing (Residential);Condominiums;Columbus Circle (Manhattan, NY);Hell's Kitchen (Manhattan, NY);Midtown Area (Manhattan, NY)"
30,"The nation uses an enormous number of animals for commercial purposes, and regulations do not adequately protect against outbreaks, experts concluded.","The United States is home to an enormous array of animal industries — including industrial agriculture, fur farming and the exotic pet trade — that pose a significant risk of creating infectious disease outbreaks in humans, according to a new report by experts at Harvard Law School and New York University. Moreover, the nation “has no comprehensive strategy” to mitigate the dangers posed by these practices, many of which operate with little regulation and out of public view, the authors concluded.",2023-07-06T09:00:32+0000,article,Health,News,"‘The Risk Is Staggering,’ Report Says of Disease From U.S. Animal Industries",your-feed-science;your-feed-health;Coronavirus (2019-nCoV);Wildlife Trade and Poaching;Animals;Breeding of Animals;Agriculture and Farming;Livestock;Swine Influenza;Avian Influenza;Factory Farming;Centers for Disease Control and Prevention;Minneapolis (Minn)
31,Lyn Hejinian’s sonnet proposes that liberation might be found in scattering and disorientation.,"Lyn Hejinian’s poem has the sonnet’s traditional 14 lines and even features the sonnet’s coupletlike resolution, but the length of its lines exceeds tradition, nearly reaching to the very edges of line itself. It borrows prose’s linear momentum but refuses the carelessness of prose’s wraparound ends. The power of these lines is, in part, generated by their quick liftoffs — each begins with a word of a single syllable. This is paired with cunning line breaks that enjamb, suggest, double the words that surround them and intensify the effect of the poem by giving it both vertical and horizontal motion. Throughout, there is thick sound stacked on thick sound, the diction mixed and surprising, the everyday and the erudite sparking like flint and steel. In my reading of the poem, it is as if the line is seeking to enact the poem’s proposition: that in the motion of scattering, in an orientation of disorientation, a possibility of liberation might be found.  Selected by Anne Boyer",2023-07-06T09:00:32+0000,article,Magazine,News,"Poem: Time of Tyranny, 49","Poetry and Poets;Hejinian, Lyn"
32,A new edit of ‘The French Connection’ removes a racial slur. But nit-picking old artworks for breaking today’s rules inevitably makes it harder to see the complete picture.,"The remarkable thing about the censored scene is how ordinary it feels if you've watched a police procedural made before, say, 2010. It’s in William Friedkin’s “The French Connection,” from 1971. Two narcotics cops — Jimmy (Popeye) Doyle, played by Gene Hackman, and Buddy (Cloudy) Russo, played by Roy Scheider — are at the precinct, following an undercover operation during which a drug dealer ended up slashing Russo with a knife. The injury has left Russo struggling to put on his coat. “Need a little help there?” Doyle chuckles, then adds an ethnic jab: “You dumb guinea.” Russo: “How the hell did I know he had a knife?” Here Doyle points a slur at the Black dealer: “Never trust a nigger.” Russo: “He could have been white.” Doyle: “Never trust anyone.” Then he invites Russo out for a drink, and they trade masturbation jokes as they head through the door.",2023-07-06T09:00:32+0000,article,Magazine,News,What’s Lost When Censors Tamper With Classic Films,"The French Connection (Movie);Censorship;Indecency, Obscenity and Profanity;Hackman, Gene;Black People;Blacks;Discrimination;Movies;Dahl, Roald;Twain, Mark"
33,"The federal funding would allow work on the long-delayed Gateway tunnel to start by next year, said Senator Chuck Schumer of New York.","The federal government is on track to give $6.88 billion, the most ever awarded to a mass-transit project, for the construction of a second rail tunnel under the Hudson River to New York City, Senator Chuck Schumer said Wednesday.",2023-07-06T09:00:34+0000,article,New York,News,Hudson Tunnel Project to Get $6.9 Billion in Largest U.S. Transit Grant,"Bridges and Tunnels;Hudson River Tunnels Project;Railroads;AMTRAK;Commuting;Infrastructure (Public Works);Federal Aid (US);Federal Transit Administration;Pennsylvania Station (Manhattan, NY);Biden, Joseph R Jr;Schumer, Charles E;Trans-Hudson Passenger Rail Tunnel"
34,Her wildly popular romance novels offer a fantasy that feels attainable: self-actualization.,"There are the novels the literary world acclaims and there are the novels people actually read. Occasionally — perhaps with decreasing frequency — they are one and the same. But apart from momentary blips when best seller and critical darling align (Colson Whitehead, Margaret Atwood, Ocean Vuong), they usually diverge. Every era has its authors whose novels are at best overlooked and at worst disparaged by the literary cognoscenti and still dominate best-seller lists. These books succeed not only despite the critics but almost as if to spite them.",2023-07-06T09:00:36+0000,article,Opinion,Op-Ed,What’s the Story With Colleen Hoover?,"Books and Literature;Book Trade and Publishing;Hoover, Colleen (1979- );Writing and Writers;Women and Girls"
35,"For the veteran N.B.A. point guard, publication month was a bittersweet mash-up of change, celebration and family.",Chris Paul has had an eventful few weeks.,2023-07-06T09:00:36+0000,article,Books,News,Chris Paul Knows All About the Cycle of Life,"Books and Literature;Basketball;Content Type: Personal Profile;Paul, Chris (1985- );Sixty-One: Life Lessons From Papa, On and Off the Court (Book);Phoenix Suns;Wake Forest University"
36,How Putin’s leadership troubles have implications for China.,"When Xi Jinping ascended to the pinnacle of Chinese power a decade ago, he saw Vladimir Putin as a strong leader who shared his hostility to the Western-dominated international system. They bonded over mutual paranoia about threats to their rule and exchanged best practices for imposing control at home and making the world more accommodating of their authoritarian impulses. Mr. Xi referred to Mr. Putin as his “best, most intimate friend.”",2023-07-06T09:00:36+0000,article,Opinion,Op-Ed,"Xi Jinping May Be Souring on His ‘Best, Most Intimate Friend’","China;Xi Jinping;Russia;Putin, Vladimir V;International Relations;Russian Invasion of Ukraine (2022)"
37,"Carrie attends a former mentor’s party, where she meets a longtime personal hero. Miranda gets a charley horse.","Remember back in Episode 2 this season when Carrie could barely bring herself to say “vagina”? It turns out that same squeamishness doesn’t apply to the word for male ejaculate that rhymes with “whiz.” Carrie says it not once, not twice, but a cringetastic four times — in a row — at the lunch table she shares with Charlotte, Miranda and Anthony (Mario Cantone) in Episode 4.",2023-07-06T09:00:38+0000,article,Arts,Review,"‘And Just Like That …’ Season 2, Episode 4 Recap: Vivante",Television;Sex and the City (TV Program);And Just Like That ... (TV Program)
38,"For kids who dream of racing professionally, steering go-karts around a twisting track is where it all begins.","On the second day of the Texas Grand Prix, motors were roaring. As mechanics tinkered with vehicles, drivers talked strategy with their coaches and tried to memorize the curves of the racetrack at the Speedsportz Racing Park outside Houston. “I imagine it in my brain,” said Mikey Collins as he waited for his heat to start on the last weekend in April. “I envision it and try to do laps.”",2023-07-06T09:00:39+0000,article,Magazine,News,Where 9-Year-Olds Do 60 M.P.H.,Automobile Racing;Children and Childhood;Florida;Texas
39,"The man always loved to bask in the sun. Now, at 80, the rays were making his skin red and itchy.","“Come in out of the sun,” the woman shouted to her 80-year-old husband. “You’re turning red!” The man reluctantly trudged toward the house. It was late afternoon — the end of a glorious summer day in Orange, Conn. But when he glanced down at his exposed arms, he could see that she was right. He was a bright pink, and soon he knew his arms and probably the back of his neck would be red and itchy. It was time to go inside. ",2023-07-06T09:00:39+0000,article,Magazine,News,This Was No Ordinary Sunburn. What Was Wrong?,Sunburn;Skin;Sunscreen;Sunlight;ALLERGIES;Antihistamines;Medicine and Health
40,"A majority of the advisers are Orthodox and only a quarter are women, drawing criticism from Jewish leaders including Representative Jerrold Nadler of New York.","If there is an archetypical Jewish New Yorker, that person might be found on the Upper West Side, somewhere between Zabar’s and Barney Greengrass.",2023-07-06T09:00:40+0000,article,New York,News,Orthodox Men Dominate Mayor Adams’s New Jewish Advisory Council,"Adams, Eric L;Jews and Judaism;Mayors;Local Government;New York City"
41,"In the new episode, Carrie bristles at the “our” in “women our age.”",This article contains spoilers for Episode 4 of the second season of “And Just Like That …”,2023-07-06T09:00:41+0000,article,Style,News,‘And Just Like That …’ Episode 4 Fashion: Dressing Your Age,"And Just Like That ... (TV Program);Age, Chronological;Television;Fashion and Apparel;Women and Girls;Hats and Caps"
42,"Forget the pious immigrant family drama. Films and shows like “Joy Ride,” “Beef” and “Shortcomings” are finally exploring all dimensions of the experience.","Ashley Park did not tell her mother much about the drugs, the sex or any of the other debauchery in “Joy Ride,” the over-the-top comedy in which she is co-starring.",2023-07-06T09:00:42+0000,article,Movies,News,"For Asian American Actors, Playing a Hot Mess Is Liberating","audio-neutral-informative;audio-positive-escape;Asian-Americans;Movies;Television;Actors and Actresses;Joy Ride (Movie);Shortcomings (Movie);Beef (TV Program);Crazy Rich Asians (Movie);The Joy Luck Club (Movie);Everything Everywhere All at Once (Movie);Park, Ashley (Actor);Park, Randall (1974- )"
43,"With their state’s signature crop hobbled by inclement weather, Georgians are stretching the fruit they have or turning (heaven forbid!) to California’s.",A darkness has fallen across the cobbler belt. You can barely find a peach.,2023-07-06T09:00:44+0000,article,Food,News,What’s a Georgia Summer Without Peaches? Not So Sweet.,Peaches;Georgia;Agriculture and Farming;Chefs;Restaurants;Heat and Heat Waves;Cold and Cold Spells
44,"Thousands are waiting, even camping out, in rainy England for a chance to see one Wimbledon match. For some, it is an annual ritual, a pilgrimage for the love of tennis.","Tom O’Neill and Roz McArdle stood in Wimbledon’s famous ticketing queue with barely a hope of getting inside the grounds. It was 5:30 p.m. on Wednesday, there were 4,000 people ahead of them, and they were told by a steward that it was “enormously unlikely” they would get inside.",2023-07-06T09:00:49+0000,article,Sports,News,Want a Last-Minute Ticket to Wimbledon? No Problem. Just Get in Line.,Tennis;Wimbledon Tennis Tournament;ALL ENGLAND CLUB;London (England);Fans (Persons)
45,How will A.I. change how we practice medicine?,"When faced with a particularly tough question on rounds during my intern year, I would run straight to the bathroom. There, I would flip through the medical reference book I carried in my pocket, find the answer and return to the group, ready to respond.",2023-07-06T09:00:49+0000,article,Opinion,Op-Ed,There’s One Hard Question My Fellow Doctors and I Will Need to Answer Soon,Artificial Intelligence;Doctors;Medicine and Health
46,"Alliance leaders wanted their summit next week to celebrate the arrival of a new member, but stalling by Hungary and objections from Turkey have made that nearly impossible.","For months, NATO leaders had hoped that when they convened for their annual summit next week, they could use the occasion to welcome Sweden as the alliance’s newest member.",2023-07-06T09:00:50+0000,article,World,News,NATO’s Welcome Party for Sweden Is Back on Ice,"North Atlantic Treaty Organization;Sweden;Hungary;Turkey;Erdogan, Recep Tayyip;International Relations;Politics and Government;Defense and Military Forces"
47,"In “No Ordinary Assignment,” the correspondent Jane Ferguson is candid about the fears and frustrations that come with her calling.","“Afghanistan was the Vietnam of our era,” Jane Ferguson writes in her memoir, “No Ordinary Assignment.” She sees her generation of reporters as descendants of the men and women who covered the first war the United States lost to a largely rural Asian nation. In both cases, America had the overwhelming military advantage of a superpower’s arsenal and the political disadvantage of a superpower’s hubris.",2023-07-06T09:00:50+0000,article,Books,Review,A Brutally Honest Exploration of What It Means to Be a War Reporter,"Books and Literature;Content Type: Personal Profile;News and News Media;Women and Girls;War and Armed Conflicts;Afghanistan War (2001- );Ferguson, Jane (1984- );AL JAZEERA;CNN;Public Broadcasting Service;AFGHANISTAN;Yemen"
48,Buried in the Infrastructure Investment and Jobs Act is a possible way to address all the costs associated with Americans’ love of driving.,It’s no small irony that so much federal money is being dedicated in various ways to climate-change projects that will do nothing to curtail Americans’ love of driving or to reduce the costs associated with it.,2023-07-06T09:00:51+0000,article,Opinion,Op-Ed,The Little-Known Provision That Could Revolutionize Highway Travel,Roads and Traffic;Infrastructure (Public Works);Infrastructure Investment and Jobs Act (2021);Inflation Reduction Act of 2022;Electric and Hybrid Vehicles;Global Warming;Gasoline Tax (US);United States;United States Politics and Government
49,"Dianne Cox and Michael Cammer, who had been together for almost 25 years before saying “I do,” both struggle with traditional labels after six years of marriage.","Dianne Cox and Michael Cammer don’t particularly like being married, which is not to say they dislike it. Mostly, it doesn’t matter to them.",2023-07-06T09:00:53+0000,article,Style,News,"‘Happy Together,’ Yet Still Indifferent About Marriage",Weddings and Engagements;Marriages
50,"Four friends travel to China in a trip that goes entertainingly off the rails in this terrific comedy, starring Ashley Park and Sherry Cola.","The new “Joy Ride” offers a modern-comedy bingo card with pretty much all the squares checked: mismatched besties, an oddball crashing a group outing, said outing going wildly off the rails, freewheeling sex, projectile vomiting, unhinged debauchery involving booze and drugs, and a crucial plot point hinging on an intimate body part.",2023-07-06T09:00:56+0000,article,Movies,Review,‘Joy Ride’ Review: A Raunch-Com Roller Coaster,"Movies;Hsu, Stephanie (1980- );Lim, Adele;Park, Ashley (Actor);Joy Ride (Movie)"
51,"The superstar quarterback is among the celebrities dealing with the fallout from the crypto crash. Others, like Taylor Swift, escaped.","As the FTX cryptocurrency exchange imploded last fall, Tom Brady, the seven-time Super Bowl-winning quarterback, made an urgent phone call.",2023-07-06T09:00:56+0000,article,Technology,News,How Tom Brady’s Crypto Ambitions Collided With Reality,"Celebrities;Suits and Litigation (Civil);Football;Virtual Currency;Start-ups;Nonfungible Tokens (NFTs);HK FTX Trading Ltd (Futures Exchange);Bankman-Fried, Sam;Brady, Tom;Bundchen, Gisele;Swift, Taylor;internal-sub-only"
52,The youngest headmaster in the history of the English boarding school that has educated the British elite for centuries tries to navigate a tightrope between tradition and evolution.,At Eton College — the boarding school in the British countryside that has educated princes and 20 prime ministers — students wear tailcoats and white ties to classes. But some have worn waistcoats with the symbol of Black History Month underneath.,2023-07-06T09:00:56+0000,article,World,News,Eton College Wrestles With Change in a More Modern Britain,"Eton College;Private and Sectarian Schools;Education (Secondary);Men and Boys;Henderson, Simon (1976- );England;Great Britain"
53,Laws in 20 states have left the fate of clinics in doubt and families with transgender children searching for medical care across state lines.,"David and Wendy Batchelder hate the thought of putting their spacious house in West Des Moines, Iowa, on the market, disrupting the routines of their six children or giving up the Lutheran church that they have attended for roughly a decade.",2023-07-06T09:00:59+0000,article,U.S.,News,Fight or Flight: Transgender Care Bans Leave Families and Doctors Scrambling,Transgender;Teenagers and Adolescence;Discrimination;Law and Legislation;Medicine and Health;Doctors;States (US);Iowa;Texas;vis-photo;audio-neutral-informative
54,"The city’s restaurant scene is back in full force, and a half-dozen bistro-style eateries showcase the best of what’s new, including a refreshingly simple style of cooking.","Paris has recovered its scents, and the city is suddenly ravenous. The whiffs of shallots sautéing in butter, bread baking, meat roasting and bouillon simmering that invisibly punctuate any stroll in this food-loving city are back. In fact, the French capital is in the midst of a restaurant boom.",2023-07-06T09:01:00+0000,article,Travel,News,6 Paris Bistros to Try Now,Restaurants;French Food (Cuisine);Wines;Chefs;Travel and Vacations;Paris (France)
