,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"Tunisia has pushed African migrants to scorching no-man’s lands along its borders with little food and water. Under a deal with the European Union, Tunisia agreed to tighten border controls in exchange for aid.","For nearly three weeks now, more than 1,000 men, women and children from Africa have been clinging to survival in the no-man’s lands at Tunisia’s borders. A few scrubby trees offer fitful shade, videos taken by migrants show, and border guards from neighboring Libya and Tunisian aid workers occasionally drop off water and a bit of bread.",2023-07-20T04:01:23+0000,article,World,News,Europe Pushed Tunisia to Keep Migrants Away. The Result Is Harsh.,"Tunisia;Middle East and Africa Migrant Crisis;Illegal Immigration;Refugees and Displaced Persons;Human Rights and Human Rights Violations;Saied, Kais (1958- );European Union;AFRICA;Europe;Sfax (Tunisia);International Relations;Politics and Government"
11,"In a biological preserve in Mexico’s Campeche State, a team of archaeologists has documented pyramids, palaces, a ball court and other remains of an ancient city they call Ocomtún.","Armed with machetes and chain-saws, hacking through fallen trees and wading through dense scrub, the archaeologists cleared a path down rocky trails.",2023-07-20T04:01:24+0000,article,World,News,"On the Map, Nothing. On the Ground, a Hidden Maya City.",Mayans;Archaeology and Anthropology;Mexico;Historic Buildings and Sites;Campeche (Mexico);Yucatan Peninsula (Mexico);Research
12,"No matter which seaside, windswept course hosts the British Open, the final major tournament of the year puts a golfer’s imagination to work, and captures ours.",Tired of the whole golf-gone-wild thing? The one that has turned the men’s professional game into a new toy for Saudi investors? The one that has U.S. senators dragging golf (minus the bag) to work? The one that has left the PGA Tour star Rory McIlroy saying he feels like a sacrificial lamb in the proposed PGA Tour-LIV Golf partnership?,2023-07-20T04:01:24+0000,article,Sports,News,The Joys of Links Golf Never Get Old,"Golf;British Open (Golf);Royal Liverpool Golf Club;Muirfield Golf Club (Gullane, Scotland);Renaissance Club (North Berwick, Scotland);Augusta National Golf Club;PGA Tour Inc;LIV Golf;Great Britain"
13,"The war with Russia compounds the struggles of pediatric cancer patients and their families, but it has also prompted positive changes in treatment in Ukraine.","Eighteen-month-old Mykola clutched his mother’s finger as he toddled up the hallway of the national children’s hospital in Kyiv, his still-unsteady legs eager to keep up with his desire to walk.",2023-07-20T04:01:37+0000,article,World,News,Ukrainian Children With Cancer Fight Their Own War Within a War,Russian Invasion of Ukraine (2022);Children and Childhood;Cancer;Hospitals;Kyiv (Ukraine);Ukraine;Russia
14,"Best known for an audacious hacking spree in the 1990s involving the theft of data and credit card numbers, he later became a security consultant and public speaker.","Kevin Mitnick, who at the dawn of widespread internet usage in the mid-1990s became the nation’s archetypal computer hacker — obsessive but clever, shy but mischievous and threatening to an uncertain degree — and who later used his skills to become “chief hacking officer” of a cybersecurity firm, died on Sunday in Pittsburgh. He was 59.",2023-07-20T04:06:15+0000,article,Technology,Obituary (Obit),"Kevin Mitnick, Once the ‘Most Wanted Computer Outlaw,’ Dies at 59","Mitnick, Kevin D;Computer Security;Deaths (Obituaries);Cyberattacks and Hackers;Federal Bureau of Investigation"
15,"The city settled a major class-action lawsuit that said unlawful police tactics had violated the rights of more than 1,000 people who protested after Mr. Floyd’s killing.","On the evening of June 2, 2020, Sabrina Zurkuhlen joined a protest march on the West Side Highway that was spurred by the killing of George Floyd in Minneapolis eight days earlier.",2023-07-20T04:41:16+0000,article,New York,News,New York to Pay $13 Million Over Police Actions at George Floyd Protests,"Demonstrations, Protests and Riots;Suits and Litigation (Civil);Police Brutality, Misconduct and Shootings;Police Department (NYC);Floyd, George (d 2020);New York City;Compensation for Damages (Law)"
16,"While pledging to reduce carbon emissions, the country is greatly increasing its use of the fossil fuel to generate electricity.",China has an answer to the heat waves now affecting much of the Northern Hemisphere: burn more coal to maintain a stable electricity supply for air-conditioning.,2023-07-20T04:42:41+0000,article,Business Day,News,Why Heat Waves Are Deepening China’s Addiction to Coal,China;Coal;Heat and Heat Waves;Air Conditioning;Electric Light and Power;Wind Power;Solar Energy;Global Warming;Greenhouse Gas Emissions
17,China pushes back against U.S. climate pressure.,"John Kerry, the U.S. climate envoy, had traveled to Beijing in hopes of persuading officials there to start reducing China’s carbon emissions on a faster timeline. But after three days of talks, Kerry emerged without any new agreements.",2023-07-20T04:58:49+0000,article,World,briefing,Your Thursday Briefing,International Relations;Auckland (New Zealand);Australia;Baghdad (Iraq);Sweden;United States;China
18,"Sunday’s election will determine the country’s political direction, not the fate of its democracy.",A choice between democracy and autocracy.,2023-07-20T05:00:09+0000,article,Opinion,Op-Ed,Spain Is Going to Be Fine,"Spain;Elections;Sanchez Perez-Castejon, Pedro (1972- );Vox (Spanish Political Party);Spanish Socialist Workers' Party;Franco, Francisco;Democracy (Theory and Philosophy);Popular Party (Spain)"
19,It will be up to a judge to decide if an outside authority will run the troubled jails complex. She appears to be losing patience with the city.,Good morning. It’s Thursday. We’ll look at the possibility of a federal takeover of the troubled Rikers Island jail complex. We’ll also get details on transit fare increases that will take effect within a month.,2023-07-20T05:36:10+0000,article,New York,briefing,Why the Mayor Could Lose Control of Rikers Island,"New York City;internal-storyline-no;Courts and the Judiciary;Correction Department (NYC);Martin, Steve J;Molina, Louis A;Swain, Laura Taylor;Rikers Island Prison Complex"
20,"Australia, a sports-mad nation with a long tradition of champions in other sports, has never been past the round of 16 at the Women’s World Cup. New Zealand, a rugby nation accustomed to life on the fringes of the biggest events in sports, has never won a game in the tournament.","Australia, a sports-mad nation with a long tradition of champions in other sports, has never been past the round of 16 at the Women’s World Cup. New Zealand, a rugby nation accustomed to life on the fringes of the biggest events in sports, has never won a game in the tournament.",2023-07-20T06:37:26+0000,article,Sports,News,The two host nations are embracing their moment.,
21,"The demonstrators, angry over Quran burnings in Sweden, protested throughout the night, setting part of the embassy on fire.","The demonstrators, angry over Quran burnings in Sweden, protested throughout the night, setting part of the embassy on fire.",2023-07-20T06:55:06+0000,multimedia,World,Video,Protesters in Baghdad Storm Swedish Embassy,"Baghdad (Iraq);Sweden;Demonstrations, Protests and Riots;Diplomatic Service, Embassies and Consulates;Muslims and Islam;Discrimination;Koran"
22,Three seats in Parliament recently occupied by Conservatives are up for grabs in an election that may show which way the political winds are blowing.,"One of the last things Britain’s prime minister, Rishi Sunak, needs right now, while he’s trailing in the opinion polls as the economy stalls, is a test of his electoral popularity.",2023-07-20T07:00:11+0000,article,World,News,It’s By-election Day in the U.K. What Does That Mean?,"Great Britain;Elections;Politics and Government;Legislatures and Parliaments;Inflation (Economics);Johnson, Boris;Sunak, Rishi (1980- );Conservative Party (Great Britain);Labour Party (Great Britain);Liberal Democrats (Great Britain);Frome (England);Uxbridge (England);South Ruislip (England);Selby (England);Somerton (England);Ainsty (England)"
23,Feeling stuck on today’s puzzle? We can help.,"THURSDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-07-20T07:00:11+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
24,"On Long Island, the fascinated and obsessed come to gawk at the house where the suspect lived. Some bring the children.",Scarlett Fascetti approached the dilapidated red house as if it were a shrine.,2023-07-20T07:00:12+0000,article,New York,News,Gilgo Beach Suspect’s House Becomes a Macabre Tourist Attraction,"Serial Murders;Heuermann, Rex (1963- );AMITYVILLE (NY);Massapequa Park (NY)"
25,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-07-20T07:00:27+0000,article,Crosswords & Games,News,Today’s Wordle Review,Crossword Puzzles;Wordle (Puzzle)
26,"The attack on two women in the state of Manipur led to the first public comments from Prime Minister Narendra Modi, however indirect, about the monthslong violence in the state.","It took more than two months for word of the shocking sexual assault to spread, partly because the internet in the region had been shut down.",2023-07-20T08:14:41+0000,article,World,News,"Video of Sexual Assault Goes Viral in India, Renewing Attention on Ethnic Conflict",Manipur State (India);India
27,"A new generation of immigrants, refugees and their descendants is finding a sense of connection and community around the shisha pipe.","A new generation of immigrants, refugees and their descendants is finding a sense of connection and community around the shisha pipe.",2023-07-20T09:00:01+0000,multimedia,Style,Interactive Feature,"For Young Arab Americans in Michigan, the Hookah Lounge Feels like Home",Dearborn (Mich);Hookahs (Water Pipes);Muslims and Islam;Immigration and Emigration;Youth;Friendship;vis-photo;vis-design;Generation Z;Smoking and Tobacco
28,"Famous for its design, food and dedication to sustainability, the Danish capital is celebrating its architecture with a yearlong slate of events and exhibitions.","Famous for its design, food and dedication to sustainability, the Danish capital is celebrating its architecture with a yearlong slate of events and exhibitions.",2023-07-20T09:00:01+0000,multimedia,Travel,Interactive Feature,36 Hours in Copenhagen,Travel and Vacations;Bakeries and Baked Products;Restaurants;ARCHITECTURE;Bars and Nightclubs;Museums;Historic Buildings and Sites;Copenhagen (Denmark);Scandinavia;Denmark;internal-sub-only-except-search
29,Brandon Shimoda wrote this short poem after encountering a lost migrant in the Arizona desert.,"“The Desert,” from Brandon Shimoda’s new collection, “Hydra Medusa,” is emblematic of the complex lyric-historical landscape of borders, dreams, shrines and underworlds found throughout his work. I asked Shimoda about the context and composition of this poem, and his answer was a skillful, evocative illumination of the relationship between life and poetry: “I wrote this poem the night after going out on a water drop with a humanitarian-aid group. We drove for many hours through the desert, putting water out for migrants, people trying to stay alive. We met a man who, in the hallucinatory heat of Arizona, asked how far it was to Kentucky. Some important part of an individual exists in the places they are trying to reach, and it is excruciating. It is like we are following the signs and symbols of our future selves through the wilderness. I write poetry when I am feeling haunted by something — an image, encounter — although not as a means of exorcism. I think about what I have seen, heard, experienced, and I go under. I write poetry at night, partly because I believe there is a more humane, trustworthy logic to be found there, although like dreams, and like the landscapes in which they graze, the poems are themselves the interpretation.” Selected by Anne Boyer",2023-07-20T09:00:03+0000,article,Magazine,News,Poem: The Desert,Poetry and Poets;Arizona;Mexico
30,"Miranda Haymon, a theater director and writer, was able to make (and save) money during the pandemic. How far would it go in Brooklyn in late 2022?","Miranda Haymon, a theater director and writer, was able to make (and save) money during the pandemic. How far would it go in Brooklyn in late 2022?",2023-07-20T09:00:03+0000,multimedia,Real Estate,Interactive Feature,"With Just a 5 Percent Down Payment, What Would $650,000 Buy in Bed-Stuy?","Real Estate and Housing (Residential);Content Type: Personal Profile;Haymon, Miranda;Bedford-Stuyvesant (Brooklyn, NY)"
31,A recent study tracked mold complaints in the city over the last six and a half years. So where is mold the worst?,"There are household nightmares, and then there’s mold. Getting rid of mold can be expensive and disruptive. Even worse, according to the World Health Organization, mold can trigger allergic reactions, aggravate asthma and release the mycotoxins that can cause acute poisoning. Mold is also linked to serious diseases like cancer and disorders like immune deficiency. ",2023-07-20T09:00:05+0000,article,Real Estate,News,New York’s Moldiest Neighborhoods,Real Estate and Housing (Residential);Mold;New York City;Hazardous and Toxic Substances;Bronx (NYC)
32,A quarter of insured adults report delayed or missed medical care because of administrative tasks.,"Several years ago, I was called urgently to our small obstetric triage unit because a pregnant patient was very sick. At the beginning of her third trimester, she had come in with back pain and a 103-degree fever. Her heart was racing, her blood pressure was dangerously low, and her oxygen levels were barely normal. In sentences broken by gasps for air, she told us her belly was tightening every few minutes — painful contractions, three months before their time.",2023-07-20T09:00:06+0000,article,Opinion,Op-Ed,The Overlooked Reason Our Health Care System Crushes Patients,Health Insurance and Managed Care;Medicine and Health;Drugs (Pharmaceuticals);United States
33,They all have a 50-50 chance of inheriting a cruel genetic mutation — which means disappearing into dementia in middle age. This is the story of what it’s like to live with those odds.,"Barb was the youngest in her large Irish Catholic family — a surprise baby, the ninth child, born 10 years after the eighth. Living in the suburbs of Pittsburgh, her family followed the football schedule: high school games on Friday night, college games on Saturday, the Steelers on Sunday. Dad was an engineer, mom was a homemaker and Barb was the family mascot, blond and adorable, watching her brothers and sisters finish school and go on to their careers.",2023-07-20T09:00:11+0000,article,Magazine,News,The Vanishing Family,Dementia;Genetics and Heredity;Families and Family Life;Rare and Orphan Diseases;internal-sub-only;Tests (Medical)
34,"The increase in the number of visible gay and trans people is sometimes treated as a curiosity or a cause for concern by critics, but it’s not a surprise. It’s normal.",What’s the correct number of lesbians? Gay men? Bisexuals? Trans people? Is there a number that is too high? Too low? Just right?,2023-07-20T09:00:12+0000,article,Opinion,Op-Ed,More Visible L.G.B.T.Q. People Isn’t a Curiosity or a Crisis — It’s Normal,"Homosexuality and Bisexuality;Transgender;Same-Sex Marriage, Civil Unions and Domestic Partnerships;Dreher, Rod"
35,"Whether you’re into mysteries or the making of mob movies, we’ve got something for you.",,2023-07-20T09:00:12+0000,article,Opinion,Op-Ed,33 Reading Recommendations for Your Summer Vacation,Summer (Season);Books and Literature;audio-neutral-informative
36,A native New Yorker struggles with her boyfriend’s choice to refer to them by their colors.,"Leah writes: My boyfriend, Matt, refers to subway lines by color. Instead of “the A train,” he calls it “the blue line.” This embarrasses me as a native New Yorker. It also doesn’t work: The A, C and E are all blue but stop at different places.",2023-07-20T09:00:12+0000,article,Magazine,News,Judge John Hodgman on What to Call a Subway Line,Comedy and Humor;New York City
37,"“When you become a writer, you inevitably lose your innocence as a reader,” says the Pulitzer-winning novelist, whose new book is “Somebody’s Fool.” “It’s like being given the underground tour of Disney World. Some of the magic dissipates.”",What books are on your night stand?,2023-07-20T09:00:13+0000,article,Books,News,Richard Russo Misses the Purity of Childhood Reading,"Books and Literature;Writing and Writers;Content Type: Personal Profile;Russo, Richard (1949- )"
38,A Supreme Court decision created a 50-state patchwork of differing abortion laws. An eclectic network of volunteers and organizations has tried to fill the gaps in health care and support.,A Supreme Court decision created a 50-state patchwork of differing abortion laws. An eclectic network of volunteers and organizations has tried to fill the gaps in health care and support.,2023-07-20T09:00:13+0000,multimedia,U.S.,Interactive Feature,A Year of Upheaval on Abortion’s Front Lines,Abortion;Dobbs v Jackson Women's Health Organization (Supreme Court Decision);Roe v Wade (Supreme Court Decision);Abortion Drugs;Pregnancy and Childbirth;vis-design;vis-photo;Women and Girls;Women's Rights;Supreme Court (US)
39,A family’s dream of seeing a rare warbler was dashed when Bird Watcher’s Digest collapsed. What happens when a tour operator goes under?,"In 2021, my husband, my sister and I signed up for a five-day Tremendous Tawas Lake Huron tour run by Pardson, the Ohio company that publishes Bird Watcher’s Digest magazine. We paid almost $4,800 in all. The tour was canceled because of Covid that year, but we were so eager to see the rare Kirtland’s warbler that we accepted a credit. Shortly before the rescheduled trip was to leave in May 2022, the company emailed to tell us it was going out of business, and someone would contact us about a refund. No one did, but through my own efforts I got in touch with Jack Harris, the receiver responsible for the dissolution of Pardson. He told me the only way to get my money back would be through my credit card. But American Express said I was too late. Can you help? Paige, Atlanta",2023-07-20T09:00:15+0000,article,Travel,News,"Help! I Signed Up for a $4,800 Bird-Watching Trip but the Company Shut Down.","Travel and Vacations;Suits and Litigation (Civil);Credit Cards;Birdwatching;Content Type: Service;Prices (Fares, Fees and Rates);AMERICAN EXPRESS COMPANY;Flyr Inc"
40,Are we doomed to witness the Trump-Biden rematch nobody wants?,"Have you met anyone truly excited about Joe Biden running for re-election? And by that, I mean downright Obama-circa-2008 energized — brimming with enthusiasm about what four more years of Biden would bring to our body politic, our economy, our national mood, our culture?",2023-07-20T09:00:17+0000,article,Opinion,Op-Ed,"Hoping for a Miracle, Hurtling Toward Disaster","Presidential Election of 2024;Trump, Donald J;Biden, Joseph R Jr;United States Politics and Government;Polls and Public Opinion;Democratic Party;Republican Party"
41,We got our economic response to the coronavirus right. Why would we let go of that success?,"The recession caused by the Covid-19 pandemic was the shortest on record, thanks to rapid, robust and bipartisan congressional action. It took just over two years to regain all of the jobs lost — hard to fathom given that more than six million people filed unemployment insurance claims in one week at the end of March 2020. Americans were made whole by their government, which staved off what otherwise would have been mass financial suffering.",2023-07-20T09:00:19+0000,article,Opinion,Op-Ed,Don’t Let Inflation Bury the Memory of a Government Triumph,"Coronavirus (2019-nCoV);Recession and Depression;United States Economy;Inflation (Economics);Labor and Jobs;Wages and Salaries;United States Politics and Government;American Rescue Plan (2021);Unemployment;Coronavirus Aid, Relief, and Economic Security Act (2020);Democratic Party;Senate;Republican Party;Biden, Joseph R Jr;Trump, Donald J;Obama, Barack"
42,"After a surge during the height of Covid, killings have fallen but remain well above prepandemic levels.","In 2020, amid the disruptions of the pandemic and the social upheaval following the police murder of George Floyd in Minneapolis,  the United States saw the largest increase in its homicide rate in modern history. Now, more than three years after the start of the pandemic, the country is on track to record one of its largest — if not the largest — annual declines in homicides, according to a report released on Thursday.",2023-07-20T09:00:23+0000,article,U.S.,News,Survey of 30 U.S. Cities Shows Nearly 10 Percent Drop in Homicides in 2023,"Murders, Attempted Murders and Homicides;Council on Criminal Justice;Urban Areas;United States"
43,"Henry Bean’s first novel, reissued as “The Nenoquich,” follows a young writer in Berkeley through a transformative affair.","Cynicism, laziness, anger, misplaced righteousness, vacillation between vanity and self-loathing: Such are the qualities of the superfluous men we’ve encountered in novels for centuries. Existing somehow outside the structures of family and regular employment, these prodigal sons have too much time on their hands — time to spend thinking, ranting, writing or intoxicating themselves.",2023-07-20T09:00:24+0000,article,Books,Review,A Novel of Sex and Crisis in the Aftermath of the 1960s,"Books and Literature;Bean, Henry"
44,"Heat, flooding and wildfire smoke have made for treacherous conditions. Use this guide to determine when it’s safe to head out and when you should stay home.","Excessive rain and flooding in the Northeast, a dangerous heat wave with triple-digit temperatures across the South, West and Midwest, and smoke from wildfires in Canada have all come together to make this a summer of weather extremes in the United States, in which going outside can be riddled with perils. ",2023-07-20T09:00:24+0000,article,Well,News,Is It Safe to Go Outside? How to Navigate This Cruel Summer.,Heat and Heat Waves;Content Type: Service;Air Pollution;Floods;Disasters and Emergencies;Heatstroke;Pollution
45,Peacock’s new show indulges in the same ultraviolence as the video game that inspired it. But this time it has a message about the haves and the have-nots.,"When Stephanie Beatriz likes a script she enjoys reading it aloud at home to get a better feel for the character and story. She warmed up quickly to “Twisted Metal,” the new Peacock mayhem machine based on the popular PlayStation game series that first burned rubber in 1995. But as she turned the pages, encountering psycho clowns, murderous religious cults, cannibalism and other manner of good times, she had to pause. Her 8-month-old daughter was in the room.",2023-07-20T09:00:25+0000,article,Arts,News,"In ‘Twisted Metal’ Series, Killer Clowns Come With Class Commentary","Television;Twisted Metal (TV Program);Mackie, Anthony;Beatriz, Stephanie"
46,"In her debut novel, “King of the Armadillos,” Wendy Chin-Tanner explores immigration, illness and opportunity through the story of a teenage immigrant who is diagnosed with Hansen’s disease.","When Hans Castorp arrives at the tuberculosis sanitarium in Davos-Platz, Switzerland, in “The Magic Mountain” — Thomas Mann’s monumental meditation on the metamorphosing process of illness, the mutability of time and the feast of death that is the human body — he thinks he’s there for a three-week visit. His short stay transforms into a seven-year passage through all the stages of the human tragicomedy.",2023-07-20T09:00:28+0000,article,Books,Review,"A Test of the American Dream, Set in a Leprosy Ward","Books and Literature;Chin-Tanner, Wendy"
47,"The writers say Hollywood studios are increasingly limiting their roles in television productions, highlighting a trend for white-collar workers.","For the six years he worked on “The Mentalist,” beginning in 2009, Jordan Harper’s job was far more than a writing gig. He and his colleagues in the writers’ room of the weekly CBS drama were heavily involved in production. They weighed in on costumes and props, lingered on the set, provided feedback to actors and directors. The job lasted most of a year.",2023-07-20T09:00:28+0000,article,Business Day,News,How TV Writing Became a Dead-End Job,Writing and Writers;Television;Hiring and Promotion;Writers Guild of America;Organized Labor;Strikes;Wages and Salaries;ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS
48,The House cleared away a number of potential sticking points that had threatened to hold up the bill to reauthorize the Federal Aviation Administration. It goes next to the Senate.,"The House on Thursday overwhelmingly passed bipartisan legislation to reauthorize the Federal Aviation Administration for the next half-decade, moving at a time of growing dysfunction and disruption in the system to make a number of changes that affect passengers.",2023-07-20T09:00:29+0000,article,U.S.,News,House Overwhelmingly Passes Bill to Improve Air Travel,"Federal Aviation Administration;AIRLINES AND AIRPLANES;Law and Legislation;United States Politics and Government;Pilots;Consumer Protection;Regulation and Deregulation of Industry;Airports;House of Representatives;Senate;Democratic Party;Republican Party;Reagan, Ronald, Washington National Airport"
49,"Ms. Ellison, a top executive in Sam Bankman-Fried’s business empire, recorded her thoughts on private Google documents that offer new insight into the collapse of the FTX crypto exchange.","Three months before the cryptocurrency market imploded last year, Caroline Ellison, the 27-year-old chief executive of the crypto hedge fund Alameda Research, was racked with self-doubt.",2023-07-20T09:00:34+0000,article,Technology,News,"Inside the Private Writings of Caroline Ellison, Star Witness in the FTX Case","Ellison, Caroline (1994- );Bankman-Fried, Sam;HK FTX Trading Ltd (Futures Exchange);Alameda Research LLC;Virtual Currency;Frauds and Swindling;Computers and the Internet"
50,A new book by a hospice nurse helps readers wrap their minds around — and perhaps make peace with — the great unknown.,"Ask enough newly minted best-selling authors to describe how their books were born and you’ll notice a trend: “It was March of 2020” is the new “Once upon a time.” In the annals of literary history, we have now arrived at the chapter in which the pandemic is part of most origin stories.",2023-07-20T09:00:34+0000,article,Books,News,"When It Comes to Death, Hadley Vlahos Tells It Like It Is","Books and Literature;The In-Between: Unforgettable Moments During Life's Final Moments (Book);Vlahos, Hadley;Nursing and Nurses;Coronavirus (2019-nCoV);Hospice Care;Elder Care"
51,"This week’s properties are a four-bedroom in Redding, Conn., and a three-bedroom in Rye, N.Y.","A four-bedroom, three-and-a-half-bath, 4,527-square-foot, expanded home built in 1910, with original stone walls and archways, hardwood flooring and wood beams; a cozy foyer preceded by a screen porch entryway; a great room with wood paneling and a fireplace; a kitchen with banquet seating; a bright dining room with wood shelving; a sunroom with floor-to-ceiling windows and a slider that leads to a stone patio; a step-down formal living room with built-in bookshelves and a bay window; an office alcove and lounging rooms; an en suite primary bedroom with a sitting area and a skylight; a landscaped yard with an in-ground pool, flower gardens, a stream, a barn and a detached two car garage with a guest apartment on 15.9 acres. Roni Agress, 203-733-2656; William Pitt Sotheby’s International, williampitt.com",2023-07-20T09:00:35+0000,article,Real Estate,News,Homes for Sale in Connecticut and New York,Real Estate and Housing (Residential);Rye (NY);Redding (Conn)
52,"For some fans of Dead & Company, which just finished its Final Tour, the faces made by John Mayer while performing are almost as memorable as the music.","During the final show of Dead & Company’s so-called Final Tour on Sunday night, the crowd at Oracle Park in San Francisco swayed and bobbed like the current of a turning river.",2023-07-20T09:00:35+0000,article,Style,News,The Shows May Be Over. But John Mayer’s ‘Guitar Face’ Lives On.,"Pop and Rock Music;Fans (Persons);Dead & Company (Music Group);Mayer, John"
53,Many Americans fear a second Trump term and are dissatisfied. No Labels is here to take advantage of that sadness with a half-finished idea.,"GOFFSTOWN, N.H. — “I’m not afraid of losing,” Senator Joe Manchin said, with some real charm and conviction, on Monday night.",2023-07-20T09:00:36+0000,article,Opinion,Op-Ed,The Strange Unseriousness of No Labels,"No Labels;Presidential Election of 2024;Third-Party Politics (US);Trump, Donald J;Manchin, Joe III;Biden, Joseph R Jr;Huntsman, Jon M Jr;Third Way;United States Politics and Government"
