,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
25,"In rare cases, tests are being used to investigate the outcomes of pregnancies in a country where abortion is effectively banned.","Nearly three years ago, Poland’s Constitutional Tribunal effectively ended legal abortion in the country. Since then, the Polish government has vigorously repressed the nation’s reproductive rights movement and ramped up surveillance of women who are suspected of terminating their pregnancies. Authorities have violently dispersed demonstrations, threatened activists with prison time and ordered doctors to record all pregnancies in a new national database.",2023-09-14T09:00:12+0000,article,Opinion,Op-Ed,"In Poland, Testing Women for Abortion Drugs Is a Reality. It Could Happen Here.",Abortion;Abortion Drugs;Poland;United States;Law and Legislation;Surveillance of Citizens by Government;Pregnancy and Childbirth;Tests (Medical);Laboratories and Scientific Equipment
26,"In his novel “Beyond the Door of No Return,” David Diop explores the secret life of Michel Adanson, who cataloged the natural world during the Enlightenment.","In one of many poignant moments in David Diop’s third novel (his second translated into English), Michel Adanson, a dying French botanist, leaves his daughter, Aglaé, a notebook. The notebook is hidden; Aglaé will only find it — and in it, the most important story of her father’s life — if she goes looking for it. To receive her father’s secrets, Aglaé will have to accept his belongings days after his death in 1806. She will have to concern herself with a particular mahogany cabinet, and she will have to crack open its concealed compartment.",2023-09-14T09:00:27+0000,article,Books,Review,The Haunting Past of a Pioneering 18th-Century Botanist,"Books and Literature;Diop, David;Beyond the Door of No Return (Book)"
27,"When that first tooth emerges, start brushing — and other advice from pediatric dentists.","Pop quiz: At what age should kids first see a dentist? In a nationally representative survey conducted in 2017 on behalf of C.S. Mott Children’s Hospital, roughly half of parents who responded said they believed they could wait until children were 2 or 3 before going to the dentist.",2023-09-14T09:00:33+0000,article,Well,News,How to Care for Your Kid’s Teeth,Teeth and Dentistry;Children and Childhood;Toothbrushes and Toothpaste;Fluorides
28,"With brands like Tiffany, Dom Pérignon and Louis Vuitton, LVMH turned him into one of the world’s richest men. But with five children, he has a hard decision to make.","One afternoon in July, not long after being named the wealthiest man on the planet by Forbes, Bernard Arnault, the head of the LVMH Moët Hennessy Louis Vuitton luxury goods empire, took his place on a stage with a view of the Eiffel Tower before a packed crowd of French dignitaries and reporters.",2023-09-14T09:00:33+0000,article,Business Day,News,Bernard Arnault Built a Luxury Empire on ‘Desirability.’ Who Will Inherit It?,"ARNAULT, BERNARD;LVMH Moet Hennessy Louis Vuitton SA;Luxury Goods and Services;Fashion and Apparel;Shopping and Retail;High Net Worth Individuals;Mergers, Acquisitions and Divestitures;Paris (France);France;Arnault, Delphine;Arnault, Frederic;Arnault, Alexandre;Arnault, Antoine;Arnault, Jean (Fashion Executive);Content Type: Personal Profile"
29,"The city’s newest attempt to reimagine itself includes palatial accommodations that cost up to $41,000 a night. Cynics point to overflowing garbage and stalled public works. How will deluxe hotels fix those problems?","On a recent June evening, guests in the magnificent dining room of the Palazzo Vilòn feasted on a Baroque-themed dinner amid centuries-old mirrors painted with cherubs, inlaid marble floors and a ceiling so lavish, the table’s surfaces were mirrored to savor the frescoes. The interior designer toasted the new hotel, calling it a temple to “privacy and experience,” which, given all the operatic singing and Aqua Mirabilis-spiced wine, imbued the event with an eerie Fidelio-is-the-password vibe.",2023-09-14T09:00:33+0000,article,Travel,News,"In Rome, It’s Luxury vs. Squalor",Rome (Italy);Hotels and Travel Lodgings;Luxury Goods and Services;Travel and Vacations
30,"Sultan al-Jaber, the energy executive leading this year’s global climate summit, says fossil fuel companies are key to the world’s energy transition. Some disagree.","On a craggy desert plateau in Uzbekistan, a renewable energy company from the United Arab Emirates is putting up more than 100 wind turbines.",2023-09-14T09:00:35+0000,article,Climate,News,Meet the Oil Man in Charge of Leading the World Away From Oil,"Al Jaber, Sultan (1973- );United Arab Emirates;Oil (Petroleum) and Gasoline;Alternative and Renewable Energy;Wind Power;Global Warming;Greenhouse Gas Emissions;United Nations Framework Convention on Climate Change;Energy and Power;Abu Dhabi National Oil Co (ADNOC);United Nations;Uzbekistan;audio-neutral-informative;audio-neutral-immersive"
31,"Michael Barr, whom President Biden appointed as the Federal Reserve’s top bank cop, has drawn blowback for his bank regulation push.","Yelling at Michael Barr, the Federal Reserve’s top banking regulator, has never been particularly effective, his friends and co-workers will tell you. That hasn’t stopped America’s biggest banks, their lobbying groups and even his own colleagues, who have reacted to his proposal to tighten and expand oversight of the nation’s large lenders with a mix of incredulity and outrage.",2023-09-14T09:00:42+0000,article,Business Day,News,Meet the Man Making Big Banks Tremble,"Barr, Michael;Federal Reserve System;Banking and Financial Institutions;Regulation and Deregulation of Industry;Bowman, Michelle;Cecere, Andrew;Content Type: Personal Profile"
32,"In its first half-century, Ms. magazine upended norms, disrupted the print world and made trouble. It was a start.","I had my first conscious interaction with Ms. magazine as a small child when I read — or rather, had read to me — a story-poem called “Black Is Brown Is Tan.”",2023-09-14T09:00:48+0000,article,Books,Review,An Illustrated Guide to Toppling the Patriarchy,"Books and Literature;Magazines;Women and Girls;Women's Rights;50 Years of Ms: The Best of the Pathfinding Magazine That Ignited a Revolution (Book);Ms (Magazine);Spillar, Katherine;Steinem, Gloria"
33,You’re entering the most challenging part of training. Here’s how to get ready.,"Training for a marathon is a substantial investment of time and energy, and now that you’re beyond the halfway point, you’ve put plenty of miles in the bank. You’ve established your base miles, extended your long run and potentially added in some specific pace work.",2023-09-14T09:00:50+0000,article,Well,News,Fall Marathoners: It’s Time for the 20-Milers,Running;Marathon Running;Content Type: Service;Diet and Nutrition;Exercise
34,Pride in culture is one of our most powerful tools in combating ignorance and hate.,"A few years ago, while teaching at Emory University, I noticed one of my students was wearing a kipa, or skullcap, something he had not done previously. Before I could consider whether to comment on his new attire, he pointed at his kipa and proudly — if not gleefully — proclaimed that, with antisemitism rising, he was intent on showing haters they could not frighten him. Rather than hiding, he told me, he would tell the world that he was a Jew.",2023-09-14T09:00:53+0000,article,Opinion,Op-Ed,Want to Fight Antisemitism? Embrace Jewish Traditions.,Jews and Judaism;Rosh Hashana;Anti-Semitism
35,The oceans may be our best shot at addressing the climate catastrophe.,"For a while it seemed switching to clean energy might be enough to stave off climate catastrophe. But even though the United States has cut coal-fired electricity use from 50 percent to 19.5 percent in the past 20 years, the growth of coal in the rest of the world and the rising demand for energy overall — not to mention the extreme weather we are all experiencing — make it clear that we desperately need another solution.",2023-09-14T09:00:54+0000,article,Opinion,Op-Ed,Iron Dust Could Reverse the Course of Climate Change,Global Warming;Carbon Dioxide;Oceans and Seas;Alternative and Renewable Energy;Greenhouse Gas Emissions;Algae;Pollution;Carbon Capture and Sequestration;United States
36,Martin Scorsese’s epic drama about killings in Osage territory in the 1920s showcases the unparalleled wedding wear and culture of the tribe.,"In the 1920s, the richest community in the world was the Osage nation concentrated in northeast Oklahoma. Thanks to the oil below their lands, tribal members were sitting atop a vast fortune. And they were spending it, too, on roadsters and Parisian couture; there was a Tiffany’s counter at the local trading post.",2023-09-14T09:00:57+0000,article,Movies,News,‘Killers of the Flower Moon’ and Scorsese’s Bride Like No Other,"Movies;Killers of the Flower Moon (Movie);Native Americans;Costumes;Scorsese, Martin;Gladstone, Lily"
37,"Striking actors and writers fear A.I. Executives don’t seem to. It’s a longstanding battle over technology and control in Hollywood that plays out onscreen, too.","I’ve seen things you people wouldn’t believe, to borrow a line from Ridley Scott’s 1982 shocker, “Blade Runner.” But I’m a movie critic, so of course I have. And one of my favorite unbelievable visions is that of walking, talking, thinking and often terrifying robots, like the kind that both thrilled and scared me in the original “Westworld” and especially “The Stepford Wives.” In the 1970s, these creepfests offered a far bleaker view of our future world than the robot sidekicks in “Star Wars” that would soon overtake the culture and the film industry.",2023-09-14T09:01:07+0000,article,Movies,News,Do Studios Dream of Android Stars?,Movies;Artificial Intelligence;Actors and Actresses;Writing and Writers;ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS;SAG-AFTRA;Writers Guild of America;2001: A SPACE ODYSSEY (MOVIE);A.I. Artificial Intelligence (Movie);Blade Runner (Movie);internal-sub-only
38,"As it prepares to go public next week, Instacart shows that one secret to making money as a gig economy company is to become an advertising company.","When Fidji Simo took over as chief executive of Instacart in 2021, the grocery delivery start-up’s growth was cratering as its pandemic boom ebbed. The board of directors asked her to find new ways for the company to earn money.",2023-09-14T09:01:11+0000,article,Technology,News,Instacart Was All About Grocery Delivery. No Longer.,"Instacart;Simo, Fidji;Delivery Services;Supermarkets and Grocery Stores;Mobile Applications;Freelancing, Self-Employment and Independent Contracting;Computers and the Internet;Advertising and Marketing;Company Reports;E-Commerce;Shopping and Retail;Initial Public Offerings;Mehta, Apoorva"
39,"The band opens up about how its first album of new songs since 2005, and first since the death of Charlie Watts, recharges the partnership of Mick Jagger and Keith Richards.","In 2022, 17 years after the Rolling Stones released their most recent album of original songs, Mick Jagger decided the band had dithered and procrastinated long enough. Sessions had come and gone; unfinished songs were stacking up. Charlie Watts, the band’s lifelong drummer and rhythmic cornerstone, had died in 2021, but the band kept on touring without new material.",2023-09-14T09:01:11+0000,article,Arts,News,The Rolling Stones on Starting Up Again,"Pop and Rock Music;Content Type: Personal Profile;Rolling Stones;Hackney Diamonds (Album);Jagger, Mick;Richards, Keith;Wood, Ronnie (1947- );Watts, Charlie;Watt, Andrew (1990- );internal-sub-only"
40,Add refinement to any look with structured accessories.,,2023-09-14T09:01:25+0000,article,T Magazine,News,"This Fall, Elegant Bags Come With a Hard Edge",Fashion and Apparel;Accessories (Apparel);Handbags and Purses;Etro SpA;Yves Saint Laurent
41,The author of “Happiness Falls” explains how — and why — she chose a quote from “The Little Prince” to set the tone for her novel.,"For many readers, the pages at the front of a book are simply pieces of paper to turn briskly before arriving at the first chapter. This is understandable; dedications can be cryptic and the copyright information feels like it’s meant for someone else. But here’s why you might want to slow your roll when you arrive at the page containing the epigraph: It provides a window into the mind of an author at work.",2023-09-14T09:01:38+0000,article,Books,News,Do You Flip Past Epigraphs? Don’t Tell Angie Kim.,"Kim, Angie;Happiness Falls (Book);de Saint-Exupery, Antoine;The Little Prince (Book);Books and Literature;Content Type: Service;Content Type: Personal Profile;Poetry and Poets;Hawking, Stephen W;Dickinson, Emily;South Korea"
42,How should one ask for a Tsingtao?,"Maggie writes: When ordering a Tsingtao, my husband uses what he considers the “correct” pronunciation. To me, it sounds as if he is mocking a Chinese accent. He often orders Mexican food in Spanish, which he speaks, and claims the Chinese is equivalent. I disagree.",2023-09-14T09:01:41+0000,article,Magazine,News,Judge John Hodgman on Ordering in an Accent,Comedy and Humor
43,"Since 2000, the most expensive U.S. homes have quadrupled in value. At the low end, things are very different.","A lot of ink has been spilled over the surge in home prices since the beginning of the coronavirus pandemic. But the truth is, the pandemic swell continued a trend already in progress. Over the past 10 years, the typical home in the United States has more than doubled in value. Since 2000, it has more than tripled.",2023-09-14T09:01:42+0000,article,Real Estate,News,How Much Value Is Your Home Accruing? It Depends on What It Cost.,"Real Estate and Housing (Residential);Prices (Fares, Fees and Rates);Subprime Mortgage Crisis;Inflation (Economics)"
44,The GameStop stock craze of 2021 becomes the basis for an irreverent underdog movie starring Paul Dano.,"“Dumb Money,” an energetic, ingratiating dramatization of the GameStop stock craze of 2021, presents an interesting challenge for its screenwriters, who have to juggle two forms of jargon in fast-paced dialogue.",2023-09-14T09:01:42+0000,article,Movies,Review,‘Dumb Money’ Review: Revenge of the Amateur Stock Traders,"Movies;Dano, Paul;Davidson, Pete (1993- );Gillespie, Craig;Dumb Money (Movie)"
45,An evocation of motherhood as negative capability.,"Olga Ravn’s “Fourth poem from the second continuation,” from her new novel, “My Work,” evokes motherhood as negative capability — the capacity, as John Keats described it, to dwell in “uncertainties, mysteries, doubts, without any irritable reaching after fact and reason.” The infant is in the darkness. The mother is in the light. The infant becomes, in a moment of piercing ambivalence, the darkness itself in solid form, pushed forward despite this ambivalence. They move together, the seen and unseen, toward home. Selected by Anne Boyer",2023-09-14T09:01:45+0000,article,Magazine,News,Poem: ‘Fourth poem from the second continuation’,"Poetry and Poets;Parenting;Keats, John (1795-1821)"
46,David A. Rubin and Lee Demertzis open our solving weekend.,Jump to: Tricky Clues,2023-09-14T09:01:53+0000,article,Crosswords & Games,News,Draft Announcement,Crossword Puzzles
47,"In an age when the self is ever more malleable, the act of maintaining a persona has taken performing art to a new level of commitment.","EVERY MORNING FOR about the past 50 years, the artists George Passmore, 81, and Gilbert Prousch, 79, have put on what they refer to as their “responsibility suits”: nearly identical, typically tweed outfits with matching ties and Church’s shoes. They read the same newspaper (The Daily Telegraph), watch the same TV show (“Law & Order”) and patronize the same restaurant (a Turkish barbecue spot), where they order the same meals until they feel sick enough to try something new. (When I visited them last December, they’d been eating a half-kebab apiece for three months.) They stroll the same narrow blocks in and around Spitalfields, the East London neighborhood where they’ve become mascots, photographing iterations of the same objects — including coins, locks and security systems — which they later catalog in binders organized by subject and year in a studio behind the 18th-century house they’ve occupied since 1968. They’ve never cooked a meal at home. They don’t even have a kitchen. Passmore described their way of living as “extraordinary freedom.”",2023-09-14T09:01:56+0000,article,T Magazine,News,"For These Artists, Their Medium Is Their Identity","Art;Photography;Da Corte, Alex;Gilbert and George;Wearing, Gillian;McDermott, David;McGough, Peter"
48,Cable companies have started to figure out a way to stay in the TV game: Reselling streaming services.,"A funny thing happened in recent weeks, as the media industry wrung its hands over the long-anticipated death of the lucrative cable-TV bundle: Hundreds of thousands of people turned to a different bundle.",2023-09-14T09:01:59+0000,article,Business Day,News,"Cable TV Is on Life Support, but a New Bundle Is Coming Alive","Cable Television;Charter Communications Inc;Walt Disney Company;Disney Plus;Video Recordings, Downloads and Streaming"
49,The performance of the British chip designer’s shares signals that the I.P.O. market may revive after a very quiet year.,Call it Wall Street’s Groundhog Day.,2023-09-14T09:01:59+0000,article,Technology,News,Arm Soars 25% in the Year’s Biggest Initial Public Offering,ARM Holdings PLC;Initial Public Offerings;Stocks and Bonds;Venture Capital;Computer Chips;Delivery Services;Computers and the Internet;Start-ups;Instacart;SOFTBANK Corporation
50,Two new memoirs give similar answers.,"Sometimes a cultural accident winds up serving a purpose. By coincidence, two former presidents of two different Ivy League universities have written coming-of-age memoirs published within the past four weeks — and at a moment when admission to the nation’s most elite academic institutions is more fraught than ever.",2023-09-14T09:02:15+0000,article,Opinion,Op-Ed,Some Words of Wisdom From the Top of the Ivy League,"Books and Literature;Colleges and Universities;Women and Girls;Black People;Blacks;Content Type: Personal Profile;Faust, Drew Gilpin;Brown University;Harvard University;Simmons, Ruth J;United States;Necessary Trouble: Growing Up at Midcentury (Book);Up Home: One Girl's Journey (Book)"
51,"The sculptor of sublimely coiled wire helped erase boundaries between art, craft and the decorative arts. A long-awaited show of drawings at the Whitney explores her luminous connections.",A meandering stroll is a thing of leisure. But the meander is also a decorative pattern of repeated sharp turns — which makes it a good metaphor for the career of Ruth Asawa.,2023-09-14T09:02:16+0000,article,Arts,Review,Ruth Asawa: Solid Form Meets Thin Air,"Museums;Handicrafts;Sculpture;Art;Black Mountain College;Whitney Museum of American Art;Asawa, Ruth (1926-2013);Purifoy, Noah (1917-2004)"
52,It is a direct effect of the way these shows are — and have always been — structured.,"Last week’s accusations about a toxic work environment at “The Tonight Show Starring Jimmy Fallon” ignited a thunderous round of celebrity gossip — disappointment and distress for his fans, sustenance for his critics and fodder for all students of entertainment-world scandal. The Fallon story, which appeared in Rolling Stone, echoed the news from just a few years ago about “The Ellen DeGeneres Show.” Staff members at both shows spoke of unreasonable demands and unpredictable anger.",2023-09-14T09:02:25+0000,article,Opinion,Op-Ed,Where the Jimmy Fallon Story Really Started,"Television;Comedy and Humor;Fallon, Jimmy;The Tonight Show (TV Program);Workplace Hazards and Violations"
53,"Years of living in cheap city rentals set up a single dad to buy the three-bedroom home of his dreams. Here’s what he found for $500,000.","Years of living in cheap city rentals set up a single dad to buy the three-bedroom home of his dreams. Here’s what he found for $500,000.",2023-09-14T09:02:29+0000,multimedia,Real Estate,Interactive Feature,A New York Firefighter Left the City for the Long Island Suburbs. Which House Did He Choose? ,Real Estate and Housing (Residential);Content Type: Personal Profile;Fire Department (NYC);Mastic Beach (NY);Suffolk County (NY)
54,The White House says it is battling the inquiry in the court of public opinion since House Republicans have not issued any new subpoenas or laid out any potential articles of impeachment.,"As House Republicans kick off an impeachment inquiry against President Biden, the White House is executing a long-planned strategy to meet politics with politics.",2023-09-14T09:02:36+0000,article,U.S.,News,White House Strategy on Impeachment: Fight Politics With Politics,"Biden, Joseph R Jr;Impeachment;Ethics and Official Misconduct;Democratic Party;Republican Party;House Committee on Oversight and Government Reform;Biden, Hunter;Biden, James Brian;McCarthy, Kevin (1965- );United States Politics and Government"
