,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,Ante up for this tough puzzle from Alex Eaton-Salners.,"DIAGRAMLESS — Alex Eaton-Salners has cornered the market on diagramless crosswords in The Times, having constructed nine of the 10 that we’ve run over the last five years. He combines creative, whimsical visual presentations with the most brutal, confounding cluing you can imagine. The result is an addictive solving experience, if you’re observant and patient. They’re a treat for the jaded puzzle-doer, but anyone who can work through a Sunday grid can take on a diagramless.",2023-12-08T03:02:03+0000,article,Crosswords & Games,News,Variety: Diagramless,
11,"The role-playing video game based on Dungeons & Dragons won in several categories, including game of the year.","The Game Awards celebrated the technical and artistic achievements of the video game industry on Thursday night, ending with the naming of the role-playing adventure Baldur’s Gate 3 as game of the year.",2023-12-08T04:02:26+0000,article,Arts,News,Baldur’s Gate 3 Reigns at the Game Awards,"Computer and Video Games;Awards, Decorations and Honors;Larian Studios NV;Baldur's Gate 3 (Video Game)"
12,"The first Black performer to play a lead role on a soap opera, she spurred controversy on “One Life to Live” in the late 1960s.","Ellen Holly, the first Black actor to play a lead role on daytime television, who broke barriers and sparked controversy on the soap opera “One Life to Live” starting in the late 1960s as a woman presumed to be white who becomes enmeshed in a love triangle involving a Black man, died on Wednesday at a hospital in the Bronx. She was 92.",2023-12-08T04:17:15+0000,article,Arts,Obituary (Obit),"Ellen Holly, Who Challenged Racial Barriers on Daytime TV, Dies at 92","Holly, Ellen;Deaths (Obituaries);Actors and Actresses;Television;Black People;Blacks;Soap Operas;One Life to Live (TV Program)"
13,Divorce was a shock that led me to a new vow: financial independence.,This essay is part of a Modern Love project on the intersection of money and relationships.,2023-12-08T05:00:24+0000,article,Style,News,Never Rely on a Man’s Money,"Personal Finances;Love (Emotion);Divorce, Separations and Annulments;Banking and Financial Institutions;Dating and Relationships"
14,"Corrections that appeared in print on Friday, Dec. 8, 2023.","An article on Wednesday about the debate over the future of fossil fuels at the COP28 climate conference misspelled the surname of a climate activist with the group Artivist Network. He is Amalen Sathananthar, not Sathanathar.",2023-12-08T05:00:26+0000,article,Corrections,Correction,"Corrections: Dec. 8, 2023",
15,"Quotation of the Day for Friday, December 7, 2023.",“I’ll be late. But at least I’ll have doughnuts for my colleagues.”,2023-12-08T05:00:28+0000,article,Corrections,Quote,"Quotation of the Day: Hot Glazed Donuts on the Menu: For Parisians, How Sweet It Is.",
16,"Laurent Van Hoestenberghe and Dr. Carine Jouffret, both big racecar fans, said their vows before “Elvis” at the Formula 1 Grand Prix in Las Vegas.","In mid-November Laurent Charles Catherine C. Van Hoestenberghe took his fiancée, Dr. Carine Isabelle Jouffret, to Las Vegas for the Formula 1 Grand Prix.",2023-12-08T05:00:29+0000,article,Style,News,"For a High-Speed Wedding, Las Vegas for the Win",Weddings and Engagements
17,"Tracey Broadhead and Darin White were married on Thanksgiving Day, but their love story began in junior high.","Tracey Necole Broadhead Frith still has her childhood diary, and it’s chock-full of mentions of Darin Malcolm White.",2023-12-08T05:00:29+0000,article,Style,News,At 13 They Said ‘I Love You.’ Four Decades Later They Said ‘I Do.’,Weddings and Engagements
18,Carolina Pejo impressed Jonathan Walters by cheering dancers at a tango performance in Uruguay. He impressed her with “the best kiss I ever received.”,"Ana Carolina Pejo Henderson and her parents were sure Jonathan Milam Walters would run the other way after spending a couple days in August 2022 wrangling, shearing and vaccinating a few hundred baby lambs on their farm in Artigas, Uruguay, bordering Brazil.",2023-12-08T05:00:29+0000,article,Style,News,She Wowed Him With Her Whistle. No Translation Needed.,Weddings and Engagements
19,"Julie Estrada Ewart, a single mother for 11 years, was not sure she would ever find true love. Enter Robert Bishop, a hockey coach who said he had been waiting his whole life for her.",“Just meet the coach.”,2023-12-08T05:00:30+0000,article,Style,News,Hiding T. Rex Figurines — and an Engagement Ring,Weddings and Engagements
20,"China misjudged the rapid expansion of its electric vehicle sector, leaving a shortfall of skilled technicians as young people shun manufacturing careers.","Xing Wei graduated from a vocational high school in northeastern China in 2003 and went to work as an electrician in an auto parts factory in the country’s south. The only set of wheels he could afford was a black, three-speed bicycle.",2023-12-08T05:01:18+0000,article,Business Day,News,China’s Electric Car Factories Can’t Hire Fast Enough,China;Electric and Hybrid Vehicles;Factories and Manufacturing;Labor and Jobs;Shortages;Automobiles;Vocational Training;Wages and Salaries;Nio Ltd;BYD Co Ltd
21,Israeli allegations about Hamas’s tactics.,"As Israel’s offensive pushed Palestinian civilians into ever smaller pockets of land with few supplies, Israel’s military said that Hamas militants had fired rockets from what it called “humanitarian zones” in southern Gaza, citing maps, satellite photos and footage as evidence. The material and Israel’s account of the attacks could not immediately be verified. See the latest news.",2023-12-08T05:04:05+0000,article,Briefing,briefing,Friday Briefing,
22,"Changpeng Zhao, better known as CZ, faces as much as 18 months in prison after he pleaded guilty to federal money-laundering violations.","Changpeng Zhao, the founder of the giant cryptocurrency exchange Binance, must remain in the United States as he waits to be sentenced for violating federal money-laundering rules, a judge ruled on Thursday.",2023-12-08T05:14:53+0000,article,Technology,News,Binance Founder Ordered to Remain in U.S. Before Sentencing,"Binance;Zhao, Changpeng;Virtual Currency;Money Laundering;Decisions and Verdicts;Social Media;Computers and the Internet"
23,"Two off-duty police officers from New York and two visitors intervened. The woman was arrested and charged with attempted arson, Atlanta police said.","Bystanders stopped a 26-year-old woman from setting fire to the home where Martin Luther King Jr. was born after she poured gasoline on it, the authorities said.",2023-12-08T05:58:23+0000,article,U.S.,News,Bystanders Stop Woman From Burning Home Where Martin Luther King Jr. Was Born,"King, Martin Luther Jr;Historic Buildings and Sites;Arson;Atlanta (Ga)"
24,The director of the Council on American-Islamic Relations said in a speech that he was “was happy to see” Palestinians break out of Gaza on the day Hamas attacked Israel.,"The White House disavowed an American-Islamic advocacy organization on Thursday after the group’s director declared that he “was happy to see” Palestinians break out of Gaza on Oct. 7, the day of the Hamas terrorist attack on Israel that killed an estimated 1,200 people and led to the seizure of 240 others as hostages.",2023-12-08T06:09:32+0000,article,U.S.,News,White House Disavows U.S. Islamic Group After Leader’s Oct. 7 Remarks,"Awad, Nihad;Council on American-Islamic Relations;Anti-Semitism;Israel-Gaza War (2023- );Israel;Gaza Strip;Palestinians;Muslims and Islam;Hamas;Terrorism;Biden, Joseph R Jr;United States Politics and Government"
25,This word has appeared in 87 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word placid has appeared in 87 articles on NYTimes.com in the past year, including on Nov. 17 in “Watch the Leonids Meteor Shower Reach Its Peak This Weekend” by Adam Mann:",2023-12-08T07:00:02+0000,article,The Learning Network,News,Word of the Day: placid,
26,"The candidate trumpeted several during the latest G.O.P. debate, “including the far-out idea that Vivek Ramaswamy could become president,” Seth Meyers joked.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2023-12-08T07:23:37+0000,article,Arts,News,Late Night Slams Vivek Ramaswamy’s Conspiracy Theories,"Television;Kimmel, Jimmy;Jimmy Kimmel Live (TV Program);Fallon, Jimmy;The Tonight Show (TV Program);Late Night with Seth Meyers (TV Program);Meyers, Seth;The Daily Show with Trevor Noah (TV Program);internal-open-access-from-nl"
27,"U.N. humanitarian officials warned on Friday of an increasingly dire situation in the Gaza Strip, with aid operations all but incapacitated by the intensifying fighting in the south and civil order breaking down.","U.N. humanitarian officials warned on Friday of an increasingly dire situation in the Gaza Strip, with aid operations all but incapacitated by the intensifying fighting in the south and civil order breaking down.",2023-12-08T07:42:29+0000,article,World,News,‘On the brink of full-blown collapse’: Fuel and aid are scarce as relief efforts falter in southern Gaza.,
28,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-12-08T08:00:03+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
29,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2023-12-08T08:00:07+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
30,"The war has created an existential reckoning for the Workers Circle, a community organization that traces its roots to Yiddish activists in the early 1900s.","In an example of the political flexibility now absent from public life, President Dwight D. Eisenhower stepped outside the boundaries of standard Republican sympathies in 1954 to honor a Jewish fraternal organization with deep historical ties to labor and the Socialist Party. The occasion was the annual convention of the Workmen’s Circle. In a written message, the president praised the organization for spending the preceding half-century promoting and strengthening “our democratic ideals by helping immigrants adjust to their American environment.”",2023-12-08T08:00:12+0000,article,New York,News,Why a 123-Year-Old Jewish Nonprofit Won’t Choose Sides in Gaza,"Israel-Gaza War (2023- );Israel;Gaza Strip;Workmen's Circle;Jews and Judaism;Organizations, Societies and Clubs;Yiddish Language;Lower East Side (Manhattan, NY)"
31,"Tell us a story, real or made up, that is inspired by this image.","Use your imagination to write the opening of a short story or poem inspired by this illustration or, describe a memory from your own life that this image makes you think of.",2023-12-08T08:00:16+0000,article,The Learning Network,News,Blindfolded,
32,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2023-12-08T08:00:16+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
33,"Synth Library NYC aims to demystify these sometimes complicated, often expensive instruments into the hands of anyone who wants to try one.","One Tuesday a month, a small crowd packs into Tim Cox’s studio in the Brooklyn Navy Yard to commune with synthesizers. In one corner, a 20-something visitor plugs candy-colored cables into a complicated rig that pushes a wall of noise out of nearby speakers. Nearby, a middle-aged player in a Mets cap twirls and flicks the 100-plus knobs and switches of a 40-pound instrument called the GRP A4, which is the size of a large air-conditioner. First it sounds like a spaceship, then the ocean, then a thumping dance floor, before settling on a jagged beep with a satisfying crunch.",2023-12-08T08:00:29+0000,article,New York,News,"Want a Synthesizer? Go Ahead, Take One.","Musical Instruments;Music;Homosexuality and Bisexuality;Transgender;Libraries and Librarians;Volunteers and Community Service;Synth Library NYC;Williamsburg (Brooklyn, NY)"
34,A new NASA program is helping researchers more accurately calculate how much planet-warming carbon protected areas are storing. It’s a lot.,"Over the last century, governments around the world have drawn boundaries to shield thousands of the world’s most valuable ecosystems from destruction, from the forests of Borneo and the Amazon to the savannas of Africa.",2023-12-08T10:00:13+0000,article,Climate,News,How Much Can Forests Fight Climate Change? A Sensor in Space Has Answers.,Forests and Forestry;Conservation of Resources;Research;Global Warming;Greenhouse Gas Emissions;National Aeronautics and Space Administration;Sensors;Satellites
35,Five collections our columnist loved this year.,"The Victorian-era “object lesson” was a method made popular in part by “Lessons on Objects,” a book by the English educational reformer Elizabeth Mayo, published in 1830. The book suggests presenting a series of objects to young students, in order to develop their “conceptive powers” — close observation of sealing wax, a thimble or a quill would, in this system, unlock abstract knowledge of the world. (The “idea to be developed” by the lesson on blotting paper was, improbably, “pinkish.” Absorbency was covered in the lesson on the sponge; the important fact about the world that blotting paper holds is ish-ness.)",2023-12-08T10:00:28+0000,article,Books,News,The Best Poetry of 2023,"Poetry and Poets;Books and Literature;Barry, Quan;From From: Poems (Book);Youn, Monica;Two Thousand Twenty Three"
36,"Residency, Band of Vices and Charlie James are among the smaller galleries bringing young Black and Latino artists to the attention of collectors and curators.","Los Angeles gets a lot of attention for its blue-chip galleries, and in recent years some of New York’s most influential art dealers have opened spaces here, including David Zwirner, Marian Goodman, Lisson and Sean Kelly.",2023-12-08T10:00:29+0000,article,Arts,News,How Galleries Off the Beaten Path Are Diversifying L.A.’s Art Scene,"Art;Black People;Blacks;Collectors and Collections;Race and Ethnicity;Hispanic-Americans;Los Angeles (Calif);Residency Art Gallery (Los Angeles, Calif);Band of Vices (Los Angeles, Calif, Art Gallery);James, Charlie, Gallery (Los Angeles, Calif);Tilford, Terrell;James, Charlie (Art Collector);Garzon, Rick"
37,"For decades, experts have said that less is more when it comes to dairy fat and health. But recent research has called this into question.","Scan the dairy case of any grocery store, and you’ll find rows upon rows of products with varying levels of fat. Nonfat, low-fat, whole: What’s the healthiest option?",2023-12-08T10:00:29+0000,article,Well,News,Are Low-Fat Dairy Products Really Healthier?,Diet and Nutrition;Dairy Products;Diabetes;Cheese;Cholesterol;Yogurt;Milk;Blood Pressure;Heart;Oils and Fats
38,"In 2023, Instagram served me images of dead and dying children, heightening social media’s contradictions to a horrific new level.","When I open Instagram early in the morning, I might see a monkey nursing her baby, an ad for ribbed leggings, a montage about manifesting a pregnancy and a video of two men tenderly lifting a boy’s body onto a white sheet.",2023-12-08T10:00:37+0000,article,Arts,News,The Year in ‘Sensitive Content’,"Social Media;Israel-Gaza War (2023- );Children and Childhood;Sontag, Susan;Two Thousand Twenty Three;Instagram Inc;audio-neutral-informative;audio-negative-sad;War Crimes, Genocide and Crimes Against Humanity;Civilian Casualties"
39,"After Sexyy Red released the hit single “SkeeYee” in June, the song quickly spread to practices, locker rooms and stadiums.","The rapper Sexyy Red had the best year of her budding career in 2023, earning a spot on Drake’s newest album, concluding a 20-city tour and releasing her popular mixtape, “Hood Hottest Princess.”",2023-12-08T10:00:53+0000,article,Arts,News,How One Rap Song Seized Sports in 2023,Rap and Hip-Hop;Two Thousand Twenty Three;Athletics and Sports;Sexyy Red (Rapper);SkeeYee (Song)
40,The future of our news ecosystem depends on the outcome of a bitter battle.,"A bitter battle is taking place between Big Tech and the free press over how to share in the income that news content generates for technology giants. The future of our news ecosystem, a linchpin of democracy, depends on the outcome.",2023-12-08T10:00:56+0000,article,Opinion,Op-Ed,News Publishers Are Fighting Big Tech Over Peanuts. They Could Be Owed Billions.,News and News Media;Computers and the Internet;Social Media;Regulation and Deregulation of Industry;Finances;Google Inc;Meta Platforms Inc;Facebook Inc;Canada;Australia
41,"The Book Review’s art director on the edgiest, catchiest, most creative book jackets of the year.","Recently, a friend who works outside of publishing described 2023 as a “year of survival”: no growth, no withering, just getting by. Those working within book publishing might have framed it in more profane terms, but I could still appreciate the sentiment. This year saw a centuries-old business contending with rounds of buyouts and layoffs, alongside an endless news cycle involving two brutal wars from which no authors, friends, enemies or strangers were immune from accountability for any unrehearsed sentiment they might voice in passing. Add to this the ongoing concern about how artificial intelligence will affect a business historically dependent upon human creativity — yet through it all, there was still the matter of making books, and their covers, to get on with.",2023-12-08T10:00:58+0000,article,Books,News,The Best Book Covers of 2023,"Books and Literature;Book Trade and Publishing;Two Thousand Twenty Three;Design;The Undertow: Scenes From a Slow Civil War (Book);Sharlet, Jeff;Empty Theatre (Book);Jemc, Jac;Poverty, by America (Book);Desmond, Matthew S (1980- )"
42,"Thomas Mayo was the calm champion of the effort in Australia to give Indigenous people a voice in Parliament. After its failure, will he turn up the volume?",Thousands of people had gathered amid the red dirt and golden grass of an Australian Outback cattle town to commemorate a watershed moment for Indigenous rights. Thomas Mayo was there to make a push for the future.,2023-12-08T10:01:14+0000,article,World,News,A Measured Voice for Change Must Now Decide How to Follow Defeat,"Indigenous Australians;Mayo, Thomas (1978- );Content Type: Personal Profile;Referendums;Politics and Government;Legislatures and Parliaments;Social Media;Rumors and Misinformation;Organized Labor;Australia"
43,Not everyone wants to rocket down a mountain on skis. But hot chocolate by a warm fire in a snug inn is another story. Here are six hotels in snowy settings.,"The season of mittens and hot chocolate is upon us and if you’d rather spend a tranquil afternoon beside a fire than brave the crowds at a big ski resort, these snowy getaways are for you. Picture yourself in a luxury treehouse in the woodlands of Vermont, or a quiet cottage in the Catskills, or a retro motor lodge near Grand Teton National Park. Consider a new boutique hotel in Rhode Island from which you can tour Gilded Age mansions trimmed for the holidays. Or check into a stately newcomer in Germany and browse Christmas markets in places you thought existed only in fairy tales. From Bavaria to Wyoming, winter wonderlands await.",2023-12-08T10:02:20+0000,article,Travel,News,Cozy Retreats for a Winter Getaway,Hotels and Travel Lodgings;Travel and Vacations;Winter (Season);Barnard (Vt);Catskills (NYS Area);Jackson (Wyo);Munich (Germany);Newport (RI)
44,The year was full of unlikely winners and exciting team competitions.,"There was no champagne courtside. So, as Matteo Berrettini embraced Jannik Sinner after Sinner’s victory over Alex de Minaur last month to clinch Italy’s first Davis Cup title in 47 years, their teammate, Matteo Arnaldi, did the next best thing: He shook a water bottle and poured it over Sinner and Berrettini.",2023-12-08T10:02:20+0000,article,Sports,News,"In Tennis, Bookends of Drama in 2023","Tennis;Assn of Tennis Professionals;Women's Tennis Assn;Australian Open (Tennis);French Open (Tennis);Wimbledon Tennis Tournament;United States Open (Tennis);Davis Cup;Records and Achievements;Alcaraz, Carlos (2003- );Djokovic, Novak;Gauff, Cori (2004- );Swiatek, Iga (2001- );Sinner, Jannik (2001- );Sabalenka, Aryna;Pegula, Jessica (1994- );Medvedev, Daniil (1996- );Two Thousand Twenty Three"
45,“We’re pretty much doing a bunk room in every house we work on.” Here’s how they do it.,"All of a sudden, bunk beds seem to be everywhere: You see them in upscale beach and ski homes, as well as boutique hotels like Freehand, Moxy and Proper.",2023-12-08T10:02:21+0000,article,Real Estate,News,Is This the Year of the Bunk Bed? Some Designers Think So.,Interior Design and Furnishings;Home Repairs and Improvements;Beds and Bedding
46,"When characters take flight in the films of the master animator, there is always a deeper meaning.","Few filmmakers can claim the same heights of whimsy, artistry and storytelling as writer-director Hayao Miyazaki, whose modern-day fables seem to prove that having one’s head in the clouds isn’t a fault, but a virtue — in more ways than one. From his 1988 breakthrough “My Neighbor Totoro” to his 2001 Oscar-winning animated feature, “Spirited Away,” the sky is one of Miyazaki’s favorite playgrounds, where flight is about more than just elevation; it’s about transcendence.",2023-12-08T10:02:38+0000,article,Movies,News,How Hayao Miyazaki’s Films Continue to Take Us to the Skies,"Animated Films;Miyazaki, Hayao;Spirited Away (Movie);Kiki's Delivery Service (Movie);Nausicaa of the Valley of the Wind (Movie);Castle in the Sky (Movie);The Wind Rises (Movie);PORCO ROSSO (MOVIE);HOWL'S MOVING CASTLE (MOVIE)"
47,A symposium at the Brooklyn Museum will celebrate the multifaceted writer and civil rights activist.,Good morning. It’s Friday. Today we’ll preview a symposium on the writer and civil rights activist James Baldwin. We’ll also find out why more than 500 tuba players are expected to gather in Rockefeller Center on Sunday.,2023-12-08T10:02:47+0000,article,New York,briefing,Honoring James Baldwin as More Than a Legend,"New York City;internal-storyline-no;Baldwin, James (1924-87);Classical Music;Books and Literature;Writing and Writers;Civil Rights and Liberties;Tubas;Black People;Blacks;Homosexuality and Bisexuality"
48,"“The Curse” has been described as cringe, but look closely and you’ll see it plays with the classic tropes of horror like jump scares.","There’s telling a bad joke. There’s bombing. And then there’s what happens to Nathan Fielder’s character, Asher Siegel, at the end of the fourth episode of “The Curse,” near the halfway point of a series that goes to disorienting extremes.",2023-12-08T10:02:54+0000,article,Arts,News,The Creepiest Moment Onscreen This Year Occurred in a Comedy,"Television;The Curse (TV Program);Comedy and Humor;Fielder, Nathan (1983- )"
49,The modern world’s true cultural divide is not between believers and unbelievers but between those who think life is a puzzle and those who believe it’s a mystery.,"I came to the work of the Norwegian writer Jon Fosse — who receives the Nobel Prize in Literature this week — by way of “Septology,” a novel cycle that began appearing in English just a few years ago.",2023-12-08T10:03:08+0000,article,Opinion,Op-Ed,The Mystical Catholic Tradition of Jon Fosse,"Fosse, Jon;Books and Literature;Nobel Prizes;Religion and Belief;Writing and Writers;Knausgaard, Karl Ove;Prayers and Prayer Books"
50,"The PGA Tour is looking at LIV Golf, and the L.P.G.A. and Ladies European Tour are on the cusp of joining together.","Golf is a sport where certain years stand out above others, and 2023 may prove to be one of those years. It’s a heady list.",2023-12-08T10:03:10+0000,article,Sports,News,"In 2023, Golf Mergers Were the Big Story","Golf;Mergers, Acquisitions and Divestitures;Ladies Professional Golf Assn;LIV Golf;PGA Tour Inc;Content Type: Service"
51,"Many of the most popular channels have largely ditched original dramas and comedies, morphing into vessels for endless reruns.","In 2015, the USA cable network was a force in original programming. Dramas like “Suits,” “Mr. Robot” and “Royal Pains” either won awards or attracted big audiences.",2023-12-08T10:03:15+0000,article,Business Day,News,Zombie TV Has Come for Cable,"Television;Cable Television;Video Recordings, Downloads and Streaming;Reality Television;Ratings (Audience Measurement);Advertising and Marketing;Comedy Central;Peacock Services;USA Network"
52,"As the climate crisis grows ever more urgent, the U.A.E. is championing a dangerously seductive approach to the problem.","On a recent trip to the United Arab Emirates, I felt as if I’d entered a fever dream of green exuberance. It was more than two months before COP28, the annual global climate meeting now in progress in Dubai, but the country was already awash in environmental hype. On the highway, banners for an event hosted by the Abu Dhabi National Oil Company, the fossil fuel behemoth known as Adnoc, read: “Decarbonizing. Faster. Together.” A placard in my hotel bathroom asked me to conserve water by using the two-tiered flush, although the flush had only one tier. A friend’s utility bill was labeled “green bill” — although U.A.E. households have some of the biggest carbon footprints in the world.",2023-12-08T10:03:18+0000,article,Opinion,Op-Ed,"In Dubai, a ‘Good Vibes Only’ Approach to Climate Change","United Nations Framework Convention on Climate Change;Global Warming;International Relations;Conflicts of Interest;Alternative and Renewable Energy;Oil (Petroleum) and Gasoline;Sustainable Living;Developing Countries;Al Jaber, Sultan (1973- );Saudi Arabia;United Arab Emirates"
53,"Luther Ford, a film student, had never acted in a big-budget production before being cast as the royal family’s most divisive recent figure in the Netflix show’s final season.","Playing Prince Harry in the final season of Netflix’s “The Crown,” Luther Ford said he felt like royalty.",2023-12-08T10:03:43+0000,article,Arts,News,"‘The Crown’: Playing Prince Harry, the Royal Black Sheep","Royal Families;Actors and Actresses;Television;Harry, Duke of Sussex;The Crown (TV Program)"
54,"Three new collections by Jeanette Winterson, Paul Yoon and Louise Kennedy.","For Jeanette Winterson, ghost stories are not old-fashioned or anachronistic in the modern world, but both cutting-edge and primal. In the introduction to her new collection, NIGHT SIDE OF THE RIVER: Ghost Stories (Grove, 306 pp., $27), she recalls some of her own inexplicable experiences with the uncanny, from the ghost of a writer friend materializing on her computer screen to her childhood premonition of her grandmother’s passing. Religion, and specifically faith in an afterlife, “can be considered as humankind’s first disruptive start-up,” she writes. “What’s being disrupted is death.”",2023-12-08T10:03:44+0000,article,Books,Review,"Ghost Stories, Both Literal and Figurative","Books and Literature;Night Side of the River: Ghost Stories (Book);Winterson, Jeanette;The Hive and the Honey: Stories (Book);Yoon, Paul;The End of the World Is a Cul de Sac: Stories (Book);Kennedy, Louise (Author)"
55,A writer and artist finds a path out of pain in the stacks of a library.,,2023-12-08T10:03:48+0000,article,Books,News,"A Graphic Tribute to Paula Fox, Therapy and the Power of Doing","Fox, Paula"
