,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"Corrections that appeared in print on Saturday, Oct. 28, 2023.","An article on Friday about Georgia’s voting maps misstated the year that Georgia elected its two Democratic senators. It was 2021, not 2020.",2023-10-28T04:47:48+0000,article,Corrections,Correction,"Corrections: Oct. 28, 2023",
11,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-10-28T07:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
12,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2023-10-28T07:00:03+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
13,"Although no citywide offices are being contested this year, the New York City Council is up for election, and voters statewide will consider two ballot questions.","Election Day is still several days away, but voters in New York can get a head start on Saturday, when early voting begins.",2023-10-28T07:00:08+0000,article,New York,News,Early Voting Begins in New York: Here’s What to Know,"Content Type: Service;Elections, District Attorneys;Local Government;Elections, City Councils;Referendums;City Council (NYC);New York City;Democratic Party;Republican Party;Brannan, Justin L;Kagan, Ari;Katz, Melinda R"
14,Feeling stuck on today’s puzzle? We can help.,"SATURDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2023-10-28T07:00:15+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
15,"Allison Chase leads tours of Brooklyn’s gruesome history, hidden cemeteries and paranormal sightings in a replica Victorian trolley.","Allison Chase was at a crossroads and venting to her father about the direction of her life at 26 years old. Having dabbled in doing special effects makeup, writing restaurant reviews and obtaining a sommelier certificate, she quipped half in jest, “What if I want to start a ghost tour?”",2023-10-28T07:00:26+0000,article,New York,News,"How ‘Madame Morbid,’ a Ghost Tour Guide, Spends Her Sundays",Ghosts;Cemeteries;Halloween;Haunted Houses;Brooklyn (NYC)
16,"Michael D. Cohen, Donald J. Trump’s former fixer, was not an essential witness in Mr. Trump’s civil fraud trial this week. He will be when he takes the stand in a Manhattan criminal case.","As Michael D. Cohen prepared to take the stand at the civil fraud trial of Donald J. Trump this week, two women who shared an intense interest in his testimony slipped into the courtroom.",2023-10-28T07:00:30+0000,article,New York,News,How Cohen’s Testimony Sets the Stage for Trump’s Hush Money Trial,"New York State Civil Case Against Trump (452564/2022);New York State Criminal Case Against Trump (71543-23);Cohen, Michael D (1966- );Trump, Donald J"
17,"“They want you to get tired so you give up, and they are achieving it,” said one migrant who has been searching for a place to stay in New York City for several days.","On Thursday, Vinicius Funes, a 26-year-old migrant from Honduras, went in search of a bed.",2023-10-28T07:00:38+0000,article,New York,News,Migrants Search for Beds as New York Quietly Stops Offering Them to All,"Homeless Persons;Immigration and Emigration;Legal Aid Society;Roosevelt Hotel (Manhattan, NY);Adams, Eric L;Williams-Isom, Anne;Midtown Area (Manhattan, NY);Astoria (Queens, NY);Bronx (NYC);New York City"
18,The 3.7-magnitude quake was felt in the San Francisco Bay Area during the Friday evening rush. There were no immediate reports of injuries or damage.,"A 3.7-magnitude earthquake hit San Francisco on Friday evening, with an epicenter under the city’s international airport, the United States Geological Survey said.",2023-10-28T07:05:33+0000,article,U.S.,News,Minor Earthquake Under San Francisco’s Airport Rattles Nerves,Earthquakes;Airports;San Francisco International Airport;San Francisco (Calif);San Francisco Bay Area (Calif)
19,"She escaped an abusive betrothal, but her family’s reputation was suffering for it.","As Nasreen Parveen ran, her mind focused on nothing but putting one foot in front of the other.",2023-10-28T09:00:03+0000,article,World,News,Chapter 2: Chasing Dreams at a Steep Cost,Women and Girls;Women's Rights;India;Equal Educational Opportunities;Domestic Violence;Sex Crimes;Careers and Professions;Labor and Jobs;Muslims and Islam
20,"In Amanda Peters’s debut novel, a 4-year-old Mi’kmaw girl disappears one summer, prompting a lifelong saga of mystery and tragedy.","It is 1962 and a Mi’kmaw family crosses from Nova Scotia into Maine to harvest berries as migrant workers. Once they arrive, everything falls into a summer rhythm, but one afternoon, the family’s youngest, 4-year-old Ruthie, disappears. Her brother Joe is the last to see her, which will haunt him for the rest of his life. As he grows up, more tragedies befall him: After witnessing the murder of his brother, he emotionally spirals, feeling that he is bad luck to his family, which leads him first to the bottle, then to an accident that disables him and to an act of violence that causes him to leave the life he knows behind.",2023-10-28T09:00:14+0000,article,Books,Review,‘The Berry Pickers’ Is a Harrowing Tale of Indigenous Family Separation,"Books and Literature;The Berry Pickers (Book);Peters, Amanda (Author)"
21,"How far would you go for your wedding? These adventurous couples trekked to Mount Everest base camp, skied down the Rockies and swam in the Cozumel Channel to say “I do.”","To reach their wedding venue, Austin O’Reilly and Iulia O’Reilly crossed a swaying suspension bridge, trying not to glance down at the glacial river below. With each step, the bridge shook under the weight of people and yaks. Mr. O’Reilly, 25, had seen similar bridges in the 2015 movie “Everest.” Now, he was on that titular mountain with his fiancée: walking a precarious bridge, crossing jagged moraines and traversing rocky terrain on a nine-day trek to the Everest base camp.",2023-10-28T09:00:14+0000,article,Fashion & Style,News,Weddings at the Edge of the World,Weddings and Engagements;Travel and Vacations;Photography;Mountaineering;Snorkeling;ALPINE SKIING;Mount Everest;Cozumel (Mexico);Jackson Hole (Wyo)
22,"When it comes to the actress’s favorite things, give her the American version of “Alone” and a true-crime podcast from Australia.","No one broods quite like Nicola Walker, whose eyes have transfixed viewers in television shows like “Unforgotten,” “Last Tango in Halifax” and “The Split.”",2023-10-28T09:00:14+0000,article,Arts,News,‘Annika’ Star Nicola Walker on the Book She’d Save From a Burning Home,"Walker, Nicola (1970- );Content Type: Personal Profile;Actors and Actresses;Television;Annika (TV Program)"
23,"Probably not, Kelly and Zach Weinersmith argue in “A City on Mars.”","Face it, folks. Earth is finished. It’s overheated, overcrowded, overregulated. It’s the ultimate fixer-upper, a dump we inherited from our parents that we’d be cruel to pass on to our children. It’s time to pull up stakes. It’s time for Mars.",2023-10-28T09:00:24+0000,article,Books,Review,Is It Time to Pull Up Stakes and Head for Mars?,"Books and Literature;A City on Mars: Can We Settle Space, Should We Settle Space, and Have We Really Thought This Through? (Book);Weinersmith, Kelly;Weinersmith, Zach;Mars (Planet);Space and Astronomy"
24,"Modern witches no longer lurk in dark alleys or operate out of the back rooms of stores, you can instead buy their services online for a pretty penny or two.","When Maira Khan’s boyfriend left her last year, she was desperate to win him back. “I knew he was seeing someone else, but I didn’t know how serious it was,” said Ms. Khan, an influencer in Toronto. “I kind of just wanted her gone.”",2023-10-28T09:00:25+0000,article,Style,News,Practical Magic: The Lucrative Business of Being a Witch on Etsy and TikTok,Witchcraft;Psychics and Fortune Tellers;Occult Sciences;Candles;Small Business;Religion and Belief;Christians and Christianity;Content Type: Service;Etsy Inc
25,A new “Pal Joey” at City Center has reimagined the never-quite-satisfying script to make Joey (Ephraim Sykes) a forward-thinking Black jazz singer.,"Joey Evans is a charming cad, a heel, an unapologetic womanizer, a gigolo. He’s a second-rate nightclub entertainer who breaks the heart of an ingénue and seduces a rich older woman, trading sex for money.",2023-10-28T09:00:38+0000,article,Arts,News,Joey Evans Is Back. This Time He’s a Struggling Artist.,"Theater;Dancing;Pal Joey (Play);New York City Center Theater;Goldwyn, Tony;Glover, Savion;Beaty, Daniel;LaGravenese, Richard;Devine, Loretta (1949- );Sykes, Ephraim (1985- )"
26,"A new crop of popular social media personalities includes a trucker, a shepherd and a commercial fisherman. What they earn from sponsorships is just a nice bonus.","It was another busy day for the crew of the Rest-Ashoar, a lobster fishing boat that works the waters off the rocky coast of Winter Harbor, Maine. The captain, Jacob Knowles, had gotten up at 3 a.m. on a brisk October morning and took his vessel 10 miles into the ocean.",2023-10-28T09:00:43+0000,article,Style,News,TikTok’s Finest Lobsterman,"Labor and Jobs;Social Media;TikTok (ByteDance);Fishing, Commercial;Lobsters;Maine;AIRLINES AND AIRPLANES;Pilots;Trucks and Trucking;Agriculture and Farming;Sheep"
27,"Fakes related to the conflict have been limited and largely unconvincing, but their presence has people doubting real evidence.","It was a gruesome image that shot rapidly around the internet: a charred body, described as a deceased child, that was apparently photographed in the opening days of the conflict between Israel and Hamas.",2023-10-28T09:00:53+0000,article,Business Day,News,A.I. Muddies Israel-Hamas War in Unexpected Way,"Israel-Gaza War (2023- );Artificial Intelligence;Social Media;Rumors and Misinformation;Photography;Video Recordings, Downloads and Streaming;Israel;Defense and Military Forces;Gaza Strip;Palestinians;Terrorism;Hamas;Civilian Casualties"
28,"Most co-ops require shareholders to comply with local laws and regulations, not just their own rules.","Q: I live in a midsize co-op building in the West Village. A rent-stabilized tenant on the first floor had listed a room in her apartment on Airbnb for years, until such rentals were prohibited. We also registered our building on the city’s prohibited buildings list. Her Airbnb listing was removed, but she continues to rent out a room (or the whole apartment, we’re not sure) on Facebook Marketplace. We’ve shared this information with the apartment’s sponsor and several others in our building. The sponsor hasn’t told the tenant to stop this illegal practice. What rights does the co-op have here? Can we evict the tenant, or take action against the sponsor?",2023-10-28T09:01:02+0000,article,Real Estate,News,"If Short-Term Rentals Are Illegal, How Does My Neighbor Get Away With It?",Real Estate and Housing (Residential);Cooperatives;Airbnb;Renting and Leasing (Real Estate)
29,The author of “On Fire Island” wasn’t sure what to expect when she was invited to appear at a “Books & Burlesque” event. Here’s her unblushing report.,"Early in the summer, an unusual email popped up in my inbox. Sandwiched between a podcast request and an offer to speak at a South Florida chapter of Hadassah was an invitation to read an excerpt from my latest novel, “On Fire Island,” at a “Books & Burlesque” evening on Manhattan’s Lower East Side. The event, as the show’s producers Fortune Cookie and Rosie Tulips explained, would feature five writers reading, each paired with a burlesque or drag artist creating an act inspired by the author’s work.",2023-10-28T09:01:02+0000,article,Books,News,"A Night of Reading, Cover to Uncover","Books and Literature;Burlesque;Drag (Performance);Caveat NYC;Lower East Side (Manhattan, NY)"
30,"More than a year after a mass shooting at Robb Elementary School, the community broke ground on a new campus.","In the year since a teenage gunman strode into Robb Elementary School in Uvalde and killed 19 fourth graders and two teachers, the building has stood empty, its windows boarded over, its students dispersed to other campuses with little chance to maintain the bonds they once shared.",2023-10-28T09:01:09+0000,article,U.S.,News,‘A Bright Light in a Dark Time’: A New School for Uvalde,"Uvalde, Tex, Shooting (May 24, 2022);Mass Shootings;School Shootings and Armed Attacks;Robb Elementary School (Uvalde, Tex);Texas;Uvalde (Tex)"
31,"Colleagues of different generations can bridge age gaps. But first, they must ask some questions.","Send questions about the office, money, careers and work-life balance to workfriend@nytimes.com. Include your name and location, or a request to remain anonymous. Letters may be edited.",2023-10-28T09:01:50+0000,article,Business Day,News,"When Your Age, and Everyone Else’s, Is Showing",Workplace Environment;Content Type: Service;your-feed-selfcare
32,Baseball’s pitch clock is just one example of how professional sports are competing for public attention in an ever-evolving entertainment world.,"Texas Rangers fans are hoping the slugger Adolis Garcia can blast the franchise to its first World Series title. Arizona supporters know the Diamondbacks need to continue being greedy on the basepaths if they’re to capture a second championship. Everyone else watching has already won, thanks to a pitch clock, bigger bases and a made-over American pastime that is faster and more balletic and gets them to bed earlier.",2023-10-28T09:02:03+0000,article,Business Day,News,"With Fans Ever More Fickle, Sports Leagues Warm to Rule Changes","Baseball;Officiating (Sports);Major League Baseball;Manfred, Robert D;Playoff Games;Athletics and Sports;Fans (Persons);Ratings (Audience Measurement);National Hockey League;National Basketball Assn;National Football League"
33,She always had concerns about the happily-ever-after ideals of the genre. Now as a director she’s pushing its boundaries to examine issues of aging and regret.,Meg Ryan was hurting.,2023-10-28T09:02:11+0000,article,Movies,News,Meg Ryan Wrestles With the Rom-Com,"Ryan, Meg;Content Type: Personal Profile;Actors and Actresses;Movies;What Happens Later (Movie);Duchovny, David"
34,"Despite writing a best seller that became a hit Netflix series, Ms. Land says she still worries about her job security.",What do you do with the money you earn from a story you wrote about not having much for too many years?,2023-10-28T09:02:22+0000,article,Your Money,News,"Writing ‘Maid’ Pulled Stephanie Land Out of Poverty. She’s Fine Now, Right?","Land, Stephanie;Personal Finances;Maid: Hard Work, Low Pay, and a Mother's Will to Survive (Book);Books and Literature;Writing and Writers;Content Type: Personal Profile;Maid (TV Program);Student Loans;Real Estate and Housing (Residential);Mortgages;Labor and Jobs;Book Trade and Publishing;Poverty;Income"
35,"The share of women working has reached a record high, with the biggest increases among mothers of children under 5.","The share of American women working for pay is at a record high. According to a recent analysis, the surge has been led by an unexpected group: mothers of children under 5.",2023-10-28T09:02:25+0000,article,The Upshot,News,The ‘Silver Lining to the Pandemic’ for Working Mothers,Parenting;Telecommuting;Coronavirus Return to Office;Quarantine (Life and Culture);Women and Girls;Labor and Jobs
36,"Africa has the fastest growing, youngest population of any continent. By 2050, one in four people on the planet will be African. Early tremors of this seismic change are already registering around the world.","Africa has the fastest growing, youngest population of any continent. By 2050, one in four people on the planet will be African. Early tremors of this seismic change are already registering around the world.",2023-10-28T09:02:27+0000,multimedia,World,Interactive Feature,The World Is Becoming More African,AFRICA;Birth Rates;Population;Youth;Culture (Arts);Economic Conditions and Trends;Politics and Government;vis-photo;vis-design
37,This week’s toughest challenge may have been a little bombastic.,"Note: If you plan to play Spelling Bee’s Past Puzzles from the last week, this list may contain spoilers.",2023-10-28T09:02:29+0000,article,The Upshot,News,"Top 10 Hardest and Easiest Spelling Bee Words, Oct. 21-27",Spelling Bee (Game)
38,The revolutionary tasting-menu restaurant eventually came to resemble the fine-dining titans it tried to dethrone.,"David Chang is “pausing operations” at Momofuku Ko next week, according to a post on his company’s Instagram account. It goes on: “we won’t call this a goodbye, but ko will no longer operate in the way it has.”",2023-10-28T09:02:30+0000,article,Food,News,The Real End of David Chang’s Momofuku Ko Happened Years Ago,"Chefs;Chang, David (Chef);Restaurants;Momofuku Ko (Manhattan, NY, Restaurant);Momofuku Ssam Bar (Manhattan, NY, Restaurant);Shutdowns (Institutional);Manhattan (NYC)"
39,"The former speaker, Kevin McCarthy, was a prolific fund-raiser for his House colleagues. The new speaker, Mike Johnson, doesn’t yet have the same juice.","The decision to oust Kevin McCarthy as speaker and replace him with a little-known congressman, Mike Johnson of Louisiana, has left a glaring financial gap for House Republicans headed into 2024 when the party has to defend its narrow and fragile majority.",2023-10-28T09:02:39+0000,article,U.S.,News,The House G.O.P Has Its Leader. But Can He Be a Rainmaker?,"Johnson, Mike (1972- );Republican Party;Campaign Finance;McCarthy, Kevin (1965- );United States Politics and Government;Elections, House of Representatives;National Republican Congressional Committee"
40,"To meet the demand, the U.S. is producing so-called FrankenSAM systems that marry advanced Western weaponry with Soviet-era items still in Ukrainian stockpiles.","With winter approaching, Ukrainian officials are desperate for more air defenses to protect their power grids from Russian strikes that could plunge the country into freezing darkness.",2023-10-28T09:03:19+0000,article,U.S.,News,"Desperate for Air Defense, Ukraine Pushes U.S. for ‘Franken’ Weapons","Defense and Military Forces;Russian Invasion of Ukraine (2022);Missiles and Missile Defense Systems;Defense Department;Cooper, Laura K;Kyiv (Ukraine);Russia;Ukraine;United States;USSR (Former Soviet Union)"
41,"In a time when everything’s gone virtual, Halloween costumes represent an old-fashioned commitment to the physical world.","Tombstones are planted in the flower beds. A witch appears to have flown into a tree and is suspended there, broom sticking out from the trunk. An undead crone, motion sensitive, accosts passers-by from the hedge. On my otherwise very quiet, very nothing-to-see-here Brooklyn block, there’s a lot to see this time of year. I arrive home to tourists taking pictures with the skeletons.",2023-10-28T09:47:41+0000,article,Briefing,briefing,Ghostly Presence,internal-storyline-no;Halloween;Children and Childhood;Costumes;Computer and Video Games;Virtual Reality (Computers);Fashion and Apparel
42,Major Canadian cities are opening up development zoning to include fourplexes in exchange for federal funds to build housing.,"Fourplexes, multiunit dwellings that are relatively rare in Canada — a country where detached homes dominate residential streets — appear set to become more prominent in major cities. The lure of federal cash to build housing is causing many municipalities to bend staunch zoning rules that once prohibited fourplexes.",2023-10-28T10:00:02+0000,article,World,News,"Lured by Federal Dollars, Canadian Cities Rethink Zoning",Canada;Zoning;Urban Areas;Politics and Government;Real Estate and Housing (Residential);City Councils;Affordable Housing
43,"China’s state-run media has blamed the United States for deepening the crisis, while perpetuating tropes of Jewish control of American politics.","As the Israel-Hamas conflict intensifies, raising the prospect of a wider war, China has stepped up efforts to pitch itself as a neutral broker for Mideast peace.",2023-10-28T10:02:38+0000,article,World,News,"As China Looks to Broker Gaza Peace, Antisemitism Surges Online",International Relations;Israel-Gaza War (2023- );Anti-Semitism;Discrimination;China Daily;Communist Party of China;Global Times;Weibo Corporation;Hu Xijin;Xi Jinping;China;Middle East
44,"Zombie raccoons, David Sedaris and haunted houses.","For the lead-up to Halloween, scary stories that are all true. Zombie raccoons, real haunted houses and things that go “EEEEK!!!” in the night. Plus, a story by David Sedaris, in which he walks among the dead.",2023-10-28T10:53:47+0000,article,Podcasts,News,Listen Early to ‘This American Life’: And the Call Was Coming From the Basement,
45,"Readers, including Christie Brinkley, discuss a column by Pamela Paul about the lifelong health issues these children face.",To the Editor:,2023-10-28T11:00:03+0000,article,Opinion,Letter,Improving Treatments for Children With Cancer,Children and Childhood;Cancer;Diet and Nutrition;Brain Cancer
46,It’s no mystery why Marc Andreessen thinks people like him should be in charge. But how did he get so many of the rest of us to sign on?,"It takes a certain kind of person to write grandiose manifestoes for public consumption, unafflicted by self-doubt or denuded of self-interest. The latest example is Marc Andreessen, a co-founder of the top-tier venture capital firm Andreessen Horowitz and best known, to those of us who came of age before TikTok, as a co-founder of the pioneering internet browser Netscape. In “The Techno-Optimist Manifesto,” a recent 5,000-plus-word post on the Andreessen Horowitz website, Mr. Andreessen outlines a vision of technologists as the authors of a future in which the “techno-capital machine” produces everything that is good in the world.",2023-10-28T11:00:08+0000,article,Opinion,Op-Ed,"A Tech Overlord’s Horrifying, Silly Vision for Who Should Rule the World","Income Inequality;High Net Worth Individuals;Democracy (Theory and Philosophy);Andreessen, Marc L;Labor and Jobs;Computers and the Internet"
47,A young activist in Queens supports Palestinian aspirations.,"In her short 17 years on earth, Amira Ismail had never been called a baby killer.",2023-10-28T11:00:08+0000,article,Opinion,Editorial,A Dispatch From the Muslim Girl Scouts of Astoria,"Israel-Gaza War (2023- );Muslim Americans;Palestinians;ARAB-AMERICANS;Anti-Semitism;Girl Scouts;Hamas;Astoria (Queens, NY);Israel;Gaza Strip"
48,Nicholas Kristof reports from Tel Aviv.,"Maoz Inon last spoke with his 78-year-old father and 75-year-old mother on Oct. 7, shortly before they were murdered by Hamas. In this audio essay, he tells Nicholas Kristof why he wants a cease-fire in Gaza.",2023-10-28T11:00:10+0000,article,Opinion,Op-Ed,A Man Orphaned by Hamas Calls on Israel: Stop the ‘Cycle of Blood’,audio-neutral-informative;Israel;Palestinians;Civilian Casualties;Terrorism;Deaths (Fatalities);Kidnapping and Hostages;Jews and Judaism;Gaza Strip;Hamas;Defense and Military Forces;Israel-Gaza War (2023- )
49,"With a little bit of time and patience, you can still find it.","Tourists visiting the Sacré-Coeur Basilica, the magnificent snow-white cathedral towering over northern Paris, tend to descend the Butte Montmartre the way they came up. After visiting the church, they might make a stop at the Place du Tertre, the historic square of Montmartre encircled by restaurants promising authentic French cuisine at unauthentically French prices. They might admire the dozens of street artists churning out quick sketches of passers-by and peddling hastily made watercolors. They might even jostle to the edge of the square to sneak a final glance at the city from one of its highest points. But once they’ve had enough, they’ll most likely make their way down the south side of the hill, following the path of the funicular toward the recognizable sights of central Paris.",2023-10-28T11:00:11+0000,article,Opinion,Op-Ed,There Is Another Paris,"France;Montmartre (Paris, France);Sacre Coeur Basilica;Urban Areas;Affordable Housing;Gentrification;Immigration and Emigration;Paris (France)"
50,An Israeli veteran reflects on his experience the last time Israeli troops entered Gaza in force.,"When my Israeli infantry unit arrived at the first village in Gaza, in July 2014, we cleared houses by sending grenades through windows, blowing doors open and firing bullets into rooms to avoid ambush and booby traps. We were told Palestinian civilians had fled.",2023-10-28T11:00:20+0000,article,Opinion,Op-Ed,I Fought for the I.D.F. in Gaza. It Made Me Fight for Peace.,Israel-Gaza War (2023- );Palestinians;Breaking the Silence;Gaza Strip;Israel;Hamas;Defense and Military Forces
51,We explain what the next census could look like.,[This article is also a weekly newsletter. Sign up for Race/Related here.],2023-10-28T11:00:20+0000,article,U.S.,News,Fitting Race in a Box,Census Bureau;Census;Race and Ethnicity
52,When barbarity has a revolutionary logic.,"In 2014, a new state was formed in the heart of the Middle East. It had a capital, a government, an army and almost 12 million subjects — a larger population than Jordan or Israel. It also had a commitment to butchery, savagery and fanatical violence that quickly earned it the enmity of the entire civilized world.",2023-10-28T11:00:25+0000,article,Opinion,Op-Ed,The Victory Hamas Has Already Won,"Terrorism;International Relations;Israel-Gaza War (2023- );War and Armed Conflicts;Palestinians;Hamas;Erdogan, Recep Tayyip;Gaza Strip;Europe;Israel;Middle East;Saudi Arabia;Turkey"
53,The help Americans receive after disasters isn’t just inadequate; it’s complicated to navigate and painfully slow to arrive.,"This summer, 12 people let me into their lives to tell me about their experiences in the aftermath of disasters, including hurricanes, floods, freezes, wildfires and derechos. All said, they did not receive the aid they expected, and the effects have been devastating. “It’s been a very humbling experience, to say the least, to go from ‘We’re fine, we just got a new house, we have a huge savings, biggest we’ve ever had’ to ‘You have nothing and you lost everything and you have to go to food pantries for food,’” said Aleasha LeClere, whose life was turned upside down by a 2020 derecho in Iowa. According to research on disasters and advocacy groups, these survivors’ experiences are very much the norm.",2023-10-28T11:00:28+0000,article,Opinion,Op-Ed,America’s Disaster Recovery System Is a Disaster,Water Pollution;Federal Aid (US);Compensation for Damages (Law);Discrimination;States (US);Hurricane Sandy (2012);Hurricanes and Tropical Storms;Hurricane Laura (2020);Income Inequality;Global Warming;Disasters and Emergencies;Insurance;Wildfires;Federal Emergency Management Agency;California;Houston (Tex);Iowa;Kentucky;Lake Charles (La);Louisiana;Texas
54,Israel has every right to defend itself and fight terrorists. But is this really the best way?,The most consequential decision Israel will face in the coming days is how hard to continue hitting Gaza. Should it undertake a monthslong ground invasion? Continue with large-scale aerial bombardment? Allow fuel into Gaza to keep hospitals running?,2023-10-28T11:00:29+0000,article,Opinion,Op-Ed,‘We Are Overpaying the Price for a Sin We Didn’t Commit’,"Israel-Gaza War (2023- );Gaza Strip;Terrorism;Civilian Casualties;Hamas;United Nations;Barak, Ehud;Netanyahu, Benjamin;War Crimes, Genocide and Crimes Against Humanity"
55,"Hamas is believed to hide weapons, fighters and even command centers in miles of subterranean pathways and chambers.","Just after midnight on Tuesday, the Israel Defense Forces announced that they had struck a tunnel that allowed Hamas to “infiltrate Israel through the sea.”",2023-10-28T11:21:42+0000,article,U.S.,News,Gaza’s Tunnels Loom Large for Israel’s Ground Forces,Israel-Gaza War (2023- );Israel;Defense and Military Forces;Gaza Strip;Palestinians;Hamas;Terrorism;Bridges and Tunnels;Kidnapping and Hostages;Egypt
